"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1,31.1,31.1,68.9,"Aeugst am Albis ZH","In Aeugst am Albis hat die Kostenbremse-Initiative keine Mehrheit gefunden. Auf 68,9 Prozent der abgegebenen Stimmzettel stand ein Nein. Aeugst am Albis hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
2,31.3,31.3,68.7,"Affoltern am Albis ZH","Keine Mehrheit für die Kostenbremse-Initiative in Affoltern am Albis: Mit 2'240 Nein-Stimmen zu 1'021 Ja-Stimmen oder 68,7 Prozent hat die Gemeinde das Volksbegehren verworfen. Affoltern am Albis hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
3,31.3,31.3,68.7,"Bonstetten ZH","Keine Mehrheit für die Kostenbremse-Initiative in Bonstetten: Mit 1'369 Nein-Stimmen zu 625 Ja-Stimmen oder 68,7 Prozent hat die Gemeinde das Volksbegehren verworfen. Bonstetten hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
4,32.5,32.5,67.5,"Hausen am Albis ZH","Nein zur Kostenbremse-Initiative in Hausen am Albis mit 67,5 Prozent Ablehnung. Hausen am Albis hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
5,29.9,29.9,70.1,"Hedingen ZH","70,1 Prozent der Stimmbürgerinnen und Stimmbürger von Hedingen sagen Nein zur Kostenbremse-Initiative. Hedingen hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
6,28.6,28.6,71.4,"Kappel am Albis ZH","Keine Mehrheit für die Kostenbremse-Initiative in Kappel am Albis: Mit 307 Nein-Stimmen zu 123 Ja-Stimmen oder 71,4 Prozent hat die Gemeinde das Volksbegehren verworfen. Kappel am Albis hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
7,34.1,34.1,65.9,"Knonau ZH","65,9 Prozent der Stimmbürgerinnen und Stimmbürger von Knonau sagen Nein zur Kostenbremse-Initiative. Knonau hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
8,37.9,37.9,62.1,"Maschwanden ZH","In Maschwanden hat die Stimmbevölkerung die Kostenbremse-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 62,1 Prozent verworfen. Maschwanden hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
9,31.4,31.4,68.6,"Mettmenstetten ZH","Nein zur Kostenbremse-Initiative in Mettmenstetten mit 68,6 Prozent Ablehnung. Mettmenstetten hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
10,33.7,33.7,66.3,"Obfelden ZH","Nein zur Kostenbremse-Initiative in Obfelden mit 66,3 Prozent Ablehnung. Obfelden hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
