"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
2008,59.8,59.8,40.2,"Châtillon FR","Ja zur Prämienentlastungsinitiative in Châtillon FR. Die Gemeinde hat das Volksbegehren mit 59,8 Prozent der Stimmen angenommen. Châtillon FR hat damit gleich wie der Kanton Freiburg Ja gesagt zu dieser Vorlage."
2011,55.2,55.2,44.8,"Cugy FR","55,2 Prozent der Abstimmenden in der Gemeinde Cugy FR haben Ja gesagt zur Prämienentlastungsinitiative. Cugy FR hat damit gleich wie der Kanton Freiburg Ja gesagt zu dieser Vorlage."
2016,61.3,61.3,38.7,"Fétigny FR","61,3 Prozent der Stimmbürgerinnen und Stimmbürger von Fétigny haben die Prämienentlastungsinitiative angenommen. Fétigny hat damit gleich wie der Kanton Freiburg Ja gesagt zu dieser Vorlage."
2022,62.5,62.5,37.5,"Gletterens FR","In Gletterens hat die Stimmbevölkerung der Prämienentlastungsinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 62,5 Prozent angenommen. Gletterens hat damit gleich wie der Kanton Freiburg Ja gesagt zu dieser Vorlage."
2025,63.4,63.4,36.6,"Lully FR","63,4 Prozent der Abstimmenden in der Gemeinde Lully FR haben Ja gesagt zur Prämienentlastungsinitiative. Lully FR hat damit gleich wie der Kanton Freiburg Ja gesagt zu dieser Vorlage."
2027,54.4,54.4,45.6,"Ménières FR","54,4 Prozent der Stimmbürgerinnen und Stimmbürger von Ménières haben die Prämienentlastungsinitiative angenommen. Ménières hat damit gleich wie der Kanton Freiburg Ja gesagt zu dieser Vorlage."
2029,59.7,59.7,40.3,"Montagny FR","Die Gemeinde Montagny FR hat die Prämienentlastungsinitiative mit 59,7 Prozent Ja-Stimmen angenommen. Montagny FR hat damit gleich wie der Kanton Freiburg Ja gesagt zu dieser Vorlage."
2035,58.6,58.6,41.4,"Nuvilly FR","Die Gemeinde Nuvilly hat die Prämienentlastungsinitiative mit 58,6 Prozent Ja-Stimmen angenommen. Nuvilly hat damit gleich wie der Kanton Freiburg Ja gesagt zu dieser Vorlage."
2038,71.4,71.4,28.6,"Prévondavaux FR","Ja zur Prämienentlastungsinitiative in Prévondavaux. Mit 20 Ja- zu 8 Nein-Stimmen ist das Volksbegehren angenommen worden. Prévondavaux hat damit gleich wie der Kanton Freiburg Ja gesagt zu dieser Vorlage."
2041,49.7,49.7,50.3,"Saint-Aubin FR","50,3 Prozent der Stimmbürgerinnen und Stimmbürger von Saint-Aubin FR sagen Nein zur Prämienentlastungsinitiative. Saint-Aubin FR hat damit anders abgestimmt als der Kanton Freiburg, der die Vorlage angenommen hat."
