"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
301,72.6,72.6,27.4,"Aarberg (BE)","A Aarberg, les habitants sont favorables à la loi sur l'électricité avec 72,6 pour cent des suffrages. Aarberg a approuvé la loi, tout comme son canton."
302,64.8,64.8,35.2,"Bargen (BE)","Les électeurs de Bargen (BE) valident la loi sur l'électricité avec 64,8 pour cent des voix. Bargen (BE) a approuvé la loi, tout comme son canton."
303,68.2,68.2,31.8,"Grossaffoltern (BE)","A Grossaffoltern, les habitants disent oui à 68,2 pour cent à la loi sur l'électricité. Grossaffoltern a approuvé la loi, tout comme son canton."
304,70.1,70.1,29.9,"Kallnach (BE)","C'est oui à 70,1 pour cent à la loi sur l'électricité à Kallnach. Kallnach a approuvé la loi, tout comme son canton."
305,59.5,59.5,40.5,"Kappelen (BE)","Les électeurs de Kappelen valident la loi sur l'électricité avec 59,5 pour cent des voix. Kappelen a approuvé la loi, tout comme son canton."
306,68.5,68.5,31.5,"Lyss (BE)","Les habitants de Lyss acceptent la loi sur l'électricité avec 68,5 pour cent de oui. Lyss a approuvé la loi, tout comme son canton."
307,72.5,72.5,27.5,"Meikirch (BE)","Les habitants de Meikirch approuvent la loi sur l'électricité avec 72,5 pour cent des voix. Meikirch a approuvé la loi, tout comme son canton."
309,69.7,69.7,30.3,"Radelfingen (BE)","A Radelfingen, les habitants sont favorables à la loi sur l'électricité avec 69,7 pour cent des suffrages. Radelfingen a approuvé la loi, tout comme son canton."
310,67.1,67.1,32.9,"Rapperswil (BE)","Les habitants de Rapperswil (BE) acceptent la loi sur l'électricité avec 67,1 pour cent de oui. Rapperswil (BE) a approuvé la loi, tout comme son canton."
311,73.9,73.9,26.1,"Schüpfen (BE)","A Schüpfen, les habitants disent oui à 73,9 pour cent à la loi sur l'électricité. Schüpfen a approuvé la loi, tout comme son canton."
312,68.6,68.6,31.4,"Seedorf (BE)","Les habitants de Seedorf (BE) approuvent la loi sur l'électricité avec 68,6 pour cent des voix. Seedorf (BE) a approuvé la loi, tout comme son canton."
321,73.3,73.3,26.7,"Aarwangen (BE)","La loi sur l'électricité passe la rampe à Aarwangen avec 73,3 pour cent de oui. Aarwangen a approuvé la loi, tout comme son canton."
322,59.6,59.6,40.4,"Auswil (BE)","C'est oui à 59,6 pour cent à la loi sur l'électricité à Auswil. Auswil a approuvé la loi, tout comme son canton."
323,56.5,56.5,43.5,"Bannwil (BE)","A Bannwil, les habitants sont favorables à la loi sur l'électricité avec 56,5 pour cent des suffrages. Bannwil a approuvé la loi, tout comme son canton."
324,67.8,67.8,32.2,"Bleienbach (BE)","Les habitants de Bleienbach approuvent la loi sur l'électricité avec 67,8 pour cent des voix. Bleienbach a approuvé la loi, tout comme son canton."
325,67.1,67.1,32.9,"Busswil bei Melchnau (BE)","La loi sur l'électricité passe la rampe à Busswil bei Melchnau. Les électeurs de cette petite commune sont 53 à approuver le texte et 26 à le refuser. Busswil bei Melchnau a approuvé la loi, tout comme son canton."
326,62.3,62.3,37.7,"Gondiswil (BE)","C'est oui à 62,3 pour cent à la loi sur l'électricité à Gondiswil. Gondiswil a approuvé la loi, tout comme son canton."
329,71.8,71.8,28.2,"Langenthal (BE)","Les électeurs de Langenthal valident la loi sur l'électricité avec 71,8 pour cent des voix. Langenthal a approuvé la loi, tout comme son canton."
331,68,68,32,"Lotzwil (BE)","Les habitants de Lotzwil approuvent la loi sur l'électricité avec 68 pour cent des voix. Lotzwil a approuvé la loi, tout comme son canton."
332,65,65,35,"Madiswil (BE)","A Madiswil, les habitants disent oui à 65 pour cent à la loi sur l'électricité. Madiswil a approuvé la loi, tout comme son canton."
333,66.3,66.3,33.7,"Melchnau (BE)","La loi sur l'électricité passe la rampe à Melchnau avec 66,3 pour cent de oui. Melchnau a approuvé la loi, tout comme son canton."
335,55.2,55.2,44.8,"Oeschenbach (BE)","La loi sur l'électricité est acceptée à Oeschenbach. Les électeurs de cette petite commune sont 37 à y dire oui, contre 30 à s'y opposer. Oeschenbach a approuvé la loi, tout comme son canton."
336,44.6,44.6,55.4,"Reisiswil (BE)","La loi sur l'électricité ne passe pas la rampe à Reisiswil. Les électeurs de cette petite commune sont 31 à refuser le texte et 25 à l'approuver. Reisiswil a rejeté la loi, contrairement à son canton."
337,68.3,68.3,31.7,"Roggwil (BE)","Les électeurs de Roggwil (BE) valident la loi sur l'électricité avec 68,3 pour cent des voix. Roggwil (BE) a approuvé la loi, tout comme son canton."
338,64.4,64.4,35.6,"Rohrbach (BE)","Les habitants de Rohrbach approuvent la loi sur l'électricité avec 64,4 pour cent des voix. Rohrbach a approuvé la loi, tout comme son canton."
