"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
4001,16.1,16.1,83.9,"Aarau AG","In Aarau hat die ""Stopp-Impfpflicht""-Initiative keine Mehrheit gefunden. Auf 83,9 Prozent der abgegebenen Stimmzettel stand ein Nein. Aarau hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4002,20.6,20.6,79.4,"Biberstein AG","79,4 Prozent der Stimmbürgerinnen und Stimmbürger von Biberstein sagen Nein zur ""Stopp-Impfpflicht""-Initiative. Biberstein hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4003,23,23,77,"Buchs AG","Nein zur ""Stopp-Impfpflicht""-Initiative in Buchs AG mit 77 Prozent Ablehnung. Buchs AG hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4004,30.1,30.1,69.9,"Densbüren AG","In Densbüren hat die ""Stopp-Impfpflicht""-Initiative keine Mehrheit gefunden. Auf 69,9 Prozent der abgegebenen Stimmzettel stand ein Nein. Densbüren hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4005,22.8,22.8,77.2,"Erlinsbach AG","Nein zur ""Stopp-Impfpflicht""-Initiative in Erlinsbach AG: Mit 77,2 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Erlinsbach AG hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4006,26.6,26.6,73.4,"Gränichen AG","In Gränichen hat die Stimmbevölkerung die ""Stopp-Impfpflicht""-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 73,4 Prozent verworfen. Gränichen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4007,29.4,29.4,70.6,"Hirschthal AG","In Hirschthal hat die Stimmbevölkerung die ""Stopp-Impfpflicht""-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 70,6 Prozent verworfen. Hirschthal hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4008,20.3,20.3,79.7,"Küttigen AG","Nein zur ""Stopp-Impfpflicht""-Initiative in Küttigen mit 79,7 Prozent Ablehnung. Küttigen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4009,25.6,25.6,74.4,"Muhen AG","In Muhen hat die Stimmbevölkerung die ""Stopp-Impfpflicht""-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 74,4 Prozent verworfen. Muhen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4010,26,26,74,"Oberentfelden AG","Keine Mehrheit für die ""Stopp-Impfpflicht""-Initiative in Oberentfelden: Mit 1'319 Nein-Stimmen zu 464 Ja-Stimmen oder 74 Prozent hat die Gemeinde das Volksbegehren verworfen. Oberentfelden hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4012,20.5,20.5,79.5,"Suhr AG","Keine Mehrheit für die ""Stopp-Impfpflicht""-Initiative in Suhr: Mit 1'916 Nein-Stimmen zu 494 Ja-Stimmen oder 79,5 Prozent hat die Gemeinde das Volksbegehren verworfen. Suhr hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4013,23.8,23.8,76.2,"Unterentfelden AG","In Unterentfelden hat die Stimmbevölkerung die ""Stopp-Impfpflicht""-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 76,2 Prozent verworfen. Unterentfelden hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4021,17.3,17.3,82.7,"Baden AG","Keine Mehrheit für die ""Stopp-Impfpflicht""-Initiative in Baden: Mit 5'554 Nein-Stimmen zu 1'165 Ja-Stimmen oder 82,7 Prozent hat die Gemeinde das Volksbegehren verworfen. Baden hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
