"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
6002,41.3,41.3,58.7,"Brigue-Glis (VS)","C'est non à 58,7 pour cent à l'initiative du Centre ""pour un frein aux coûts"" à Brigue-Glis. Brigue-Glis a rejeté l'initiative, contrairement à son canton."
6004,52.6,52.6,47.4,"Eggerberg (VS)","L'initiative du Centre ""pour un frein aux coûts"" est acceptée à Eggerberg. Les électeurs de cette petite commune sont 50 à dire oui, contre 45 à s'y opposer. Eggerberg a approuvé l'initiative, tout comme son canton."
6007,44.2,44.2,55.8,"Naters (VS)","Les habitants de Naters s'opposent à l'initiative du Centre ""pour un frein aux coûts"" avec 55,8 pour cent de non. Naters a rejeté l'initiative, contrairement à son canton."
6008,43,43,57,"Ried-Brig (VS)","L'initiative du Centre ""pour un frein aux coûts"" ne passe pas la rampe à Ried-Brig avec 57 pour cent de non. Ried-Brig a rejeté l'initiative, contrairement à son canton."
6009,36.1,36.1,63.9,"Simplon (VS)","L'initiative du Centre ""pour un frein aux coûts"" ne passe pas la rampe à Simplon. Les électeurs de cette petite commune sont 62 à refuser le texte et 35 à l'approuver. Simplon a rejeté l'initiative, contrairement à son canton."
6010,36,36,64,"Termen (VS)","Les habitants de Termen rejettent l'initiative du Centre ""pour un frein aux coûts"" avec 64 pour cent de non. Termen a rejeté l'initiative, contrairement à son canton."
6011,28.6,28.6,71.4,"Zwischbergen (VS)","L'initiative du Centre ""pour un frein aux coûts"" est rejetée à Zwischbergen. Les électeurs de cette petite commune sont 25 à dire non et 10 à accepter le texte. Le plus fort pourcentage de non en Valais a été obtenu à Zwischbergen."
6021,53.3,53.3,46.7,"Ardon (VS)","Les habitants d'Ardon acceptent l'initiative du Centre ""pour un frein aux coûts"" avec 53,3 pour cent de oui. Ardon a approuvé l'initiative, tout comme son canton."
6022,52.5,52.5,47.5,"Chamoson (VS)","C'est oui à 52,5 pour cent à l'initiative du Centre ""pour un frein aux coûts"" à Chamoson. Chamoson a approuvé l'initiative, tout comme son canton."
6023,55.6,55.6,44.4,"Conthey (VS)","L'initiative du Centre ""pour un frein aux coûts"" passe la rampe à Conthey avec 55,6 pour cent de oui. Conthey a approuvé l'initiative, tout comme son canton."
6024,57.6,57.6,42.4,"Nendaz (VS)","A Nendaz, les habitants disent oui à 57,6 pour cent à l'initiative du Centre ""pour un frein aux coûts"". Nendaz a approuvé l'initiative, tout comme son canton."
6025,57.9,57.9,42.1,"Vétroz (VS)","C'est oui à 57,9 pour cent à l'initiative du Centre ""pour un frein aux coûts"" à Vétroz. Vétroz a approuvé l'initiative, tout comme son canton."
