"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1701,24.5,24.5,75.5,"Baar ZG","Keine Mehrheit für die ""Stopp-Impfpflicht""-Initiative in Baar: Mit 5'436 Nein-Stimmen zu 1'763 Ja-Stimmen oder 75,5 Prozent hat die Gemeinde das Volksbegehren verworfen. Baar hat damit gleich wie der Kanton Zug Nein gesagt zu dieser Vorlage."
1702,24.5,24.5,75.5,"Cham ZG","In Cham hat die Stimmbevölkerung die ""Stopp-Impfpflicht""-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 75,5 Prozent verworfen. Cham hat damit gleich wie der Kanton Zug Nein gesagt zu dieser Vorlage."
1703,21.1,21.1,78.9,"Hünenberg ZG","Nein zur ""Stopp-Impfpflicht""-Initiative in Hünenberg mit 78,9 Prozent Ablehnung. Hünenberg hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Zug."
1704,32.6,32.6,67.4,"Menzingen ZG","Keine Mehrheit für die ""Stopp-Impfpflicht""-Initiative in Menzingen: Mit 1'096 Nein-Stimmen zu 530 Ja-Stimmen oder 67,4 Prozent hat die Gemeinde das Volksbegehren verworfen."
1705,31.1,31.1,68.9,"Neuheim ZG","Neuheim hat die ""Stopp-Impfpflicht""-Initiative mit 68,9 Prozent abgelehnt. Neuheim hat damit gleich wie der Kanton Zug Nein gesagt zu dieser Vorlage."
1706,31,31,69,"Oberägeri ZG","In Oberägeri hat die Stimmbevölkerung die ""Stopp-Impfpflicht""-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 69 Prozent verworfen. Oberägeri hat damit gleich wie der Kanton Zug Nein gesagt zu dieser Vorlage."
1707,25.5,25.5,74.5,"Risch ZG","Nein zur ""Stopp-Impfpflicht""-Initiative in Risch: Mit 74,5 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Risch hat damit gleich wie der Kanton Zug Nein gesagt zu dieser Vorlage."
1708,22,22,78,"Steinhausen ZG","In Steinhausen hat die Stimmbevölkerung die ""Stopp-Impfpflicht""-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 78 Prozent verworfen. Steinhausen hat damit gleich wie der Kanton Zug Nein gesagt zu dieser Vorlage."
1709,29.6,29.6,70.4,"Unterägeri ZG","In Unterägeri hat die ""Stopp-Impfpflicht""-Initiative keine Mehrheit gefunden. Auf 70,4 Prozent der abgegebenen Stimmzettel stand ein Nein. Unterägeri hat damit gleich wie der Kanton Zug Nein gesagt zu dieser Vorlage."
1710,27,27,73,"Walchwil ZG","In Walchwil hat die Stimmbevölkerung die ""Stopp-Impfpflicht""-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 73 Prozent verworfen. Walchwil hat damit gleich wie der Kanton Zug Nein gesagt zu dieser Vorlage."
1711,21.7,21.7,78.3,"Zug ZG","Zug hat die ""Stopp-Impfpflicht""-Initiative mit 78,3 Prozent abgelehnt. Zug hat damit gleich wie der Kanton Zug Nein gesagt zu dieser Vorlage."
