"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1701,47.2,47.2,52.8,"Baar ZG","Baar hat mit 52,8 Prozent Nein gesagt zur Verfassungsinitiative für die Offenlegung der Politikfinanzierung. Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen fand eine Ja-Mehrheit von 53 Prozent."
1702,48.5,48.5,51.5,"Cham ZG","51,5 Prozent der Abstimmenden in Cham haben sich gegen die Transparenz-Initiative ausgesprochen. Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen erhielt eine Zustimmung von 51,8 Prozent."
1703,45,45,55,"Hünenberg ZG","55 Prozent der Abstimmenden in Hünenberg haben sich gegen die Transparenz-Initiative ausgesprochen. Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen erhielt eine Zustimmung von 54,2 Prozent."
1704,41.1,41.1,58.9,"Menzingen ZG","Menzingen hat sowohl die Transparenz-Initiative (58,9 Prozent Nein) als auch den Gegenvorschlag des Kantons- und Regierungsrats (50,5 Prozent Nein) abgelehnt."
1705,39,39,61,"Neuheim ZG","Sowohl die Verfassungsinitiative für die Offenlegung der Politikfinanzierung (61 Prozent Nein) als auch den Gegenvorschlag des Kantons- und Regierungsrats (51,5 Prozent Nein) sind in Neuheim durchgefallen."
1706,36.8,36.8,63.2,"Oberägeri ZG","Oberägeri hat sowohl die Transparenz-Initiative (63,2 Prozent Nein) als auch den Gegenvorschlag des Kantons- und Regierungsrats (50,8 Prozent Nein) abgelehnt."
1707,44.1,44.1,55.9,"Risch ZG","55,9 Prozent der Abstimmenden in Risch haben sich gegen die Transparenz-Initiative ausgesprochen. Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen erhielt eine Zustimmung von 53,4 Prozent."
1708,49.4,49.4,50.6,"Steinhausen ZG","Steinhausen hat sich mit 50,6 Prozent gegen die Transparenz-Initiative ausgesprochen. Der Gegenvorschlag des Kantons- und Regierungsrates hingegen wurde mit 52 Prozent angenommen."
1709,38.7,38.7,61.3,"Unterägeri ZG","Unterägeri hat sowohl die Transparenz-Initiative (61,3 Prozent Nein) als auch den Gegenvorschlag des Kantons- und Regierungsrats (51,2 Prozent Nein) abgelehnt."
1710,34.2,34.2,65.8,"Walchwil ZG","Walchwil hat sowohl die Transparenz-Initiative (65,8 Prozent Nein) als auch den Gegenvorschlag des Kantons- und Regierungsrats (51,5 Prozent Nein) abgelehnt."
1711,49.2,49.2,50.8,"Zug ZG","Zug hat sich mit 50,8 Prozent gegen die Transparenz-Initiative ausgesprochen. Der Gegenvorschlag des Kantons- und Regierungsrates hingegen wurde mit 53,1 Prozent angenommen."
