"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
2008,33.1,33.1,66.9,"Châtillon FR","Châtillon FR hat sich mit 66,9 Prozent gegen die Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"" ausgesprochen. Der Gegenvorschlag des Kantonsrates hingegen wurde mit 72 Prozent angenommen."
2011,33.6,33.6,66.4,"Cugy FR","Cugy FR hat mit 66,4 Prozent Nein gesagt zur Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"". Der Gegenvorschlag des Kantonsrates hingegen fand eine Ja-Mehrheit von 68 Prozent."
2016,39.1,39.1,60.9,"Fétigny FR","60,9 Prozent der Abstimmenden in Fétigny haben sich gegen die Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"" ausgesprochen. Der Gegenvorschlag des Kantonsrates hingegen erhielt eine Zustimmung von 67 Prozent."
2022,42,42,58,"Gletterens FR","58 Prozent der Abstimmenden in Gletterens haben sich gegen die Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"" ausgesprochen. Der Gegenvorschlag des Kantonsrates hingegen erhielt eine Zustimmung von 62 Prozent."
2025,39.4,39.4,60.6,"Lully FR","Lully FR hat mit 60,6 Prozent Nein gesagt zur Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"". Der Gegenvorschlag des Kantonsrates hingegen fand eine Ja-Mehrheit von 68 Prozent."
2027,38.1,38.1,61.9,"Ménières FR","61,9 Prozent der Abstimmenden in Ménières haben sich gegen die Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"" ausgesprochen. Der Gegenvorschlag des Kantonsrates hingegen erhielt eine Zustimmung von 65,8 Prozent."
2029,37.2,37.2,62.8,"Montagny FR","Montagny FR hat mit 62,8 Prozent Nein gesagt zur Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"". Der Gegenvorschlag des Kantonsrates hingegen fand eine Ja-Mehrheit von 65,8 Prozent."
2035,40.4,40.4,59.6,"Nuvilly FR","Nuvilly hat mit 59,6 Prozent Nein gesagt zur Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"". Der Gegenvorschlag des Kantonsrates hingegen fand eine Ja-Mehrheit von 77,9 Prozent."
2038,68,68,32,"Prévondavaux FR","Prévondavaux hat die Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"" mit 68 Prozent und den Gegenvorschlag des Kantonsrates mit 57,1 Prozent angenommen.Bei der Stichfrage haben sich die Stimmberechtigten mit 52,4 Prozent für die Initiative ausgesprochen."
2041,33.3,33.3,66.7,"Saint-Aubin FR","Saint-Aubin FR hat sich mit 66,7 Prozent gegen die Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"" ausgesprochen. Der Gegenvorschlag des Kantonsrates hingegen wurde mit 75 Prozent angenommen."
2043,34.4,34.4,65.6,"Sévaz FR","Sévaz hat sich mit 65,6 Prozent gegen die Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"" ausgesprochen. Der Gegenvorschlag des Kantonsrates hingegen wurde mit 67 Prozent angenommen."
2044,48.9,48.9,51.1,"Surpierre FR","51,1 Prozent der Abstimmenden in Surpierre haben sich gegen die Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"" ausgesprochen. Der Gegenvorschlag des Kantonsrates hingegen erhielt eine Zustimmung von 54,3 Prozent."
2045,40.9,40.9,59.1,"Vallon FR","Vallon hat sich mit 59,1 Prozent gegen die Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"" ausgesprochen. Der Gegenvorschlag des Kantonsrates hingegen wurde mit 65,9 Prozent angenommen."
2050,45.3,45.3,54.7,"Les Montets FR","54,7 Prozent der Abstimmenden in Les Montets haben sich gegen die Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"" ausgesprochen. Der Gegenvorschlag des Kantonsrates hingegen erhielt eine Zustimmung von 65,4 Prozent."
2051,35.2,35.2,64.8,"Delley-Portalban FR","64,8 Prozent der Abstimmenden in Delley-Portalban haben sich gegen die Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"" ausgesprochen. Der Gegenvorschlag des Kantonsrates hingegen erhielt eine Zustimmung von 66,9 Prozent."
2053,33.5,33.5,66.5,"Belmont-Broye FR","Belmont-Broye hat mit 66,5 Prozent Nein gesagt zur Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"". Der Gegenvorschlag des Kantonsrates hingegen fand eine Ja-Mehrheit von 65,4 Prozent."
2054,36.7,36.7,63.3,"Estavayer FR","Estavayer hat mit 63,3 Prozent Nein gesagt zur Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"". Der Gegenvorschlag des Kantonsrates hingegen fand eine Ja-Mehrheit von 68 Prozent."
2055,38.8,38.8,61.2,"Cheyres-Châbles FR","61,2 Prozent der Abstimmenden in Cheyres-Châbles haben sich gegen die Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"" ausgesprochen. Der Gegenvorschlag des Kantonsrates hingegen erhielt eine Zustimmung von 71,3 Prozent."
2061,48.9,48.9,51.1,"Auboranges FR","51,1 Prozent der Abstimmenden in Auboranges haben sich gegen die Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"" ausgesprochen. Der Gegenvorschlag des Kantonsrates hingegen erhielt eine Zustimmung von 71,4 Prozent."
2063,41.7,41.7,58.3,"Billens-Hennens FR","Billens-Hennens hat mit 58,3 Prozent Nein gesagt zur Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"". Der Gegenvorschlag des Kantonsrates hingegen fand eine Ja-Mehrheit von 69,6 Prozent."
