"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
3506,6.5,6.5,93.5,"Vaz/Obervaz GR","In Vaz/Obervaz hat die Pensionskassenreform keine Mehrheit gefunden: 93,5 Prozent haben die Vorlage abgelehnt. Damit ist in Vaz/Obervaz die Ablehnung im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 gestiegen. Damals betrug der Nein-Stimmen-Anteil 62,9 Prozent."
3513,56.2,56.2,43.8,"Lantsch/Lenz GR","56,2 Prozent der Stimmbürgerinnen und Stimmbürger von Lantsch/Lenz haben sich für die Pensionskassenreform ausgesprochen. Im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 hat in Lantsch/Lenz die Zustimmung zugenommen. Damals betrug der Ja-Stimmen-Anteil 50,8 Prozent."
3514,92.7,92.7,7.3,"Schmitten GR","Ja zur Pensionskassenreform in Schmitten GR. Die Gemeinde hat Vorlage mit 92,7 Prozent der Stimmen angenommen. Damit hat in Schmitten GR seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 75 Prozent ein Nein in die Urne gelegt."
3542,95.7,95.7,4.3,"Albula/Alvra GR","95,7 Prozent der Stimmbürgerinnen und Stimmbürger in Albula/Alvra haben Ja gesagt zur Pensionskassenreform. Damit hat in Albula/Alvra seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 61 Prozent ein Nein in die Urne gelegt."
3543,52.9,52.9,47.1,"Surses GR","52,9 Prozent der Stimmbürgerinnen und Stimmbürger von Surses haben sich für die Pensionskassenreform ausgesprochen. Damit hat in Surses seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 58,7 Prozent ein Nein in die Urne gelegt."
3544,23.6,23.6,76.4,"Bergün Filisur GR","76,4 Prozent der Stimmbürgerinnen und Stimmbürger von Bergün Filisur haben sich gegen die Pensionskassenreform ausgesprochen. Damit ist in Bergün Filisur die Ablehnung im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 gestiegen. Damals betrug der Nein-Stimmen-Anteil 69,8 Prozent."
3551,44.8,44.8,55.2,"Brusio GR","In Brusio ist die Pensionskassenreform mit 55,2 Prozent gescheitert. Damit hat die Ablehung in Brusio im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 weiter abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 64,9 Prozent."
3561,87.8,87.8,12.2,"Poschiavo GR","Mit 7'842 Ja zu 1'089 Nein hat sich Poschiavo für die Pensionskassenreform ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 87,8 Prozent. Damit hat in Poschiavo seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 58,7 Prozent ein Nein in die Urne gelegt."
3572,70.9,70.9,29.1,"Falera GR","Mit 9'992 Ja zu 4'097 Nein hat sich Falera für die Pensionskassenreform ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 70,9 Prozent. Damit hat in Falera seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 53,1 Prozent ein Nein in die Urne gelegt."
3575,77.2,77.2,22.8,"Laax GR","Mit 77,2 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Laax für die Pensionskassenreform gestimmt. Damit hat in Laax seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 56,4 Prozent ein Nein in die Urne gelegt."
