"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
3201,22.9,22.9,77.1,"Häggenschwil SG","Häggenschwil hat die Prämienentlastungsinitiative mit 77,1 Prozent abgelehnt. Häggenschwil hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3202,24.2,24.2,75.8,"Muolen SG","In Muolen hat die Prämienentlastungsinitiative keine Mehrheit gefunden. Auf 75,8 Prozent der abgegebenen Stimmzettel stand ein Nein. Muolen hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3203,42.2,42.2,57.8,"St. Gallen SG","57,8 Prozent der Stimmbürgerinnen und Stimmbürger von St. Gallen sagen Nein zur Prämienentlastungsinitiative. St. Gallen hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3204,31.5,31.5,68.5,"Wittenbach SG","Wittenbach hat die Prämienentlastungsinitiative mit 68,5 Prozent abgelehnt. Wittenbach hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3211,29,29,71,"Berg SG","In Berg SG hat die Prämienentlastungsinitiative keine Mehrheit gefunden. Auf 71 Prozent der abgegebenen Stimmzettel stand ein Nein. Berg SG hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3212,31.2,31.2,68.8,"Eggersriet SG","Nein zur Prämienentlastungsinitiative in Eggersriet: Mit 556 Nein- zu 252 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 68,8 Prozent. Eggersriet hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3213,34.9,34.9,65.1,"Goldach SG","Keine Mehrheit für die Prämienentlastungsinitiative in Goldach: Mit 1'552 Nein-Stimmen zu 831 Ja-Stimmen oder 65,1 Prozent hat die Gemeinde das Volksbegehren verworfen. Goldach hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3214,22.6,22.6,77.4,"Mörschwil SG","77,4 Prozent der Stimmbürgerinnen und Stimmbürger von Mörschwil sagen Nein zur Prämienentlastungsinitiative. Mörschwil hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3215,43.3,43.3,56.7,"Rorschach SG","Keine Mehrheit für die Prämienentlastungsinitiative in Rorschach: Mit 877 Nein-Stimmen zu 669 Ja-Stimmen oder 56,7 Prozent hat die Gemeinde das Volksbegehren verworfen. Rorschach hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3216,36.1,36.1,63.9,"Rorschacherberg SG","Nein zur Prämienentlastungsinitiative in Rorschacherberg: Mit 1'200 Nein- zu 679 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 63,9 Prozent. Rorschacherberg hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3217,32.8,32.8,67.2,"Steinach SG","Steinach hat die Prämienentlastungsinitiative mit 67,2 Prozent abgelehnt. Steinach hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3218,29,29,71,"Tübach SG","Tübach hat die Prämienentlastungsinitiative mit 71 Prozent abgelehnt. Tübach hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3219,24.3,24.3,75.7,"Untereggen SG","Nein zur Prämienentlastungsinitiative in Untereggen: Mit 256 Nein- zu 82 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 75,7 Prozent. Untereggen hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3231,32.9,32.9,67.1,"Au SG","In Au SG hat die Stimmbevölkerung die Prämienentlastungsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 67,1 Prozent verworfen. Au SG hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3232,31.9,31.9,68.1,"Balgach SG","Keine Mehrheit für die Prämienentlastungsinitiative in Balgach: Mit 913 Nein-Stimmen zu 428 Ja-Stimmen oder 68,1 Prozent hat die Gemeinde das Volksbegehren verworfen. Balgach hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
