"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
1701,50,0,0,"Baar (ZG)","Les résultats ne sont pas encore connus dans cette commune."
1702,50,0,0,"Cham (ZG)","Les résultats ne sont pas encore connus dans cette commune."
1703,50,0,0,"Hünenberg (ZG)","Les résultats ne sont pas encore connus dans cette commune."
1704,50,0,0,"Menzingen (ZG)","Les résultats ne sont pas encore connus dans cette commune."
1705,50,0,0,"Neuheim (ZG)","Les résultats ne sont pas encore connus dans cette commune."
1706,50,0,0,"Oberägeri (ZG)","Les résultats ne sont pas encore connus dans cette commune."
1707,50,0,0,"Risch (ZG)","Les résultats ne sont pas encore connus dans cette commune."
1708,50,0,0,"Steinhausen (ZG)","Les résultats ne sont pas encore connus dans cette commune."
1709,50,0,0,"Unterägeri (ZG)","Les résultats ne sont pas encore connus dans cette commune."
1710,50,0,0,"Walchwil (ZG)","Les résultats ne sont pas encore connus dans cette commune."
1711,50,0,0,"Zoug (ZG)","Les résultats ne sont pas encore connus dans cette commune."
