"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
2008,72,72,28,"Châtillon FR","Châtillon FR hat sich mit 66,9 Prozent gegen die Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"" ausgesprochen. Der Gegenvorschlag des Kantonsrates hingegen wurde mit 72 Prozent angenommen."
2011,68,68,32,"Cugy FR","Cugy FR hat mit 66,4 Prozent Nein gesagt zur Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"". Der Gegenvorschlag des Kantonsrates hingegen fand eine Ja-Mehrheit von 68 Prozent."
2016,67,67,33,"Fétigny FR","60,9 Prozent der Abstimmenden in Fétigny haben sich gegen die Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"" ausgesprochen. Der Gegenvorschlag des Kantonsrates hingegen erhielt eine Zustimmung von 67 Prozent."
2022,62,62,38,"Gletterens FR","58 Prozent der Abstimmenden in Gletterens haben sich gegen die Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"" ausgesprochen. Der Gegenvorschlag des Kantonsrates hingegen erhielt eine Zustimmung von 62 Prozent."
2025,68,68,32,"Lully FR","Lully FR hat mit 60,6 Prozent Nein gesagt zur Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"". Der Gegenvorschlag des Kantonsrates hingegen fand eine Ja-Mehrheit von 68 Prozent."
2027,65.8,65.8,34.2,"Ménières FR","61,9 Prozent der Abstimmenden in Ménières haben sich gegen die Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"" ausgesprochen. Der Gegenvorschlag des Kantonsrates hingegen erhielt eine Zustimmung von 65,8 Prozent."
2029,65.8,65.8,34.2,"Montagny FR","Montagny FR hat mit 62,8 Prozent Nein gesagt zur Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"". Der Gegenvorschlag des Kantonsrates hingegen fand eine Ja-Mehrheit von 65,8 Prozent."
2035,77.9,77.9,22.1,"Nuvilly FR","Nuvilly hat mit 59,6 Prozent Nein gesagt zur Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"". Der Gegenvorschlag des Kantonsrates hingegen fand eine Ja-Mehrheit von 77,9 Prozent."
2038,57.1,57.1,42.9,"Prévondavaux FR","Prévondavaux hat die Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"" mit 68 Prozent und den Gegenvorschlag des Kantonsrates mit 57,1 Prozent angenommen.Bei der Stichfrage haben sich die Stimmberechtigten mit 52,4 Prozent für die Initiative ausgesprochen."
2041,75,75,25,"Saint-Aubin FR","Saint-Aubin FR hat sich mit 66,7 Prozent gegen die Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"" ausgesprochen. Der Gegenvorschlag des Kantonsrates hingegen wurde mit 75 Prozent angenommen."
2043,67,67,33,"Sévaz FR","Sévaz hat sich mit 65,6 Prozent gegen die Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"" ausgesprochen. Der Gegenvorschlag des Kantonsrates hingegen wurde mit 67 Prozent angenommen."
2044,54.3,54.3,45.7,"Surpierre FR","51,1 Prozent der Abstimmenden in Surpierre haben sich gegen die Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"" ausgesprochen. Der Gegenvorschlag des Kantonsrates hingegen erhielt eine Zustimmung von 54,3 Prozent."
2045,65.9,65.9,34.1,"Vallon FR","Vallon hat sich mit 59,1 Prozent gegen die Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"" ausgesprochen. Der Gegenvorschlag des Kantonsrates hingegen wurde mit 65,9 Prozent angenommen."
2050,65.4,65.4,34.6,"Les Montets FR","54,7 Prozent der Abstimmenden in Les Montets haben sich gegen die Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"" ausgesprochen. Der Gegenvorschlag des Kantonsrates hingegen erhielt eine Zustimmung von 65,4 Prozent."
2051,66.9,66.9,33.1,"Delley-Portalban FR","64,8 Prozent der Abstimmenden in Delley-Portalban haben sich gegen die Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"" ausgesprochen. Der Gegenvorschlag des Kantonsrates hingegen erhielt eine Zustimmung von 66,9 Prozent."
2053,65.4,65.4,34.6,"Belmont-Broye FR","Belmont-Broye hat mit 66,5 Prozent Nein gesagt zur Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"". Der Gegenvorschlag des Kantonsrates hingegen fand eine Ja-Mehrheit von 65,4 Prozent."
2054,68,68,32,"Estavayer FR","Estavayer hat mit 63,3 Prozent Nein gesagt zur Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"". Der Gegenvorschlag des Kantonsrates hingegen fand eine Ja-Mehrheit von 68 Prozent."
2055,71.3,71.3,28.7,"Cheyres-Châbles FR","61,2 Prozent der Abstimmenden in Cheyres-Châbles haben sich gegen die Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"" ausgesprochen. Der Gegenvorschlag des Kantonsrates hingegen erhielt eine Zustimmung von 71,3 Prozent."
2061,71.4,71.4,28.6,"Auboranges FR","51,1 Prozent der Abstimmenden in Auboranges haben sich gegen die Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"" ausgesprochen. Der Gegenvorschlag des Kantonsrates hingegen erhielt eine Zustimmung von 71,4 Prozent."
2063,69.6,69.6,30.4,"Billens-Hennens FR","Billens-Hennens hat mit 58,3 Prozent Nein gesagt zur Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"". Der Gegenvorschlag des Kantonsrates hingegen fand eine Ja-Mehrheit von 69,6 Prozent."
2066,66.2,66.2,33.8,"Chapelle (Glâne) FR","Chapelle (Glâne) hat mit 51,1 Prozent Nein gesagt zur Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"". Der Gegenvorschlag des Kantonsrates hingegen fand eine Ja-Mehrheit von 66,2 Prozent."
2067,58.2,58.2,41.8,"Le Châtelard FR","Le Châtelard hat sich mit 58,1 Prozent gegen die Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"" ausgesprochen. Der Gegenvorschlag des Kantonsrates hingegen wurde mit 58,2 Prozent angenommen."
2068,73.6,73.6,26.4,"Châtonnaye FR","60,8 Prozent der Abstimmenden in Châtonnaye haben sich gegen die Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"" ausgesprochen. Der Gegenvorschlag des Kantonsrates hingegen erhielt eine Zustimmung von 73,6 Prozent."
2072,62.6,62.6,37.4,"Ecublens FR","Ecublens FR hat mit 57,3 Prozent Nein gesagt zur Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"". Der Gegenvorschlag des Kantonsrates hingegen fand eine Ja-Mehrheit von 62,6 Prozent."
2079,62.3,62.3,37.7,"Grangettes FR","Grangettes hat mit 59,4 Prozent Nein gesagt zur Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"". Der Gegenvorschlag des Kantonsrates hingegen fand eine Ja-Mehrheit von 62,3 Prozent."
2086,62,62,38,"Massonnens FR","Massonnens hat mit 63,4 Prozent Nein gesagt zur Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"". Der Gegenvorschlag des Kantonsrates hingegen fand eine Ja-Mehrheit von 62 Prozent."
2087,69.5,69.5,30.5,"Mézières FR","58,6 Prozent der Abstimmenden in Mézières FR haben sich gegen die Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"" ausgesprochen. Der Gegenvorschlag des Kantonsrates hingegen erhielt eine Zustimmung von 69,5 Prozent."
2089,61.1,61.1,38.9,"Montet (Glâne) FR","56,8 Prozent der Abstimmenden in Montet (Glâne) haben sich gegen die Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"" ausgesprochen. Der Gegenvorschlag des Kantonsrates hingegen erhielt eine Zustimmung von 61,1 Prozent."
