"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1001,94.8,94.8,5.2,"Doppleschwand LU","94,8 Prozent der Stimmbürgerinnen und Stimmbürger von Doppleschwand haben der Änderung des Steuergesetzes zugestimmt. Doppleschwand hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage abgelehnt hat."
1002,58.3,58.3,41.7,"Entlebuch LU","Entlebuch hat die Änderung des Steuergesetzes mit 58,3 Prozent angenommen. Entlebuch hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage abgelehnt hat."
1004,78.5,78.5,21.5,"Flühli LU","78,5 Prozent der Stimmbürgerinnen und Stimmbürger von Flühli haben der Änderung des Steuergesetzes zugestimmt. Flühli hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage abgelehnt hat."
1005,48.5,48.5,51.5,"Hasle LU","Nein zur Änderung des Steuergesetzes in Hasle LU: 51,5 Prozent haben die Vorlage abgelehnt. Hasle LU hat damit gleich abgestimmt wie der Kanton, der die Vorlage auch abgelehnt hat."
1007,52.6,52.6,47.4,"Romoos LU","52,6 Prozent der Stimmbürgerinnen und Stimmbürger von Romoos haben der Änderung des Steuergesetzes zugestimmt. Romoos hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage abgelehnt hat."
1008,97.8,97.8,2.2,"Schüpfheim LU","Mit 97,8 Prozent Ja hat sich Schüpfheim für die Änderung des Steuergesetzes ausgesprochen. Schüpfheim hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage abgelehnt hat."
1009,24.4,24.4,75.6,"Werthenstein LU","Nein zur Änderung des Steuergesetzes in Werthenstein: 75,6 Prozent haben die Vorlage abgelehnt. Werthenstein hat damit gleich abgestimmt wie der Kanton, der die Vorlage auch abgelehnt hat."
1010,48.5,48.5,51.5,"Escholzmatt-Marbach LU","Nein zur Änderung des Steuergesetzes in Escholzmatt-Marbach: 51,5 Prozent haben die Vorlage abgelehnt. Escholzmatt-Marbach hat damit gleich abgestimmt wie der Kanton, der die Vorlage auch abgelehnt hat."
1021,52,52,48,"Aesch LU","Mit 52 Prozent Ja hat sich Aesch LU für die Änderung des Steuergesetzes ausgesprochen. Aesch LU hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage abgelehnt hat."
1023,60.2,60.2,39.8,"Ballwil LU","Mit 60,2 Prozent Ja hat sich Ballwil für die Änderung des Steuergesetzes ausgesprochen. Ballwil hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage abgelehnt hat."
1024,54.2,54.2,45.8,"Emmen LU","Emmen hat die Änderung des Steuergesetzes mit 54,2 Prozent angenommen. Emmen hat damit anders abgestimmt als der gesamte Kanton, der die Vorlage abgelehnt hat."
1025,40.1,40.1,59.9,"Ermensee LU","Keine Mehrheit für die Änderung des Steuergesetzes in Ermensee. 59,9 Prozent haben sie verworfen. Ermensee hat damit gleich abgestimmt wie der Kanton, der die Vorlage auch abgelehnt hat."
1026,24.2,24.2,75.8,"Eschenbach LU","Keine Mehrheit für die Änderung des Steuergesetzes in Eschenbach LU. 75,8 Prozent haben sie verworfen. Eschenbach LU hat damit gleich abgestimmt wie der Kanton, der die Vorlage auch abgelehnt hat."
