"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
6002,61.2,61.2,38.8,"Brig-Glis VS","61,2 Prozent der Stimmbürgerinnen und Stimmbürger in Brig-Glis haben Ja gesagt zur Pensionskassenreform. Damit hat in Brig-Glis seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 81,6 Prozent ein Nein in die Urne gelegt."
6004,50.8,50.8,49.2,"Eggerberg VS","Mit 5'673 Ja zu 5'491 Nein hat sich Eggerberg für die Pensionskassenreform ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 50,8 Prozent. Damit hat in Eggerberg seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 92,2 Prozent ein Nein in die Urne gelegt."
6007,21.6,21.6,78.4,"Naters VS","78,4 der Stimmbürgerinnen und Stimmbürger von Naters haben die Pensionskassenreform abgelehnt. Damit hat die Ablehung in Naters im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 weiter abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 86,5 Prozent."
6008,21.5,21.5,78.5,"Ried-Brig VS","Ried-Brig hat die Pensionskassenreform mit 78,5 Prozent Nein-Stimmen verworfen. Damit hat die Ablehung in Ried-Brig im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 weiter abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 84,1 Prozent."
6009,57.5,57.5,42.5,"Simplon VS","57,5 Prozent der Stimmbürgerinnen und Stimmbürger von Simplon haben sich für die Pensionskassenreform ausgesprochen. Damit hat in Simplon seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 85,2 Prozent ein Nein in die Urne gelegt."
6010,4.7,4.7,95.3,"Termen VS","Termen ist gegen die Pensionskassenreform: Die Gemeinde hat die Vorlage mit 95,3 Prozent Nein verworfen. Damit ist in Termen die Ablehnung im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 gestiegen. Damals betrug der Nein-Stimmen-Anteil 80,9 Prozent."
6011,62,62,38,"Zwischbergen VS","Die Pensionskassenreform ist in Zwischbergen mit 62 Prozent der Stimmen angenommen worden. Damit hat in Zwischbergen seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 76 Prozent ein Nein in die Urne gelegt."
6021,72.5,72.5,27.5,"Ardon VS","Mit 72,5 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Ardon für die Pensionskassenreform gestimmt. Damit hat in Ardon seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 79,6 Prozent ein Nein in die Urne gelegt."
6022,9.4,9.4,90.6,"Chamoson VS","In Chamoson ist die Pensionskassenreform mit 90,6 Prozent gescheitert. Damit ist in Chamoson die Ablehnung im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 gestiegen. Damals betrug der Nein-Stimmen-Anteil 81,9 Prozent."
6023,64.2,64.2,35.8,"Conthey VS","Conthey hat die Pensionskassenreform angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 64,2 Prozent zu. Damit hat in Conthey seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 82,1 Prozent ein Nein in die Urne gelegt."
