"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
5401,25.3,25.3,74.7,"Aigle (VD)","A Aigle, les habitants sont défavorables à l'initiative pour interdire la ""vaccination obligatoire"" avec 74,7 pour cent des voix. Aigle a rejeté l'initiative, tout comme son canton."
5402,27,27,73,"Bex (VD)","Les habitants de Bex rejettent l'initiative pour interdire la ""vaccination obligatoire"" avec 73 pour cent de non. Bex a rejeté l'initiative, tout comme son canton."
5403,25.9,25.9,74.1,"Chessel (VD)","Les habitants de Chessel s'opposent à l'initiative pour interdire la ""vaccination obligatoire"" avec 74,1 pour cent de non. Chessel a rejeté l'initiative, tout comme son canton."
5404,44.7,44.7,55.3,"Corbeyrier (VD)","L'initiative pour interdire la ""vaccination obligatoire"" échoue à Corbeyrier avec 55,3 pour cent des suffrages. Corbeyrier a rejeté l'initiative, tout comme son canton."
5405,25.7,25.7,74.3,"Gryon (VD)","L'initiative pour interdire la ""vaccination obligatoire"" ne passe pas la rampe à Gryon avec 74,3 pour cent de non. Gryon a rejeté l'initiative, tout comme son canton."
5406,34.4,34.4,65.6,"Lavey-Morcles (VD)","A Lavey-Morcles, les habitants disent non à 65,6 pour cent à l'initiative pour interdire ""la vaccination obligatoire"". Lavey-Morcles a rejeté l'initiative, tout comme son canton."
5407,28.2,28.2,71.8,"Leysin (VD)","L'initiative pour interdire la ""vaccination obligatoire"" échoue à Leysin avec 71,8 pour cent des suffrages. Leysin a rejeté l'initiative, tout comme son canton."
5408,27.4,27.4,72.6,"Noville (VD)","L'initiative pour interdire la ""vaccination obligatoire"" ne passe pas la rampe à Noville avec 72,6 pour cent de non. Noville a rejeté l'initiative, tout comme son canton."
5409,23.6,23.6,76.4,"Ollon (VD)","L'initiative pour interdire la ""vaccination obligatoire"" échoue à Ollon avec 76,4 pour cent des suffrages. Ollon a rejeté l'initiative, tout comme son canton."
5410,34.9,34.9,65.1,"Ormont-Dessous (VD)","Les habitants d'Ormont-Dessous rejettent l'initiative pour interdire la ""vaccination obligatoire"" avec 65,1 pour cent de non. Ormont-Dessous a rejeté l'initiative, tout comme son canton."
5411,28.6,28.6,71.4,"Ormont-Dessus (VD)","L'initiative pour interdire la ""vaccination obligatoire"" échoue à Ormont-Dessus avec 71,4 pour cent des suffrages. Ormont-Dessus a rejeté l'initiative, tout comme son canton."
5412,28.4,28.4,71.6,"Rennaz (VD)","L'initiative pour interdire la ""vaccination obligatoire"" ne passe pas la rampe à Rennaz avec 71,6 pour cent de non. Rennaz a rejeté l'initiative, tout comme son canton."
5413,24.3,24.3,75.7,"Roche (VD)","A Roche (VD), les habitants disent non à 75,7 pour cent à l'initiative pour interdire ""la vaccination obligatoire"". Roche (VD) a rejeté l'initiative, tout comme son canton."
5414,27.4,27.4,72.6,"Villeneuve (VD)","A Villeneuve (VD), les habitants disent non à 72,6 pour cent à l'initiative pour interdire ""la vaccination obligatoire"". Villeneuve (VD) a rejeté l'initiative, tout comme son canton."
5415,24.5,24.5,75.5,"Yvorne (VD)","L'initiative pour interdire la ""vaccination obligatoire"" ne passe pas la rampe à Yvorne avec 75,5 pour cent de non. Yvorne a rejeté l'initiative, tout comme son canton."
5422,22.8,22.8,77.2,"Aubonne (VD)","L'initiative pour interdire la ""vaccination obligatoire"" ne passe pas la rampe à Aubonne avec 77,2 pour cent de non. Aubonne a rejeté l'initiative, tout comme son canton."
5423,28.9,28.9,71.1,"Ballens (VD)","A Ballens, les habitants disent non à 71,1 pour cent à l'initiative pour interdire ""la vaccination obligatoire"". Ballens a rejeté l'initiative, tout comme son canton."
5424,34.7,34.7,65.3,"Berolle (VD)","Les habitants de Berolle rejettent l'initiative pour interdire la ""vaccination obligatoire"" avec 65,3 pour cent de non. Berolle a rejeté l'initiative, tout comme son canton."
5425,33.1,33.1,66.9,"Bière (VD)","Les habitants de Bière s'opposent à l'initiative pour interdire la ""vaccination obligatoire"" avec 66,9 pour cent de non. Bière a rejeté l'initiative, tout comme son canton."
5426,22.2,22.2,77.8,"Bougy-Villars (VD)","C'est non à 77,8 pour cent à l'initiative pour interdire la ""vaccination obligatoire"" à Bougy-Villars. Bougy-Villars a rejeté l'initiative, tout comme son canton."
5427,19.2,19.2,80.8,"Féchy (VD)","A Féchy, les habitants disent non à 80,8 pour cent à l'initiative pour interdire ""la vaccination obligatoire"". Féchy a rejeté l'initiative, tout comme son canton."
5428,27.2,27.2,72.8,"Gimel (VD)","A Gimel, les habitants sont défavorables à l'initiative pour interdire la ""vaccination obligatoire"" avec 72,8 pour cent des voix. Gimel a rejeté l'initiative, tout comme son canton."
5429,37.4,37.4,62.6,"Longirod (VD)","Les habitants de Longirod rejettent l'initiative pour interdire la ""vaccination obligatoire"" avec 62,6 pour cent de non. Longirod a rejeté l'initiative, tout comme son canton."
5430,27.3,27.3,72.7,"Marchissy (VD)","A Marchissy, les habitants disent non à 72,7 pour cent à l'initiative pour interdire ""la vaccination obligatoire"". Marchissy a rejeté l'initiative, tout comme son canton."
5431,30.6,30.6,69.4,"Mollens (VD)","L'initiative pour interdire la ""vaccination obligatoire"" ne passe pas la rampe à Mollens (VD). Les électeurs de cette petite commune sont 59 à refuser le texte et 26 à l'approuver. Mollens (VD) a rejeté l'initiative, tout comme son canton."
5434,33.8,33.8,66.2,"Saint-George (VD)","L'initiative pour interdire la ""vaccination obligatoire"" échoue à Saint-George avec 66,2 pour cent des suffrages. Saint-George a rejeté l'initiative, tout comme son canton."
5435,24.8,24.8,75.2,"Saint-Livres (VD)","A Saint-Livres, les habitants sont défavorables à l'initiative pour interdire la ""vaccination obligatoire"" avec 75,2 pour cent des voix. Saint-Livres a rejeté l'initiative, tout comme son canton."
5436,33.1,33.1,66.9,"Saint-Oyens (VD)","Les habitants de Saint-Oyens s'opposent à l'initiative pour interdire la ""vaccination obligatoire"" avec 66,9 pour cent de non. Saint-Oyens a rejeté l'initiative, tout comme son canton."
5437,33.1,33.1,66.9,"Saubraz (VD)","A Saubraz, les habitants disent non à 66,9 pour cent à l'initiative pour interdire ""la vaccination obligatoire"". Saubraz a rejeté l'initiative, tout comme son canton."
5451,28.3,28.3,71.7,"Avenches (VD)","L'initiative pour interdire la ""vaccination obligatoire"" échoue à Avenches avec 71,7 pour cent des suffrages. Avenches a rejeté l'initiative, tout comme son canton."
5456,32.6,32.6,67.4,"Cudrefin (VD)","A Cudrefin, les habitants disent non à 67,4 pour cent à l'initiative pour interdire ""la vaccination obligatoire"". Cudrefin a rejeté l'initiative, tout comme son canton."
5458,23.4,23.4,76.6,"Faoug (VD)","L'initiative pour interdire la ""vaccination obligatoire"" ne passe pas la rampe à Faoug avec 76,6 pour cent de non. Faoug a rejeté l'initiative, tout comme son canton."
5464,27.5,27.5,72.5,"Vully-les-Lacs (VD)","A Vully-les-Lacs, les habitants disent non à 72,5 pour cent à l'initiative pour interdire ""la vaccination obligatoire"". Vully-les-Lacs a rejeté l'initiative, tout comme son canton."
5471,20.2,20.2,79.8,"Bettens (VD)","L'initiative pour interdire la ""vaccination obligatoire"" échoue à Bettens avec 79,8 pour cent des suffrages. Bettens a rejeté l'initiative, tout comme son canton."
5472,32.7,32.7,67.3,"Bournens (VD)","Les habitants de Bournens s'opposent à l'initiative pour interdire la ""vaccination obligatoire"" avec 67,3 pour cent de non. Bournens a rejeté l'initiative, tout comme son canton."
5473,22.9,22.9,77.1,"Boussens (VD)","Les habitants de Boussens rejettent l'initiative pour interdire la ""vaccination obligatoire"" avec 77,1 pour cent de non. Boussens a rejeté l'initiative, tout comme son canton."
5474,30.2,30.2,69.8,"La Chaux (Cossonay) (VD)","A La Chaux (Cossonay), les habitants sont défavorables à l'initiative pour interdire la ""vaccination obligatoire"" avec 69,8 pour cent des voix. La Chaux (Cossonay) a rejeté l'initiative, tout comme son canton."
5475,39.4,39.4,60.6,"Chavannes-le-Veyron (VD)","L'initiative pour interdire la ""vaccination obligatoire"" ne passe pas la rampe à Chavannes-le-Veyron. Les électeurs de cette petite commune sont 40 à refuser le texte et 26 à l'approuver. Chavannes-le-Veyron a rejeté l'initiative, tout comme son canton."
5476,27.3,27.3,72.7,"Chevilly (VD)","L'initiative pour interdire la ""vaccination obligatoire"" ne passe pas la rampe à Chevilly avec 72,7 pour cent de non. Chevilly a rejeté l'initiative, tout comme son canton."
5477,19.2,19.2,80.8,"Cossonay (VD)","Les habitants de Cossonay rejettent l'initiative pour interdire la ""vaccination obligatoire"" avec 80,8 pour cent de non. Cossonay a rejeté l'initiative, tout comme son canton."
5479,16.5,16.5,83.5,"Cuarnens (VD)","L'initiative pour interdire la ""vaccination obligatoire"" ne passe pas la rampe à Cuarnens avec 83,5 pour cent de non. Cuarnens a rejeté l'initiative, tout comme son canton."
5480,18.8,18.8,81.2,"Daillens (VD)","Les habitants de Daillens s'opposent à l'initiative pour interdire la ""vaccination obligatoire"" avec 81,2 pour cent de non. Daillens a rejeté l'initiative, tout comme son canton."
5481,18.4,18.4,81.6,"Dizy (VD)","L'initiative pour interdire la ""vaccination obligatoire"" ne passe pas la rampe à Dizy. Les électeurs de cette petite commune sont 71 à refuser le texte et 16 à l'approuver. Dizy a rejeté l'initiative, tout comme son canton."
5482,20.3,20.3,79.7,"Eclépens (VD)","Les habitants d'Eclépens rejettent l'initiative pour interdire la ""vaccination obligatoire"" avec 79,7 pour cent de non. Eclépens a rejeté l'initiative, tout comme son canton."
5483,13.1,13.1,86.9,"Ferreyres (VD)","A Ferreyres, les habitants disent non à 86,9 pour cent à l'initiative pour interdire ""la vaccination obligatoire"". Ferreyres a rejeté l'initiative, tout comme son canton."
5484,29.8,29.8,70.2,"Gollion (VD)","A Gollion, les habitants sont défavorables à l'initiative pour interdire la ""vaccination obligatoire"" avec 70,2 pour cent des voix. Gollion a rejeté l'initiative, tout comme son canton."
5485,25,25,75,"Grancy (VD)","C'est non à 75 pour cent à l'initiative pour interdire la ""vaccination obligatoire"" à Grancy. Grancy a rejeté l'initiative, tout comme son canton."
5486,26.9,26.9,73.1,"L'Isle (VD)","L'initiative pour interdire la ""vaccination obligatoire"" ne passe pas la rampe à L'Isle avec 73,1 pour cent de non. L'Isle a rejeté l'initiative, tout comme son canton."
5487,15.9,15.9,84.1,"Lussery-Villars (VD)","Les habitants de Lussery-Villars rejettent l'initiative pour interdire la ""vaccination obligatoire"" avec 84,1 pour cent de non. Lussery-Villars a rejeté l'initiative, tout comme son canton."
5488,16.1,16.1,83.9,"Mauraz (VD)","L'initiative pour interdire la ""vaccination obligatoire"" ne passe pas la rampe à Mauraz. Les électeurs de cette petite commune sont 26 à refuser le texte et 5 à l'approuver. Mauraz a rejeté l'initiative, tout comme son canton."
5489,52.8,52.8,47.2,"Mex (VD)","A Mex (VD), les habitants sont favorables à l'initiative pour interdire la ""vaccination obligatoire"" avec 52,8 pour cent des suffrages. Mex (VD) a approuvé l'initiative, contrairement à son canton."
5490,21.8,21.8,78.2,"Moiry (VD)","C'est non à 78,2 pour cent à l'initiative pour interdire la ""vaccination obligatoire"" à Moiry. Moiry a rejeté l'initiative, tout comme son canton."
5491,29.7,29.7,70.3,"Mont-la-Ville (VD)","C'est non à 70,3 pour cent à l'initiative pour interdire la ""vaccination obligatoire"" à Mont-la-Ville. Mont-la-Ville a rejeté l'initiative, tout comme son canton."
5492,28.1,28.1,71.9,"Montricher (VD)","L'initiative pour interdire la ""vaccination obligatoire"" ne passe pas la rampe à Montricher avec 71,9 pour cent de non. Montricher a rejeté l'initiative, tout comme son canton."
5493,35.9,35.9,64.1,"Orny (VD)","Les habitants d'Orny s'opposent à l'initiative pour interdire la ""vaccination obligatoire"" avec 64,1 pour cent de non. Orny a rejeté l'initiative, tout comme son canton."
5495,23.1,23.1,76.9,"Penthalaz (VD)","A Penthalaz, les habitants disent non à 76,9 pour cent à l'initiative pour interdire ""la vaccination obligatoire"". Penthalaz a rejeté l'initiative, tout comme son canton."
5496,25.5,25.5,74.5,"Penthaz (VD)","A Penthaz, les habitants sont défavorables à l'initiative pour interdire la ""vaccination obligatoire"" avec 74,5 pour cent des voix. Penthaz a rejeté l'initiative, tout comme son canton."
5497,29,29,71,"Pompaples (VD)","L'initiative pour interdire la ""vaccination obligatoire"" échoue à Pompaples avec 71 pour cent des suffrages. Pompaples a rejeté l'initiative, tout comme son canton."
5498,22,22,78,"La Sarraz (VD)","L'initiative pour interdire la ""vaccination obligatoire"" échoue à La Sarraz avec 78 pour cent des suffrages. La Sarraz a rejeté l'initiative, tout comme son canton."
5499,19.1,19.1,80.9,"Senarclens (VD)","Les habitants de Senarclens rejettent l'initiative pour interdire la ""vaccination obligatoire"" avec 80,9 pour cent de non. Senarclens a rejeté l'initiative, tout comme son canton."
5501,20.7,20.7,79.3,"Sullens (VD)","L'initiative pour interdire la ""vaccination obligatoire"" échoue à Sullens avec 79,3 pour cent des suffrages. Sullens a rejeté l'initiative, tout comme son canton."
5503,20.8,20.8,79.2,"Vufflens-la-Ville (VD)","A Vufflens-la-Ville, les habitants disent non à 79,2 pour cent à l'initiative pour interdire ""la vaccination obligatoire"". Vufflens-la-Ville a rejeté l'initiative, tout comme son canton."
5511,23.5,23.5,76.5,"Assens (VD)","L'initiative pour interdire la ""vaccination obligatoire"" ne passe pas la rampe à Assens avec 76,5 pour cent de non. Assens a rejeté l'initiative, tout comme son canton."
