"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
6404,28.9,28.9,71.1,"Boudry (NE)","Les habitants de Boudry s'opposent à l'initiative pour interdire la ""vaccination obligatoire"" avec 71,1 pour cent de non. Boudry a rejeté l'initiative, tout comme son canton."
6408,28.7,28.7,71.3,"Cortaillod (NE)","L'initiative pour interdire la ""vaccination obligatoire"" ne passe pas la rampe à Cortaillod avec 71,3 pour cent de non. Cortaillod a rejeté l'initiative, tout comme son canton."
6413,32.9,32.9,67.1,"Rochefort (NE)","L'initiative pour interdire la ""vaccination obligatoire"" échoue à Rochefort avec 67,1 pour cent des suffrages. Rochefort a rejeté l'initiative, tout comme son canton."
6416,20.3,20.3,79.7,"Milvignes (NE)","L'initiative pour interdire la ""vaccination obligatoire"" ne passe pas la rampe à Milvignes avec 79,7 pour cent de non. Le plus fort pourcentage de non du canton de Neuchâtel a été obtenu à Milvignes."
6417,30.4,30.4,69.6,"La Grande Béroche (NE)","L'initiative pour interdire la ""vaccination obligatoire"" ne passe pas la rampe à La Grande Béroche avec 69,6 pour cent de non. La Grande Béroche a rejeté l'initiative, tout comme son canton."
6421,32.6,32.6,67.4,"La Chaux-de-Fonds (NE)","L'initiative pour interdire la ""vaccination obligatoire"" ne passe pas la rampe à La Chaux-de-Fonds avec 67,4 pour cent de non. La Chaux-de-Fonds a rejeté l'initiative, tout comme son canton."
6422,39.7,39.7,60.3,"Les Planchettes (NE)","L'initiative pour interdire la ""vaccination obligatoire"" ne passe pas la rampe aux Planchettes. Les électeurs de cette petite commune sont 47 à refuser le texte et 31 à l'approuver. Les Planchettes a rejeté l'initiative, tout comme son canton."
6423,35.3,35.3,64.7,"La Sagne (NE)","Les habitants de La Sagne s'opposent à l'initiative pour interdire la ""vaccination obligatoire"" avec 64,7 pour cent de non. La Sagne a rejeté l'initiative, tout comme son canton."
6432,32.5,32.5,67.5,"La Brévine (NE)","Les habitants de La Brévine s'opposent à l'initiative pour interdire la ""vaccination obligatoire"" avec 67,5 pour cent de non. La Brévine a rejeté l'initiative, tout comme son canton."
6433,42,42,58,"Brot-Plamboz (NE)","A Brot-Plamboz, les habitants disent non à 58 pour cent à l'initiative pour interdire ""la vaccination obligatoire"". Brot-Plamboz a rejeté l'initiative, tout comme son canton."
6434,37.3,37.3,62.7,"Le Cerneux-Péquignot (NE)","L'initiative pour interdire la ""vaccination obligatoire"" ne passe pas la rampe au Cerneux-Péquignot avec 62,7 pour cent de non. Le Cerneux-Péquignot a rejeté l'initiative, tout comme son canton."
6435,31.5,31.5,68.5,"La Chaux-du-Milieu (NE)","Les habitants de La Chaux-du-Milieu s'opposent à l'initiative pour interdire la ""vaccination obligatoire"" avec 68,5 pour cent de non. La Chaux-du-Milieu a rejeté l'initiative, tout comme son canton."
6436,36.4,36.4,63.6,"Le Locle (NE)","Au Locle, les habitants sont défavorables à l'initiative pour interdire la ""vaccination obligatoire"" avec 63,6 pour cent des voix. Le Locle a rejeté l'initiative, tout comme son canton."
6437,35.7,35.7,64.3,"Les Ponts-de-Martel (NE)","L'initiative pour interdire la ""vaccination obligatoire"" échoue aux Ponts-de-Martel avec 64,3 pour cent des suffrages. Les Ponts-de-Martel a rejeté l'initiative, tout comme son canton."
6451,32.5,32.5,67.5,"Cornaux (NE)","Les habitants de Cornaux rejettent l'initiative pour interdire la ""vaccination obligatoire"" avec 67,5 pour cent de non. Cornaux a rejeté l'initiative, tout comme son canton."
