"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
6601,42.9,42.9,57.1,"Aire-la-Ville GE",
6602,57.3,57.3,42.7,"Anières GE",
6603,33.1,33.1,66.9,"Avully GE",
6604,45,45,55,"Avusy GE",
6605,44.3,44.3,55.7,"Bardonnex GE",
6606,47.7,47.7,52.3,"Bellevue GE",
6607,40.9,40.9,59.1,"Bernex GE",
6608,38.5,38.5,61.5,"Carouge GE",
6609,43.3,43.3,56.7,"Cartigny GE",
6610,62.8,62.8,37.2,"Céligny GE",
6611,39.1,39.1,60.9,"Chancy GE",
6612,54.6,54.6,45.4,"Chêne-Bougeries GE",
6613,41.3,41.3,58.7,"Chêne-Bourg GE",
6614,54.3,54.3,45.7,"Choulex GE",
6615,48.6,48.6,51.4,"Collex-Bossy GE",
6616,63.4,63.4,36.6,"Collonge-Bellerive GE",
6617,63.9,63.9,36.1,"Cologny GE",
6618,38.7,38.7,61.3,"Confignon GE",
6619,55.4,55.4,44.6,"Corsier GE",
6620,42.1,42.1,57.9,"Dardagny GE",
6621,40.4,40.4,59.6,"Genf GE",
6622,47,47,53,"Genthod GE",
6623,45.5,45.5,54.5,"Le Grand-Saconnex GE",
6624,49.7,49.7,50.3,"Gy GE",
6625,51.1,51.1,48.9,"Hermance GE",
6626,52.3,52.3,47.7,"Jussy GE",
6627,46.1,46.1,53.9,"Laconnex GE",
6628,37.6,37.6,62.4,"Lancy GE",
6629,45.2,45.2,54.8,"Meinier GE",
6630,39.2,39.2,60.8,"Meyrin GE",
6631,37.9,37.9,62.1,"Onex GE",
6632,44.4,44.4,55.6,"Perly-Certoux GE",
6633,38.6,38.6,61.4,"Plan-les-Ouates GE",
6634,52.1,52.1,47.9,"Pregny-Chambésy GE",
6635,43,43,57,"Presinge GE",
6636,41.6,41.6,58.4,"Puplinge GE",
6637,51,51,49,"Russin GE",
6638,42.1,42.1,57.9,"Satigny GE",
6639,46.5,46.5,53.5,"Soral GE",
6640,48.5,48.5,51.5,"Thônex GE",
6641,48,48,52,"Troinex GE",
6642,68,68,32,"Vandoeuvres GE",
6643,37.7,37.7,62.3,"Vernier GE",
6644,44.8,44.8,55.2,"Versoix GE",
6645,52.1,52.1,47.9,"Veyrier GE",
