"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1,29.9,29.9,70.1,"Aeugst am Albis ZH","In Aeugst am Albis hat die ""Stopp-Impfpflicht""-Initiative keine Mehrheit gefunden. Auf 70,1 Prozent der abgegebenen Stimmzettel stand ein Nein. Aeugst am Albis hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
2,23.6,23.6,76.4,"Affoltern am Albis ZH","Keine Mehrheit für die ""Stopp-Impfpflicht""-Initiative in Affoltern am Albis: Mit 2'496 Nein-Stimmen zu 770 Ja-Stimmen oder 76,4 Prozent hat die Gemeinde das Volksbegehren verworfen. Affoltern am Albis hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
3,22.1,22.1,77.9,"Bonstetten ZH","Keine Mehrheit für die ""Stopp-Impfpflicht""-Initiative in Bonstetten: Mit 1'563 Nein-Stimmen zu 444 Ja-Stimmen oder 77,9 Prozent hat die Gemeinde das Volksbegehren verworfen. Bonstetten hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
4,29.9,29.9,70.1,"Hausen am Albis ZH","Nein zur ""Stopp-Impfpflicht""-Initiative in Hausen am Albis mit 70,1 Prozent Ablehnung. Hausen am Albis hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
5,22.8,22.8,77.2,"Hedingen ZH","77,2 Prozent der Stimmbürgerinnen und Stimmbürger von Hedingen sagen Nein zur ""Stopp-Impfpflicht""-Initiative. Hedingen hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
6,35.3,35.3,64.7,"Kappel am Albis ZH","Keine Mehrheit für die ""Stopp-Impfpflicht""-Initiative in Kappel am Albis: Mit 275 Nein-Stimmen zu 150 Ja-Stimmen oder 64,7 Prozent hat die Gemeinde das Volksbegehren verworfen. Kappel am Albis hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
7,29.2,29.2,70.8,"Knonau ZH","70,8 Prozent der Stimmbürgerinnen und Stimmbürger von Knonau sagen Nein zur ""Stopp-Impfpflicht""-Initiative. Knonau hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
8,36,36,64,"Maschwanden ZH","In Maschwanden hat die Stimmbevölkerung die ""Stopp-Impfpflicht""-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 64 Prozent verworfen. Maschwanden hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
9,25.8,25.8,74.2,"Mettmenstetten ZH","Nein zur ""Stopp-Impfpflicht""-Initiative in Mettmenstetten mit 74,2 Prozent Ablehnung. Mettmenstetten hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
10,22.5,22.5,77.5,"Obfelden ZH","Nein zur ""Stopp-Impfpflicht""-Initiative in Obfelden mit 77,5 Prozent Ablehnung. Obfelden hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
11,25.5,25.5,74.5,"Ottenbach ZH","74,5 Prozent der Stimmbürgerinnen und Stimmbürger von Ottenbach sagen Nein zur ""Stopp-Impfpflicht""-Initiative. Ottenbach hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
12,28.8,28.8,71.2,"Rifferswil ZH","71,2 Prozent der Stimmbürgerinnen und Stimmbürger von Rifferswil sagen Nein zur ""Stopp-Impfpflicht""-Initiative. Rifferswil hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
13,21.5,21.5,78.5,"Stallikon ZH","Nein zur ""Stopp-Impfpflicht""-Initiative in Stallikon mit 78,5 Prozent Ablehnung. Stallikon hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
