"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
5401,72.8,72.8,27.2,"Aigle (VD)","A Aigle, les habitants sont favorables à la loi sur l'électricité avec 72,8 pour cent des suffrages. Aigle a approuvé la loi, tout comme son canton."
5402,71.7,71.7,28.3,"Bex (VD)","Les habitants de Bex acceptent la loi sur l'électricité avec 71,7 pour cent de oui. Bex a approuvé la loi, tout comme son canton."
5403,60.3,60.3,39.7,"Chessel (VD)","Les habitants de Chessel approuvent la loi sur l'électricité avec 60,3 pour cent des voix. Chessel a approuvé la loi, tout comme son canton."
5404,48.6,48.6,51.4,"Corbeyrier (VD)","La loi sur l'électricité échoue à Corbeyrier avec 51,4 pour cent des suffrages. Corbeyrier a rejeté la loi, contrairement à son canton."
5405,71.6,71.6,28.4,"Gryon (VD)","La loi sur l'électricité passe la rampe à Gryon avec 71,6 pour cent de oui. Gryon a approuvé la loi, tout comme son canton."
5406,66.7,66.7,33.3,"Lavey-Morcles (VD)","A Lavey-Morcles, les habitants disent oui à 66,7 pour cent à la loi sur l'électricité. Lavey-Morcles a approuvé la loi, tout comme son canton."
5407,74.5,74.5,25.5,"Leysin (VD)","Les électeurs de Leysin valident la loi sur l'électricité avec 74,5 pour cent des voix. Leysin a approuvé la loi, tout comme son canton."
5408,67.1,67.1,32.9,"Noville (VD)","La loi sur l'électricité passe la rampe à Noville avec 67,1 pour cent de oui. Noville a approuvé la loi, tout comme son canton."
5409,70.3,70.3,29.7,"Ollon (VD)","Les électeurs d'Ollon valident la loi sur l'électricité avec 70,3 pour cent des voix. Ollon a approuvé la loi, tout comme son canton."
5410,57.5,57.5,42.5,"Ormont-Dessous (VD)","Les habitants d'Ormont-Dessous acceptent la loi sur l'électricité avec 57,5 pour cent de oui. Ormont-Dessous a approuvé la loi, tout comme son canton."
5411,70.3,70.3,29.7,"Ormont-Dessus (VD)","Les électeurs d'Ormont-Dessus valident la loi sur l'électricité avec 70,3 pour cent des voix. Ormont-Dessus a approuvé la loi, tout comme son canton."
5412,66.9,66.9,33.1,"Rennaz (VD)","La loi sur l'électricité passe la rampe à Rennaz avec 66,9 pour cent de oui. Rennaz a approuvé la loi, tout comme son canton."
5413,76.5,76.5,23.5,"Roche (VD)","A Roche (VD), les habitants disent oui à 76,5 pour cent à la loi sur l'électricité. Roche (VD) a approuvé la loi, tout comme son canton."
5414,73.8,73.8,26.2,"Villeneuve (VD)","A Villeneuve (VD), les habitants disent oui à 73,8 pour cent à la loi sur l'électricité. Villeneuve (VD) a approuvé la loi, tout comme son canton."
5415,72.2,72.2,27.8,"Yvorne (VD)","La loi sur l'électricité passe la rampe à Yvorne avec 72,2 pour cent de oui. Yvorne a approuvé la loi, tout comme son canton."
