"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
2901,26.3,26.3,73.7,"Gächlingen SH","73,7 Prozent der Stimmbürgerinnen und Stimmbürger von Gächlingen haben Nein gesagt zur Biodiversitätsinitiative. Gächlingen hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage angenommen hat."
2903,42.9,42.9,57.1,"Löhningen SH","Löhningen hat die Biodiversitätsinitiative mit 57,1 Prozent abgelehnt. Löhningen hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage angenommen hat."
2904,78.2,78.2,21.8,"Neunkirch SH","Die Gemeinde Neunkirch hat die Biodiversitätsinitiative mit 78,2 Prozent Ja-Stimmen angenommen. Neunkirch hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage."
2914,39.6,39.6,60.4,"Büttenhardt SH","In Büttenhardt hat die Biodiversitätsinitiative keine Mehrheit gefunden. Auf 60,4 Prozent der abgegebenen Stimmzettel stand ein Nein. Büttenhardt hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage angenommen hat."
2915,67.2,67.2,32.8,"Dörflingen SH","Ja zur Biodiversitätsinitiative in Dörflingen. Die Gemeinde hat das Volksbegehren mit 67,2 Prozent der Stimmen angenommen. Dörflingen hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage."
2917,51.7,51.7,48.3,"Lohn SH","Ja zur Biodiversitätsinitiative in Lohn SH: Mit 51,7 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Lohn SH hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage."
2919,67.2,67.2,32.8,"Stetten SH","67,2 Prozent der Abstimmenden in der Gemeinde Stetten SH haben Ja gesagt zur Biodiversitätsinitiative. Stetten SH hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage."
2920,33.8,33.8,66.2,"Thayngen SH","Nein zur Biodiversitätsinitiative in Thayngen. Die Gemeinde hat die Vorlage mit 66,2 Prozent abgelehnt. Thayngen hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage angenommen hat."
2931,44.3,44.3,55.7,"Bargen SH","Keine Mehrheit für die Biodiversitätsinitiative in Bargen SH: Mit 9'779 Nein-Stimmen zu 7'784 Ja-Stimmen oder 55,7 Prozent hat die Gemeinde das Volksbegehren verworfen. Bargen SH hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage angenommen hat."
2932,94.8,94.8,5.2,"Beringen SH","Ja zur Biodiversitätsinitiative in Beringen: Mit 94,8 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Beringen hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Schaffhausen."
