"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1201,19.8,19.8,80.2,"Altdorf UR","Nein zur ""Stopp-Impfpflicht""-Initiative in Altdorf UR: Mit 80,2 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Altdorf UR hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Uri."
1202,28.1,28.1,71.9,"Andermatt UR","In Andermatt hat die Stimmbevölkerung die ""Stopp-Impfpflicht""-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 71,9 Prozent verworfen. Andermatt hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1203,32.8,32.8,67.2,"Attinghausen UR","Nein zur ""Stopp-Impfpflicht""-Initiative in Attinghausen mit 67,2 Prozent Ablehnung. Attinghausen hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1205,28.5,28.5,71.5,"Bürglen UR","Nein zur ""Stopp-Impfpflicht""-Initiative in Bürglen UR mit 71,5 Prozent Ablehnung. Bürglen UR hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1206,27.2,27.2,72.8,"Erstfeld UR","In Erstfeld hat die ""Stopp-Impfpflicht""-Initiative keine Mehrheit gefunden. Auf 72,8 Prozent der abgegebenen Stimmzettel stand ein Nein. Erstfeld hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1207,25.7,25.7,74.3,"Flüelen UR","Nein zur ""Stopp-Impfpflicht""-Initiative in Flüelen mit 74,3 Prozent Ablehnung. Flüelen hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1208,35.1,35.1,64.9,"Göschenen UR","Nein zur ""Stopp-Impfpflicht""-Initiative in Göschenen: Mit 64,9 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Göschenen hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1209,34.3,34.3,65.7,"Gurtnellen UR","Gurtnellen hat die ""Stopp-Impfpflicht""-Initiative mit 65,7 Prozent abgelehnt. Gurtnellen hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1210,20,20,80,"Hospental UR","Nein zur ""Stopp-Impfpflicht""-Initiative in Hospental. mit 24 Nein- zu 6 Ja-Stimmen. Hospental hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1211,23.6,23.6,76.4,"Isenthal UR","Isenthal hat die ""Stopp-Impfpflicht""-Initiative mit 68 Nein- zu 21 Ja-Stimmen verworfen. Isenthal hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1212,26.9,26.9,73.1,"Realp UR","Nein zur ""Stopp-Impfpflicht""-Initiative in Realp. mit 49 Nein- zu 18 Ja-Stimmen. Realp hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1213,26.4,26.4,73.6,"Schattdorf UR","73,6 Prozent der Stimmbürgerinnen und Stimmbürger von Schattdorf sagen Nein zur ""Stopp-Impfpflicht""-Initiative. Schattdorf hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1214,32.4,32.4,67.6,"Seedorf UR","67,6 Prozent der Stimmbürgerinnen und Stimmbürger von Seedorf UR sagen Nein zur ""Stopp-Impfpflicht""-Initiative. Seedorf UR hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1215,41.3,41.3,58.7,"Seelisberg UR","Nein zur ""Stopp-Impfpflicht""-Initiative in Seelisberg mit 58,7 Prozent Ablehnung. Seelisberg hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1216,37.1,37.1,62.9,"Silenen UR","Nein zur ""Stopp-Impfpflicht""-Initiative in Silenen: Mit 62,9 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Silenen hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1217,34.1,34.1,65.9,"Sisikon UR","Nein zur ""Stopp-Impfpflicht""-Initiative in Sisikon. mit 58 Nein- zu 30 Ja-Stimmen. Sisikon hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1218,41.8,41.8,58.2,"Spiringen UR","In Spiringen hat die ""Stopp-Impfpflicht""-Initiative keine Mehrheit gefunden. Auf 58,2 Prozent der abgegebenen Stimmzettel stand ein Nein."
1219,38.8,38.8,61.2,"Unterschächen UR","In Unterschächen hat die ""Stopp-Impfpflicht""-Initiative keine Mehrheit gefunden. Auf 61,2 Prozent der abgegebenen Stimmzettel stand ein Nein. Unterschächen hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1220,36.3,36.3,63.7,"Wassen UR","Wassen hat die ""Stopp-Impfpflicht""-Initiative mit 58 Nein- zu 33 Ja-Stimmen verworfen. Wassen hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
