"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
4001,71,71,29,"Aarau AG","Aarau hat die Verfassungsrevision mit dem Klimaparagrafen mit 71 Prozent angenommen."
4002,62.2,62.2,37.8,"Biberstein AG","Mit 62,2 Prozent Ja hat sich Biberstein für die die Verfassungsrevision mit dem Klimaparagrafen ausgesprochen."
4003,61.2,61.2,38.8,"Buchs AG","61,2 Prozent der Stimmbürgerinnen und Stimmbürger von Buchs AG haben der Verfassungsrevision mit dem Klimaparagrafen zugestimmt."
4004,51.5,51.5,48.5,"Densbüren AG","Densbüren hat die Verfassungsrevision mit dem Klimaparagrafen mit 51,5 Prozent angenommen."
4005,61.2,61.2,38.8,"Erlinsbach AG","61,2 Prozent der Stimmbürgerinnen und Stimmbürger von Erlinsbach AG haben der Verfassungsrevision mit dem Klimaparagrafen zugestimmt."
4006,50.6,50.6,49.4,"Gränichen AG","50,6 Prozent der Stimmbürgerinnen und Stimmbürger von Gränichen haben der Verfassungsrevision mit dem Klimaparagrafen zugestimmt."
4007,44.2,44.2,55.8,"Hirschthal AG","Hirschthal hat die Verfassungsrevision mit dem Klimaparagrafen mit 55,8 Prozent abgelehnt."
4008,65,65,35,"Küttigen AG","65 Prozent der Stimmbürgerinnen und Stimmbürger von Küttigen haben der Verfassungsrevision mit dem Klimaparagrafen zugestimmt."
4009,49.4,49.4,50.6,"Muhen AG","Nein zur Verfassungsrevision mit dem Klimaparagrafen in Muhen: 50,6 Prozent haben die Vorlage abgelehnt."
4010,53.6,53.6,46.4,"Oberentfelden AG","Oberentfelden hat die Verfassungsrevision mit dem Klimaparagrafen mit 53,6 Prozent angenommen."
4012,67.4,67.4,32.6,"Suhr AG","Suhr hat die Verfassungsrevision mit dem Klimaparagrafen mit 67,4 Prozent angenommen."
4013,56.4,56.4,43.6,"Unterentfelden AG","Unterentfelden hat die Verfassungsrevision mit dem Klimaparagrafen mit 56,4 Prozent angenommen."
4021,72.4,72.4,27.6,"Baden AG","Baden hat die Verfassungsrevision mit dem Klimaparagrafen mit 72,4 Prozent angenommen."
4022,56.2,56.2,43.8,"Bellikon AG","Mit 56,2 Prozent Ja hat sich Bellikon für die die Verfassungsrevision mit dem Klimaparagrafen ausgesprochen."
4023,58.9,58.9,41.1,"Bergdietikon AG","Bergdietikon hat die Verfassungsrevision mit dem Klimaparagrafen mit 58,9 Prozent angenommen."
4024,52.9,52.9,47.1,"Birmenstorf AG","52,9 Prozent der Stimmbürgerinnen und Stimmbürger von Birmenstorf AG haben der Verfassungsrevision mit dem Klimaparagrafen zugestimmt."
4026,76.9,76.9,23.1,"Ennetbaden AG","Mit 76,9 Prozent Ja hat sich Ennetbaden für die die Verfassungsrevision mit dem Klimaparagrafen ausgesprochen."
4027,61.3,61.3,38.7,"Fislisbach AG","61,3 Prozent der Stimmbürgerinnen und Stimmbürger von Fislisbach haben der Verfassungsrevision mit dem Klimaparagrafen zugestimmt."
4028,67.2,67.2,32.8,"Freienwil AG","Mit 67,2 Prozent Ja hat sich Freienwil für die die Verfassungsrevision mit dem Klimaparagrafen ausgesprochen."
4029,61.2,61.2,38.8,"Gebenstorf AG","61,2 Prozent der Stimmbürgerinnen und Stimmbürger von Gebenstorf haben der Verfassungsrevision mit dem Klimaparagrafen zugestimmt."
4030,60.8,60.8,39.2,"Killwangen AG","60,8 Prozent der Stimmbürgerinnen und Stimmbürger von Killwangen haben der Verfassungsrevision mit dem Klimaparagrafen zugestimmt."
4031,55.6,55.6,44.4,"Künten AG","55,6 Prozent der Stimmbürgerinnen und Stimmbürger von Künten haben der Verfassungsrevision mit dem Klimaparagrafen zugestimmt."
4032,53.4,53.4,46.6,"Mägenwil AG","Mit 53,4 Prozent Ja hat sich Mägenwil für die die Verfassungsrevision mit dem Klimaparagrafen ausgesprochen."
4033,58.9,58.9,41.1,"Mellingen AG","58,9 Prozent der Stimmbürgerinnen und Stimmbürger von Mellingen haben der Verfassungsrevision mit dem Klimaparagrafen zugestimmt."
4034,57.3,57.3,42.7,"Neuenhof AG","57,3 Prozent der Stimmbürgerinnen und Stimmbürger von Neuenhof haben der Verfassungsrevision mit dem Klimaparagrafen zugestimmt."
4035,65,65,35,"Niederrohrdorf AG","Mit 65 Prozent Ja hat sich Niederrohrdorf für die die Verfassungsrevision mit dem Klimaparagrafen ausgesprochen."
4037,58.5,58.5,41.5,"Oberrohrdorf AG","Mit 58,5 Prozent Ja hat sich Oberrohrdorf für die die Verfassungsrevision mit dem Klimaparagrafen ausgesprochen."
4038,66.6,66.6,33.4,"Obersiggenthal AG","66,6 Prozent der Stimmbürgerinnen und Stimmbürger von Obersiggenthal haben der Verfassungsrevision mit dem Klimaparagrafen zugestimmt."
4039,52.5,52.5,47.5,"Remetschwil AG","Remetschwil hat die Verfassungsrevision mit dem Klimaparagrafen mit 52,5 Prozent angenommen."
4040,58.1,58.1,41.9,"Spreitenbach AG","Spreitenbach hat die Verfassungsrevision mit dem Klimaparagrafen mit 58,1 Prozent angenommen."
4041,55.4,55.4,44.6,"Stetten AG","Stetten AG hat die Verfassungsrevision mit dem Klimaparagrafen mit 55,4 Prozent angenommen."
4044,63.3,63.3,36.7,"Untersiggenthal AG","63,3 Prozent der Stimmbürgerinnen und Stimmbürger von Untersiggenthal haben der Verfassungsrevision mit dem Klimaparagrafen zugestimmt."
4045,63.4,63.4,36.6,"Wettingen AG","63,4 Prozent der Stimmbürgerinnen und Stimmbürger von Wettingen haben der Verfassungsrevision mit dem Klimaparagrafen zugestimmt."
4046,59,59,41,"Wohlenschwil AG","59 Prozent der Stimmbürgerinnen und Stimmbürger von Wohlenschwil haben der Verfassungsrevision mit dem Klimaparagrafen zugestimmt."
4047,51,51,49,"Würenlingen AG","Mit 51 Prozent Ja hat sich Würenlingen für die die Verfassungsrevision mit dem Klimaparagrafen ausgesprochen."
4048,62.3,62.3,37.7,"Würenlos AG","Würenlos hat die Verfassungsrevision mit dem Klimaparagrafen mit 62,3 Prozent angenommen."
4049,56.6,56.6,43.4,"Ehrendingen AG","56,6 Prozent der Stimmbürgerinnen und Stimmbürger von Ehrendingen haben der Verfassungsrevision mit dem Klimaparagrafen zugestimmt."
4061,58.6,58.6,41.4,"Arni AG","Arni AG hat die Verfassungsrevision mit dem Klimaparagrafen mit 58,6 Prozent angenommen."
4062,58.7,58.7,41.3,"Berikon AG","58,7 Prozent der Stimmbürgerinnen und Stimmbürger von Berikon haben der Verfassungsrevision mit dem Klimaparagrafen zugestimmt."
4063,62.1,62.1,37.9,"Bremgarten AG","Mit 62,1 Prozent Ja hat sich Bremgarten AG für die die Verfassungsrevision mit dem Klimaparagrafen ausgesprochen."
4064,49.8,49.8,50.2,"Büttikon AG","Nein zur Verfassungsrevision mit dem Klimaparagrafen in Büttikon: 50,2 Prozent haben die Vorlage abgelehnt."
4065,52.4,52.4,47.6,"Dottikon AG","52,4 Prozent der Stimmbürgerinnen und Stimmbürger von Dottikon haben der Verfassungsrevision mit dem Klimaparagrafen zugestimmt."
