"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1501,61.2,61.2,38.8,"Beckenried NW","Mit 61,2 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Beckenried für die Pensionskassenreform gestimmt. Damit hat in Beckenried seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 64,3 Prozent ein Nein in die Urne gelegt."
1502,61.8,61.8,38.2,"Buochs NW","Ja zur Pensionskassenreform in Buochs. Die Gemeinde hat Vorlage mit 61,8 Prozent der Stimmen angenommen. Damit hat in Buochs seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 63,8 Prozent ein Nein in die Urne gelegt."
1503,59.6,59.6,40.4,"Dallenwil NW","Mit 5'547 Ja zu 3'755 Nein hat sich Dallenwil für die Pensionskassenreform ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 59,6 Prozent. Damit hat in Dallenwil seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 61,2 Prozent ein Nein in die Urne gelegt."
1504,19.6,19.6,80.4,"Emmetten NW","Emmetten ist gegen die Pensionskassenreform: Die Gemeinde hat die Vorlage mit 80,4 Prozent Nein verworfen. Damit ist in Emmetten die Ablehnung im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 gestiegen. Damals betrug der Nein-Stimmen-Anteil 70,7 Prozent."
1505,31.7,31.7,68.3,"Ennetbürgen NW","Ennetbürgen ist gegen die Pensionskassenreform: Die Gemeinde hat die Vorlage mit 68,3 Prozent Nein verworfen. Damit ist in Ennetbürgen die Ablehnung im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 gestiegen. Damals betrug der Nein-Stimmen-Anteil 62 Prozent."
1506,17.2,17.2,82.8,"Ennetmoos NW","Ennetmoos ist gegen die Pensionskassenreform: Die Gemeinde hat die Vorlage mit 82,8 Prozent Nein verworfen. Damit ist in Ennetmoos die Ablehnung im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 gestiegen. Damals betrug der Nein-Stimmen-Anteil 64,4 Prozent."
1507,42,42,58,"Hergiswil NW","58 der Stimmbürgerinnen und Stimmbürger von Hergiswil NW haben die Pensionskassenreform abgelehnt. Damit hat die Ablehung in Hergiswil NW im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 weiter abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 59,8 Prozent."
1508,36.3,36.3,63.7,"Oberdorf NW","In Oberdorf NW ist die Pensionskassenreform mit 63,7 Prozent gescheitert. Damit hat die Ablehung in Oberdorf NW im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 weiter abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 66,7 Prozent."
1509,48.5,48.5,51.5,"Stans NW","Stans ist gegen die Pensionskassenreform: Die Gemeinde hat die Vorlage mit 51,5 Prozent Nein verworfen. Damit hat die Ablehung in Stans im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 weiter abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 69,8 Prozent."
1510,36.1,36.1,63.9,"Stansstad NW","In Stansstad ist die Pensionskassenreform mit 63,9 Prozent gescheitert. Damit hat die Ablehung in Stansstad im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 weiter abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 65,6 Prozent."
1511,95,95,5,"Wolfenschiessen NW","Die Pensionskassenreform ist in Wolfenschiessen mit 95 Prozent der Stimmen angenommen worden. Damit hat in Wolfenschiessen seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 62,1 Prozent ein Nein in die Urne gelegt."
