"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1501,23.2,23.2,76.8,"Beckenried NW","In Beckenried hat die Biodiversitätsinitiative keine Mehrheit gefunden. Auf 76,8 Prozent der abgegebenen Stimmzettel stand ein Nein. Beckenried hat damit gleich wie der Kanton Nidwalden Nein gesagt zu dieser Vorlage."
1502,20.7,20.7,79.3,"Buochs NW","Nein zur Biodiversitätsinitiative in Buochs: Mit 1'537 Nein- zu 401 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 79,3 Prozent. Buochs hat damit gleich wie der Kanton Nidwalden Nein gesagt zu dieser Vorlage."
1503,17.7,17.7,82.3,"Dallenwil NW","82,3 Prozent der Stimmbürgerinnen und Stimmbürger von Dallenwil haben Nein gesagt zur Biodiversitätsinitiative. Dallenwil hat damit gleich wie der Kanton Nidwalden Nein gesagt zu dieser Vorlage."
1504,20.1,20.1,79.9,"Emmetten NW","In Emmetten hat die Biodiversitätsinitiative keine Mehrheit gefunden. Auf 79,9 Prozent der abgegebenen Stimmzettel stand ein Nein. Emmetten hat damit gleich wie der Kanton Nidwalden Nein gesagt zu dieser Vorlage."
1505,23.4,23.4,76.6,"Ennetbürgen NW","In Ennetbürgen hat die Biodiversitätsinitiative keine Mehrheit gefunden. Auf 76,6 Prozent der abgegebenen Stimmzettel stand ein Nein. Ennetbürgen hat damit gleich wie der Kanton Nidwalden Nein gesagt zu dieser Vorlage."
1506,19.3,19.3,80.7,"Ennetmoos NW","In Ennetmoos hat die Biodiversitätsinitiative keine Mehrheit gefunden. Auf 80,7 Prozent der abgegebenen Stimmzettel stand ein Nein. Ennetmoos hat damit gleich wie der Kanton Nidwalden Nein gesagt zu dieser Vorlage."
1507,22.8,22.8,77.2,"Hergiswil NW","77,2 Prozent der Stimmbürgerinnen und Stimmbürger von Hergiswil NW haben Nein gesagt zur Biodiversitätsinitiative. Hergiswil NW hat damit gleich wie der Kanton Nidwalden Nein gesagt zu dieser Vorlage."
1508,21.7,21.7,78.3,"Oberdorf NW","Keine Mehrheit für die Biodiversitätsinitiative in Oberdorf NW: Mit 1'052 Nein-Stimmen zu 291 Ja-Stimmen oder 78,3 Prozent hat die Gemeinde das Volksbegehren verworfen. Oberdorf NW hat damit gleich wie der Kanton Nidwalden Nein gesagt zu dieser Vorlage."
1509,35.9,35.9,64.1,"Stans NW","In Stans hat die Biodiversitätsinitiative keine Mehrheit gefunden. Auf 64,1 Prozent der abgegebenen Stimmzettel stand ein Nein. Stans hat damit gleich wie der Kanton Nidwalden Nein gesagt zu dieser Vorlage."
1510,23.6,23.6,76.4,"Stansstad NW","Keine Mehrheit für die Biodiversitätsinitiative in Stansstad: Mit 1'078 Nein-Stimmen zu 333 Ja-Stimmen oder 76,4 Prozent hat die Gemeinde das Volksbegehren verworfen. Stansstad hat damit gleich wie der Kanton Nidwalden Nein gesagt zu dieser Vorlage."
1511,16.4,16.4,83.6,"Wolfenschiessen NW","In Wolfenschiessen hat die Stimmbevölkerung die Biodiversitätsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 83,6 Prozent verworfen. Wolfenschiessen hat damit gleich wie der Kanton Nidwalden Nein gesagt zu dieser Vorlage."
