"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1701,34.2,34.2,65.8,"Baar ZG","Keine Mehrheit für die Kostenbremse-Initiative in Baar: Mit 4'749 Nein-Stimmen zu 2'471 Ja-Stimmen oder 65,8 Prozent hat die Gemeinde das Volksbegehren verworfen. Baar hat damit gleich wie der Kanton Zug Nein gesagt zu dieser Vorlage."
1702,33.9,33.9,66.1,"Cham ZG","In Cham hat die Stimmbevölkerung die Kostenbremse-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 66,1 Prozent verworfen. Cham hat damit gleich wie der Kanton Zug Nein gesagt zu dieser Vorlage."
1703,32,32,68,"Hünenberg ZG","Nein zur Kostenbremse-Initiative in Hünenberg mit 68 Prozent Ablehnung. Hünenberg hat damit gleich wie der Kanton Zug Nein gesagt zu dieser Vorlage."
1704,31.1,31.1,68.9,"Menzingen ZG","Keine Mehrheit für die Kostenbremse-Initiative in Menzingen: Mit 1'109 Nein-Stimmen zu 501 Ja-Stimmen oder 68,9 Prozent hat die Gemeinde das Volksbegehren verworfen. Menzingen hat damit gleich wie der Kanton Zug Nein gesagt zu dieser Vorlage."
1705,32.1,32.1,67.9,"Neuheim ZG","Neuheim hat die Kostenbremse-Initiative mit 67,9 Prozent abgelehnt. Neuheim hat damit gleich wie der Kanton Zug Nein gesagt zu dieser Vorlage."
1706,35.5,35.5,64.5,"Oberägeri ZG","In Oberägeri hat die Stimmbevölkerung die Kostenbremse-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 64,5 Prozent verworfen."
1707,31.2,31.2,68.8,"Risch ZG","Nein zur Kostenbremse-Initiative in Risch: Mit 68,8 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Risch hat damit gleich wie der Kanton Zug Nein gesagt zu dieser Vorlage."
1708,34.8,34.8,65.2,"Steinhausen ZG","In Steinhausen hat die Stimmbevölkerung die Kostenbremse-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 65,2 Prozent verworfen. Steinhausen hat damit gleich wie der Kanton Zug Nein gesagt zu dieser Vorlage."
1709,34.8,34.8,65.2,"Unterägeri ZG","In Unterägeri hat die Kostenbremse-Initiative keine Mehrheit gefunden. Auf 65,2 Prozent der abgegebenen Stimmzettel stand ein Nein. Unterägeri hat damit gleich wie der Kanton Zug Nein gesagt zu dieser Vorlage."
1710,32.6,32.6,67.4,"Walchwil ZG","In Walchwil hat die Stimmbevölkerung die Kostenbremse-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 67,4 Prozent verworfen. Walchwil hat damit gleich wie der Kanton Zug Nein gesagt zu dieser Vorlage."
1711,31.1,31.1,68.9,"Zug ZG","Zug hat die Kostenbremse-Initiative mit 68,9 Prozent abgelehnt. Zug hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Zug."
