"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
3001,31.7,31.7,68.3,"Herisau AR","Herisau hat die Kostenbremse-Initiative mit 68,3 Prozent abgelehnt. Herisau hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage."
3002,29.8,29.8,70.2,"Hundwil AR","Nein zur Kostenbremse-Initiative in Hundwil: Mit 70,2 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Hundwil hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage."
3003,41.7,41.7,58.3,"Schönengrund AR","Nein zur Kostenbremse-Initiative in Schönengrund mit 58,3 Prozent Ablehnung. Schönengrund hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage."
3004,28.4,28.4,71.6,"Schwellbrunn AR","In Schwellbrunn hat die Kostenbremse-Initiative keine Mehrheit gefunden. Auf 71,6 Prozent der abgegebenen Stimmzettel stand ein Nein. Schwellbrunn hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage."
3005,30.3,30.3,69.7,"Stein AR","Nein zur Kostenbremse-Initiative in Stein AR mit 69,7 Prozent Ablehnung. Stein AR hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage."
3006,24.4,24.4,75.6,"Urnäsch AR","In Urnäsch hat die Kostenbremse-Initiative keine Mehrheit gefunden. Auf 75,6 Prozent der abgegebenen Stimmzettel stand ein Nein. Urnäsch hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Appenzell Ausserrhoden."
3007,28.8,28.8,71.2,"Waldstatt AR","Keine Mehrheit für die Kostenbremse-Initiative in Waldstatt: Mit 465 Nein-Stimmen zu 188 Ja-Stimmen oder 71,2 Prozent hat die Gemeinde das Volksbegehren verworfen. Waldstatt hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage."
3021,33.6,33.6,66.4,"Bühler AR","Nein zur Kostenbremse-Initiative in Bühler: Mit 66,4 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Bühler hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage."
3022,32.1,32.1,67.9,"Gais AR","In Gais hat die Stimmbevölkerung die Kostenbremse-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 67,9 Prozent verworfen. Gais hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage."
3023,30.6,30.6,69.4,"Speicher AR","Nein zur Kostenbremse-Initiative in Speicher: Mit 69,4 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Speicher hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage."
3024,26.4,26.4,73.6,"Teufen AR","Nein zur Kostenbremse-Initiative in Teufen AR mit 73,6 Prozent Ablehnung. Teufen AR hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage."
3025,32.9,32.9,67.1,"Trogen AR","In Trogen hat die Kostenbremse-Initiative keine Mehrheit gefunden. Auf 67,1 Prozent der abgegebenen Stimmzettel stand ein Nein. Trogen hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage."
3031,33.8,33.8,66.2,"Grub AR","Grub AR hat die Kostenbremse-Initiative mit 66,2 Prozent abgelehnt. Grub AR hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage."
