"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
2008,25.5,25.5,74.5,"Châtillon FR","Châtillon FR hat sich mit 66,9 Prozent gegen die Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"" ausgesprochen. Der Gegenvorschlag des Kantonsrates hingegen wurde mit 72 Prozent angenommen."
2011,29.8,29.8,70.2,"Cugy FR","Cugy FR hat mit 66,4 Prozent Nein gesagt zur Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"". Der Gegenvorschlag des Kantonsrates hingegen fand eine Ja-Mehrheit von 68 Prozent."
2016,33.5,33.5,66.5,"Fétigny FR","60,9 Prozent der Abstimmenden in Fétigny haben sich gegen die Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"" ausgesprochen. Der Gegenvorschlag des Kantonsrates hingegen erhielt eine Zustimmung von 67 Prozent."
2022,39.4,39.4,60.6,"Gletterens FR","58 Prozent der Abstimmenden in Gletterens haben sich gegen die Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"" ausgesprochen. Der Gegenvorschlag des Kantonsrates hingegen erhielt eine Zustimmung von 62 Prozent."
2025,32.1,32.1,67.9,"Lully FR","Lully FR hat mit 60,6 Prozent Nein gesagt zur Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"". Der Gegenvorschlag des Kantonsrates hingegen fand eine Ja-Mehrheit von 68 Prozent."
2027,34.3,34.3,65.7,"Ménières FR","61,9 Prozent der Abstimmenden in Ménières haben sich gegen die Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"" ausgesprochen. Der Gegenvorschlag des Kantonsrates hingegen erhielt eine Zustimmung von 65,8 Prozent."
2029,34,34,66,"Montagny FR","Montagny FR hat mit 62,8 Prozent Nein gesagt zur Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"". Der Gegenvorschlag des Kantonsrates hingegen fand eine Ja-Mehrheit von 65,8 Prozent."
2035,33,33,67,"Nuvilly FR","Nuvilly hat mit 59,6 Prozent Nein gesagt zur Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"". Der Gegenvorschlag des Kantonsrates hingegen fand eine Ja-Mehrheit von 77,9 Prozent."
2038,52.4,52.4,47.6,"Prévondavaux FR","Prévondavaux hat die Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"" mit 68 Prozent und den Gegenvorschlag des Kantonsrates mit 57,1 Prozent angenommen.Bei der Stichfrage haben sich die Stimmberechtigten mit 52,4 Prozent für die Initiative ausgesprochen."
2041,26.9,26.9,73.1,"Saint-Aubin FR","Saint-Aubin FR hat sich mit 66,7 Prozent gegen die Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"" ausgesprochen. Der Gegenvorschlag des Kantonsrates hingegen wurde mit 75 Prozent angenommen."
2043,34.1,34.1,65.9,"Sévaz FR","Sévaz hat sich mit 65,6 Prozent gegen die Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"" ausgesprochen. Der Gegenvorschlag des Kantonsrates hingegen wurde mit 67 Prozent angenommen."
2044,45.3,45.3,54.7,"Surpierre FR","51,1 Prozent der Abstimmenden in Surpierre haben sich gegen die Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"" ausgesprochen. Der Gegenvorschlag des Kantonsrates hingegen erhielt eine Zustimmung von 54,3 Prozent."
2045,31.7,31.7,68.3,"Vallon FR","Vallon hat sich mit 59,1 Prozent gegen die Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"" ausgesprochen. Der Gegenvorschlag des Kantonsrates hingegen wurde mit 65,9 Prozent angenommen."
2050,39.5,39.5,60.5,"Les Montets FR","54,7 Prozent der Abstimmenden in Les Montets haben sich gegen die Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"" ausgesprochen. Der Gegenvorschlag des Kantonsrates hingegen erhielt eine Zustimmung von 65,4 Prozent."
2051,30.7,30.7,69.3,"Delley-Portalban FR","64,8 Prozent der Abstimmenden in Delley-Portalban haben sich gegen die Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"" ausgesprochen. Der Gegenvorschlag des Kantonsrates hingegen erhielt eine Zustimmung von 66,9 Prozent."
2053,29.2,29.2,70.8,"Belmont-Broye FR","Belmont-Broye hat mit 66,5 Prozent Nein gesagt zur Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"". Der Gegenvorschlag des Kantonsrates hingegen fand eine Ja-Mehrheit von 65,4 Prozent."
2054,31,31,69,"Estavayer FR","Estavayer hat mit 63,3 Prozent Nein gesagt zur Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"". Der Gegenvorschlag des Kantonsrates hingegen fand eine Ja-Mehrheit von 68 Prozent."
2055,33.4,33.4,66.6,"Cheyres-Châbles FR","61,2 Prozent der Abstimmenden in Cheyres-Châbles haben sich gegen die Verfassungsinitiative ""Für bürgernahe öffentliche Spitalnotaufnahme 24/24"" ausgesprochen. Der Gegenvorschlag des Kantonsrates hingegen erhielt eine Zustimmung von 71,3 Prozent."
