"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
3001,38.9,38.9,61.1,"Herisau AR","Herisau hat die Pensionskassenreform mit 61,1 Prozent Nein-Stimmen verworfen. Damit hat die Ablehung in Herisau im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 69,8 Prozent."
3002,38.6,38.6,61.4,"Hundwil AR","In Hundwil hat die Pensionskassenreform keine Mehrheit gefunden: 61,4 Prozent haben die Vorlage abgelehnt. Damit ist in Hundwil die Ablehnung im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 gestiegen. Damals betrug der Nein-Stimmen-Anteil 59,6 Prozent."
3003,35.1,35.1,64.9,"Schönengrund AR","64,9 Prozent der Stimmbürgerinnen und Stimmbürger von Schönengrund haben sich gegen die Pensionskassenreform ausgesprochen. Damit ist in Schönengrund die Ablehnung im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 gestiegen. Damals betrug der Nein-Stimmen-Anteil 56,7 Prozent."
3004,35,35,65,"Schwellbrunn AR","Schwellbrunn ist gegen die Pensionskassenreform: Die Gemeinde hat die Vorlage mit 65 Prozent Nein verworfen. Damit hat die Ablehung in Schwellbrunn im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 66,1 Prozent."
3005,39,39,61,"Stein AR","61 Prozent der Stimmbürgerinnen und Stimmbürger von Stein AR haben sich gegen die Pensionskassenreform ausgesprochen. Damit hat die Ablehung in Stein AR im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 66,9 Prozent."
3006,28.9,28.9,71.1,"Urnäsch AR","Urnäsch ist gegen die Pensionskassenreform: Die Gemeinde hat die Vorlage mit 71,1 Prozent Nein verworfen. Damit ist in Urnäsch die Ablehnung im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 gestiegen. Damals betrug der Nein-Stimmen-Anteil 61,6 Prozent."
3007,39.8,39.8,60.2,"Waldstatt AR","In Waldstatt ist die Pensionskassenreform mit 60,2 Prozent gescheitert. Damit hat die Ablehung in Waldstatt im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 64,4 Prozent."
3021,32.3,32.3,67.7,"Bühler AR","In Bühler hat die Pensionskassenreform keine Mehrheit gefunden: 67,7 Prozent haben die Vorlage abgelehnt. Damit ist in Bühler die Ablehnung im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 gestiegen. Damals betrug der Nein-Stimmen-Anteil 64 Prozent."
3022,30.8,30.8,69.2,"Gais AR","Mit 965 Nein zu 430 Ja haben die Stimmbürgerinnen und Stimmbürger von Gais die Pensionskassenreform abgelehnt. Das sind 69,2 Prozent. Damit ist in Gais die Ablehnung im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 gestiegen. Damals betrug der Nein-Stimmen-Anteil 66 Prozent."
3023,34.6,34.6,65.4,"Speicher AR","In Speicher hat die Pensionskassenreform keine Mehrheit gefunden: 65,4 Prozent haben die Vorlage abgelehnt. Damit hat die Ablehung in Speicher im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 68,8 Prozent."
