"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
2901,33.4,33.4,66.6,"Gächlingen SH","66,6 Prozent der Stimmbürgerinnen und Stimmbürger von Gächlingen sagen Nein zur ""Stopp-Impfpflicht""-Initiative. Gächlingen hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage."
2903,32.2,32.2,67.8,"Löhningen SH","Löhningen hat die ""Stopp-Impfpflicht""-Initiative mit 67,8 Prozent abgelehnt. Löhningen hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage."
2904,36.4,36.4,63.6,"Neunkirch SH","In Neunkirch hat die ""Stopp-Impfpflicht""-Initiative keine Mehrheit gefunden. Auf 63,6 Prozent der abgegebenen Stimmzettel stand ein Nein. Neunkirch hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage."
2914,27.8,27.8,72.2,"Büttenhardt SH","In Büttenhardt hat die ""Stopp-Impfpflicht""-Initiative keine Mehrheit gefunden. Auf 72,2 Prozent der abgegebenen Stimmzettel stand ein Nein. Büttenhardt hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage."
2915,30.9,30.9,69.1,"Dörflingen SH","Dörflingen hat die ""Stopp-Impfpflicht""-Initiative mit 69,1 Prozent abgelehnt. Dörflingen hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage."
2917,32,32,68,"Lohn SH","68 Prozent der Stimmbürgerinnen und Stimmbürger von Lohn SH sagen Nein zur ""Stopp-Impfpflicht""-Initiative. Lohn SH hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage."
2919,23.6,23.6,76.4,"Stetten SH","Keine Mehrheit für die ""Stopp-Impfpflicht""-Initiative in Stetten SH: Mit 491 Nein-Stimmen zu 152 Ja-Stimmen oder 76,4 Prozent hat die Gemeinde das Volksbegehren verworfen. Stetten SH hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage."
2920,36.8,36.8,63.2,"Thayngen SH","Nein zur ""Stopp-Impfpflicht""-Initiative in Thayngen mit 63,2 Prozent Ablehnung. Thayngen hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage."
2931,34.5,34.5,65.5,"Bargen SH","Keine Mehrheit für die ""Stopp-Impfpflicht""-Initiative in Bargen SH: Mit 93 Nein-Stimmen zu 49 Ja-Stimmen oder 65,5 Prozent hat die Gemeinde das Volksbegehren verworfen. Bargen SH hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage."
2932,31.6,31.6,68.4,"Beringen SH","68,4 Prozent der Stimmbürgerinnen und Stimmbürger von Beringen sagen Nein zur ""Stopp-Impfpflicht""-Initiative. Beringen hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage."
2933,21.1,21.1,78.9,"Buchberg SH","In Buchberg hat die Stimmbevölkerung die ""Stopp-Impfpflicht""-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 78,9 Prozent verworfen. Buchberg hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Schaffhausen."
2936,29.1,29.1,70.9,"Merishausen SH","Nein zur ""Stopp-Impfpflicht""-Initiative in Merishausen: Mit 70,9 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Merishausen hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage."
2937,36.5,36.5,63.5,"Neuhausen am Rheinfall SH","63,5 Prozent der Stimmbürgerinnen und Stimmbürger von Neuhausen am Rheinfall sagen Nein zur ""Stopp-Impfpflicht""-Initiative. Neuhausen am Rheinfall hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage."
2938,30.8,30.8,69.2,"Rüdlingen SH","In Rüdlingen hat die ""Stopp-Impfpflicht""-Initiative keine Mehrheit gefunden. Auf 69,2 Prozent der abgegebenen Stimmzettel stand ein Nein. Rüdlingen hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage."
2939,29.5,29.5,70.5,"Schaffhausen SH","In Schaffhausen hat die ""Stopp-Impfpflicht""-Initiative keine Mehrheit gefunden. Auf 70,5 Prozent der abgegebenen Stimmzettel stand ein Nein. Schaffhausen hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage."
2951,42.7,42.7,57.3,"Beggingen SH","Keine Mehrheit für die ""Stopp-Impfpflicht""-Initiative in Beggingen: Mit 137 Nein-Stimmen zu 102 Ja-Stimmen oder 57,3 Prozent hat die Gemeinde das Volksbegehren verworfen. Beggingen hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage."
2952,37.8,37.8,62.2,"Schleitheim SH","Schleitheim hat die ""Stopp-Impfpflicht""-Initiative mit 62,2 Prozent abgelehnt. Schleitheim hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage."
2953,34,34,66,"Siblingen SH","In Siblingen hat die Stimmbevölkerung die ""Stopp-Impfpflicht""-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 66 Prozent verworfen. Siblingen hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage."
2961,30.8,30.8,69.2,"Buch SH","Nein zur ""Stopp-Impfpflicht""-Initiative in Buch SH mit 69,2 Prozent Ablehnung. Buch SH hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage."
2962,37,37,63,"Hemishofen SH","Nein zur ""Stopp-Impfpflicht""-Initiative in Hemishofen: Mit 63 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Hemishofen hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage."
2963,35.3,35.3,64.7,"Ramsen SH","In Ramsen hat die Stimmbevölkerung die ""Stopp-Impfpflicht""-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 64,7 Prozent verworfen. Ramsen hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage."
2964,35.3,35.3,64.7,"Stein am Rhein SH","Nein zur ""Stopp-Impfpflicht""-Initiative in Stein am Rhein mit 64,7 Prozent Ablehnung. Stein am Rhein hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage."
2971,32.4,32.4,67.6,"Hallau SH","Keine Mehrheit für die ""Stopp-Impfpflicht""-Initiative in Hallau: Mit 665 Nein-Stimmen zu 319 Ja-Stimmen oder 67,6 Prozent hat die Gemeinde das Volksbegehren verworfen. Hallau hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage."
2972,31.4,31.4,68.6,"Oberhallau SH","68,6 Prozent der Stimmbürgerinnen und Stimmbürger von Oberhallau sagen Nein zur ""Stopp-Impfpflicht""-Initiative. Oberhallau hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage."
2973,47.7,47.7,52.3,"Trasadingen SH","Keine Mehrheit für die ""Stopp-Impfpflicht""-Initiative in Trasadingen: Mit 139 Nein-Stimmen zu 127 Ja-Stimmen oder 52,3 Prozent hat die Gemeinde das Volksbegehren verworfen."
2974,34.2,34.2,65.8,"Wilchingen SH","Nein zur ""Stopp-Impfpflicht""-Initiative in Wilchingen: Mit 65,8 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Wilchingen hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage."
