"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
2761,12.4,12.4,87.6,"Aesch BL","Aesch BL hat die Biodiversitätsinitiative mit 87,6 Prozent abgelehnt. Aesch BL hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage angenommen hat."
2762,50.4,50.4,49.6,"Allschwil BL","Ja zur Biodiversitätsinitiative in Allschwil: Mit 50,4 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Allschwil hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage."
2763,20.9,20.9,79.1,"Arlesheim BL","Nein zur Biodiversitätsinitiative in Arlesheim. Die Gemeinde hat die Vorlage mit 79,1 Prozent abgelehnt. Arlesheim hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage angenommen hat."
2764,59,59,41,"Biel-Benken BL","59 Prozent der Stimmbürgerinnen und Stimmbürger von Biel-Benken haben die Biodiversitätsinitiative angenommen. Biel-Benken hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage."
2765,53.9,53.9,46.1,"Binningen BL","Die Stimmbevölkerung von Binningen hat die Biodiversitätsinitiative mit 53,9 Prozent angenommen. Binningen hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage."
2766,51.1,51.1,48.9,"Birsfelden BL","Ja zur Biodiversitätsinitiative in Birsfelden: Mit 51,1 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Birsfelden hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage."
2767,31.5,31.5,68.5,"Bottmingen BL","In Bottmingen hat die Stimmbevölkerung die Biodiversitätsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 68,5 Prozent verworfen. Bottmingen hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage angenommen hat."
2768,47.3,47.3,52.7,"Ettingen BL","In Ettingen hat die Stimmbevölkerung die Biodiversitätsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 52,7 Prozent verworfen. Ettingen hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage angenommen hat."
2769,63.8,63.8,36.2,"Münchenstein BL","Die Stimmbevölkerung von Münchenstein hat die Biodiversitätsinitiative mit 63,8 Prozent angenommen. Münchenstein hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage."
2770,67.9,67.9,32.1,"Muttenz BL","67,9 Prozent der Stimmbürgerinnen und Stimmbürger von Muttenz haben die Biodiversitätsinitiative angenommen. Muttenz hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage."
2771,0.5,0.5,99.5,"Oberwil BL","In Oberwil BL hat die Stimmbevölkerung die Biodiversitätsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 99,5 Prozent verworfen. Oberwil BL hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Basel-Landschaft."
2772,46.1,46.1,53.9,"Pfeffingen BL","Keine Mehrheit für die Biodiversitätsinitiative in Pfeffingen: Mit 1'646 Nein-Stimmen zu 1'405 Ja-Stimmen oder 53,9 Prozent hat die Gemeinde das Volksbegehren verworfen. Pfeffingen hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage angenommen hat."
2773,50.6,50.6,49.4,"Reinach BL","Die Gemeinde Reinach BL hat die Biodiversitätsinitiative mit 50,6 Prozent Ja-Stimmen angenommen. Reinach BL hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage."
2774,74.7,74.7,25.3,"Schönenbuch BL","In Schönenbuch hat die Stimmbevölkerung der Biodiversitätsinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 74,7 Prozent angenommen. Schönenbuch hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage."
2775,62.1,62.1,37.9,"Therwil BL","Ja zur Biodiversitätsinitiative in Therwil: Mit 62,1 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Therwil hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage."
2781,64.9,64.9,35.1,"Blauen BL","Die Stimmbevölkerung von Blauen hat die Biodiversitätsinitiative mit 64,9 Prozent angenommen. Blauen hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage."
2782,64.9,64.9,35.1,"Brislach BL","64,9 Prozent der Abstimmenden in der Gemeinde Brislach haben Ja gesagt zur Biodiversitätsinitiative. Brislach hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage."
2783,31.8,31.8,68.2,"Burg im Leimental BL","In Burg im Leimental hat die Biodiversitätsinitiative keine Mehrheit gefunden. Auf 68,2 Prozent der abgegebenen Stimmzettel stand ein Nein. Burg im Leimental hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage angenommen hat."
2784,61.9,61.9,38.1,"Dittingen BL","In Dittingen hat die Stimmbevölkerung der Biodiversitätsinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 61,9 Prozent angenommen. Dittingen hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage."
2785,85.4,85.4,14.6,"Duggingen BL","Ja zur Biodiversitätsinitiative in Duggingen: Mit 85,4 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Duggingen hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage."
2786,75.8,75.8,24.2,"Grellingen BL","75,8 Prozent der Abstimmenden in der Gemeinde Grellingen haben Ja gesagt zur Biodiversitätsinitiative. Grellingen hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage."
2787,73.4,73.4,26.6,"Laufen BL","In Laufen hat die Stimmbevölkerung der Biodiversitätsinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 73,4 Prozent angenommen. Laufen hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage."
2788,76.1,76.1,23.9,"Liesberg BL","Ja zur Biodiversitätsinitiative in Liesberg: Mit 76,1 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Liesberg hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage."
2789,92.9,92.9,7.1,"Nenzlingen BL","Die Stimmbevölkerung von Nenzlingen hat die Biodiversitätsinitiative mit 92,9 Prozent angenommen. Nenzlingen hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage."
2790,69.2,69.2,30.8,"Roggenburg BL","69,2 Prozent der Abstimmenden in der Gemeinde Roggenburg haben Ja gesagt zur Biodiversitätsinitiative. Roggenburg hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage."
2791,59,59,41,"Röschenz BL","Ja zur Biodiversitätsinitiative in Röschenz. Die Gemeinde hat das Volksbegehren mit 59 Prozent der Stimmen angenommen. Röschenz hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage."
