"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
6702,50,0,0,"Boécourt (JU)","Les résultats ne sont pas encore connus dans cette commune."
6703,65.7,65.7,34.3,"Bourrignon (JU)","Les habitants de Bourrignon acceptent avec 65,7 pour cent de oui le Concordat réglant le transfert de Moutier dans le canton du Jura. Ce texte exige que les deux cantons s'engagent à respecter leurs frontières dans l'esprit de la paix confédérale, mettant donc un terme à tout différend territorial."
6704,70.1,70.1,29.9,"Châtillon (JU)","Les habitants de Châtillon (JU) ont approuvé avec 70,1 pour cent des voix le Concordat réglant le transfert de Moutier dans le canton du Jura. Ce texte exige que les deux cantons s'engagent à respecter leurs frontières dans l'esprit de la paix confédérale, mettant donc un terme à tout différend territorial."
6706,90.3,90.3,9.7,"Courchapoix (JU)","C'est oui à 90,3 pour cent à Courchapoix au transfert de Moutier dans le canton du Jura. Ce texte exige que les deux cantons s'engagent à respecter leurs frontières dans l'esprit de la paix confédérale, mettant donc un terme à tout différend territorial."
6708,50,0,0,"Courrendlin (JU)","Les résultats ne sont pas encore connus dans cette commune."
6709,50,0,0,"Courroux (JU)","Les résultats ne sont pas encore connus dans cette commune."
6710,50,0,0,"Courtételle (JU)","Les résultats ne sont pas encore connus dans cette commune."
6711,50,0,0,"Delémont (JU)","Les résultats ne sont pas encore connus dans cette commune."
6712,76.1,76.1,23.9,"Develier (JU)","Les habitants de Develier acceptent avec 76,1 pour cent de oui le Concordat réglant le transfert de Moutier dans le canton du Jura. Ce texte exige que les deux cantons s'engagent à respecter leurs frontières dans l'esprit de la paix confédérale, mettant donc un terme à tout différend territorial."
6713,48.9,48.9,51.1,"Ederswiler (JU)","Le concordat réglant le transfert de Moutier ne passe pas la rampe à Ederswiler. Les habitants de cette petite commune sont 24 à dire non à ce texte, qui exige que les deux cantons s'engagent à respecter leurs frontières dans l'esprit de la paix confédérale, mettant donc un terme à tout différend territorial."
6715,50,0,0,"Mervelier (JU)","Les résultats ne sont pas encore connus dans cette commune."
6716,81.8,81.8,18.2,"Mettembert (JU)","Le Concordat réglant le transfert de Moutier passe la rampe à Mettembert. Les habitants de cette petite commune sont 45 à dire oui à ce texte, qui exige que les deux cantons s'engagent à respecter leurs frontières dans l'esprit de la paix confédérale, mettant donc un terme à tout différend territorial."
6718,62.1,62.1,37.9,"Movelier (JU)","C'est oui à 62,1 pour cent à Movelier au transfert de Moutier dans le canton du Jura. Ce texte exige que les deux cantons s'engagent à respecter leurs frontières dans l'esprit de la paix confédérale, mettant donc un terme à tout différend territorial."
6719,76.7,76.7,23.3,"Pleigne (JU)","C'est oui à 76,7 pour cent à Pleigne au transfert de Moutier dans le canton du Jura. Ce texte exige que les deux cantons s'engagent à respecter leurs frontières dans l'esprit de la paix confédérale, mettant donc un terme à tout différend territorial."
6721,72.5,72.5,27.5,"Rossemaison (JU)","Les habitants de Rossemaison acceptent avec 72,5 pour cent de oui le Concordat réglant le transfert de Moutier dans le canton du Jura. Ce texte exige que les deux cantons s'engagent à respecter leurs frontières dans l'esprit de la paix confédérale, mettant donc un terme à tout différend territorial."
6722,78.7,78.7,21.3,"Saulcy (JU)","C'est oui à 78,7 pour cent à Saulcy au transfert de Moutier dans le canton du Jura. Ce texte exige que les deux cantons s'engagent à respecter leurs frontières dans l'esprit de la paix confédérale, mettant donc un terme à tout différend territorial."
6724,77.9,77.9,22.1,"Soyhières (JU)","Les habitants de Soyhières acceptent avec 77,9 pour cent de oui le Concordat réglant le transfert de Moutier dans le canton du Jura. Ce texte exige que les deux cantons s'engagent à respecter leurs frontières dans l'esprit de la paix confédérale, mettant donc un terme à tout différend territorial."
6729,50,0,0,"Haute-Sorne (JU)","Les résultats ne sont pas encore connus dans cette commune."
6730,76.9,76.9,23.1,"Val Terbi (JU)","Les habitants de Val Terbi ont approuvé avec 76,9 pour cent des voix le Concordat réglant le transfert de Moutier dans le canton du Jura. Ce texte exige que les deux cantons s'engagent à respecter leurs frontières dans l'esprit de la paix confédérale, mettant donc un terme à tout différend territorial."
6741,74.1,74.1,25.9,"Le Bémont (JU)","Les habitants du Bémont (JU) acceptent avec 74,1 pour cent de oui le Concordat réglant le transfert de Moutier dans le canton du Jura. Ce texte exige que les deux cantons s'engagent à respecter leurs frontières dans l'esprit de la paix confédérale, mettant donc un terme à tout différend territorial."
6742,50,0,0,"Les Bois (JU)","Les résultats ne sont pas encore connus dans cette commune."
6743,50,0,0,"Les Breuleux (JU)","Les résultats ne sont pas encore connus dans cette commune."
6745,64.7,64.7,35.3,"Les Enfers (JU)","Le Concordat réglant le transfert de Moutier passe la rampe aux Enfers. Les habitants de cette petite commune sont 44 à dire oui à ce texte, qui exige que les deux cantons s'engagent à respecter leurs frontières dans l'esprit de la paix confédérale, mettant donc un terme à tout différend territorial."
6748,69.4,69.4,30.6,"Les Genevez (JU)","Les habitants des Genevez (JU) ont approuvé avec 69,4 pour cent des voix le Concordat réglant le transfert de Moutier dans le canton du Jura. Ce texte exige que les deux cantons s'engagent à respecter leurs frontières dans l'esprit de la paix confédérale, mettant donc un terme à tout différend territorial."
6750,91,91,9,"Lajoux (JU)","C'est oui à 91 pour cent à Lajoux (JU) au transfert de Moutier dans le canton du Jura. Ce texte exige que les deux cantons s'engagent à respecter leurs frontières dans l'esprit de la paix confédérale, mettant donc un terme à tout différend territorial."
6751,50,0,0,"Montfaucon (JU)","Les résultats ne sont pas encore connus dans cette commune."
6753,66.1,66.1,33.9,"Muriaux (JU)","Les habitants de Muriaux ont approuvé avec 66,1 pour cent des voix le Concordat réglant le transfert de Moutier dans le canton du Jura. Ce texte exige que les deux cantons s'engagent à respecter leurs frontières dans l'esprit de la paix confédérale, mettant donc un terme à tout différend territorial."
6754,76.6,76.6,23.4,"Le Noirmont (JU)","Les habitants du Noirmont ont approuvé avec 76,6 pour cent des voix le Concordat réglant le transfert de Moutier dans le canton du Jura. Ce texte exige que les deux cantons s'engagent à respecter leurs frontières dans l'esprit de la paix confédérale, mettant donc un terme à tout différend territorial."
6757,79.6,79.6,20.4,"Saignelégier (JU)","C'est oui à 79,6 pour cent à Saignelégier au transfert de Moutier dans le canton du Jura. Ce texte exige que les deux cantons s'engagent à respecter leurs frontières dans l'esprit de la paix confédérale, mettant donc un terme à tout différend territorial."
6758,76,76,24,"Saint-Brais (JU)","C'est oui à 76 pour cent à Saint-Brais au transfert de Moutier dans le canton du Jura. Ce texte exige que les deux cantons s'engagent à respecter leurs frontières dans l'esprit de la paix confédérale, mettant donc un terme à tout différend territorial."
6759,53.2,53.2,46.8,"Soubey (JU)","Le Concordat réglant le transfert de Moutier passe la rampe à Soubey. Les habitants de cette petite commune sont 33 à dire oui à ce texte, qui exige que les deux cantons s'engagent à respecter leurs frontières dans l'esprit de la paix confédérale, mettant donc un terme à tout différend territorial."
6771,50,0,0,"Alle (JU)","Les résultats ne sont pas encore connus dans cette commune."
6774,50,0,0,"Boncourt (JU)","Les résultats ne sont pas encore connus dans cette commune."
6778,50,0,0,"Bure (JU)","Les résultats ne sont pas encore connus dans cette commune."
6781,63.8,63.8,36.2,"Coeuve (JU)","Les habitants de Coeuve acceptent avec 63,8 pour cent de oui le Concordat réglant le transfert de Moutier dans le canton du Jura. Ce texte exige que les deux cantons s'engagent à respecter leurs frontières dans l'esprit de la paix confédérale, mettant donc un terme à tout différend territorial."
6782,50,0,0,"Cornol (JU)","Les résultats ne sont pas encore connus dans cette commune."
6783,56.3,56.3,43.7,"Courchavon (JU)","Les habitants de Courchavon acceptent avec 56,3 pour cent de oui le Concordat réglant le transfert de Moutier dans le canton du Jura. Ce texte exige que les deux cantons s'engagent à respecter leurs frontières dans l'esprit de la paix confédérale, mettant donc un terme à tout différend territorial."
6784,50,0,0,"Courgenay (JU)","Les résultats ne sont pas encore connus dans cette commune."
6785,50,0,0,"Courtedoux (JU)","Les résultats ne sont pas encore connus dans cette commune."
6789,63.8,63.8,36.2,"Fahy (JU)","Les habitants de Fahy ont approuvé avec 63,8 pour cent des voix le Concordat réglant le transfert de Moutier dans le canton du Jura. Ce texte exige que les deux cantons s'engagent à respecter leurs frontières dans l'esprit de la paix confédérale, mettant donc un terme à tout différend territorial."
6790,67.6,67.6,32.4,"Fontenais (JU)","Les habitants de Fontenais ont approuvé avec 67,6 pour cent des voix le Concordat réglant le transfert de Moutier dans le canton du Jura. Ce texte exige que les deux cantons s'engagent à respecter leurs frontières dans l'esprit de la paix confédérale, mettant donc un terme à tout différend territorial."
