"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1201,31.5,31.5,68.5,"Altdorf UR","Nein zur Kostenbremse-Initiative in Altdorf UR: Mit 68,5 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Altdorf UR hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1202,28.8,28.8,71.2,"Andermatt UR","In Andermatt hat die Stimmbevölkerung die Kostenbremse-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 71,2 Prozent verworfen. Andermatt hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1203,35.2,35.2,64.8,"Attinghausen UR","Nein zur Kostenbremse-Initiative in Attinghausen mit 64,8 Prozent Ablehnung. Attinghausen hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1205,31.8,31.8,68.2,"Bürglen UR","Nein zur Kostenbremse-Initiative in Bürglen UR mit 68,2 Prozent Ablehnung. Bürglen UR hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1206,39.5,39.5,60.5,"Erstfeld UR","In Erstfeld hat die Kostenbremse-Initiative keine Mehrheit gefunden. Auf 60,5 Prozent der abgegebenen Stimmzettel stand ein Nein."
1207,33,33,67,"Flüelen UR","Nein zur Kostenbremse-Initiative in Flüelen mit 67 Prozent Ablehnung. Flüelen hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1208,31.8,31.8,68.2,"Göschenen UR","Nein zur Kostenbremse-Initiative in Göschenen: Mit 68,2 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Göschenen hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1209,34,34,66,"Gurtnellen UR","Gurtnellen hat die Kostenbremse-Initiative mit 66 Prozent abgelehnt. Gurtnellen hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1210,37.9,37.9,62.1,"Hospental UR","Nein zur Kostenbremse-Initiative in Hospental. mit 18 Nein- zu 11 Ja-Stimmen. Hospental hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1211,37.9,37.9,62.1,"Isenthal UR","Isenthal hat die Kostenbremse-Initiative mit 54 Nein- zu 33 Ja-Stimmen verworfen. Isenthal hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1212,32.4,32.4,67.6,"Realp UR","Nein zur Kostenbremse-Initiative in Realp. mit 46 Nein- zu 22 Ja-Stimmen. Realp hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1213,33.1,33.1,66.9,"Schattdorf UR","66,9 Prozent der Stimmbürgerinnen und Stimmbürger von Schattdorf sagen Nein zur Kostenbremse-Initiative. Schattdorf hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1214,29.7,29.7,70.3,"Seedorf UR","70,3 Prozent der Stimmbürgerinnen und Stimmbürger von Seedorf UR sagen Nein zur Kostenbremse-Initiative. Seedorf UR hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1215,37.8,37.8,62.2,"Seelisberg UR","Nein zur Kostenbremse-Initiative in Seelisberg mit 62,2 Prozent Ablehnung. Seelisberg hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1216,34.2,34.2,65.8,"Silenen UR","Nein zur Kostenbremse-Initiative in Silenen: Mit 65,8 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Silenen hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1217,29.2,29.2,70.8,"Sisikon UR","Nein zur Kostenbremse-Initiative in Sisikon. mit 63 Nein- zu 26 Ja-Stimmen. Sisikon hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1218,23.7,23.7,76.3,"Spiringen UR","In Spiringen hat die Kostenbremse-Initiative keine Mehrheit gefunden. Auf 76,3 Prozent der abgegebenen Stimmzettel stand ein Nein. Spiringen hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
1219,21.1,21.1,78.9,"Unterschächen UR","In Unterschächen hat die Kostenbremse-Initiative keine Mehrheit gefunden. Auf 78,9 Prozent der abgegebenen Stimmzettel stand ein Nein. Unterschächen hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Uri."
1220,36.7,36.7,63.3,"Wassen UR","Wassen hat die Kostenbremse-Initiative mit 57 Nein- zu 33 Ja-Stimmen verworfen. Wassen hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage."
