"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
6702,43,43,57,"Boécourt (JU)","A Boécourt, les habitants disent non à 57 pour cent à l'initiative pour interdire ""la vaccination obligatoire"". Boécourt a rejeté l'initiative, tout comme son canton."
6703,35.3,35.3,64.7,"Bourrignon (JU)","Les habitants de Bourrignon s'opposent à l'initiative pour interdire la ""vaccination obligatoire"" avec 64,7 pour cent de non. Bourrignon a rejeté l'initiative, tout comme son canton."
6704,41.4,41.4,58.6,"Châtillon (JU)","Les habitants de Châtillon (JU) rejettent l'initiative pour interdire la ""vaccination obligatoire"" avec 58,6 pour cent de non. Châtillon (JU) a rejeté l'initiative, tout comme son canton."
6706,38.1,38.1,61.9,"Courchapoix (JU)","A Courchapoix, les habitants disent non à 61,9 pour cent à l'initiative pour interdire ""la vaccination obligatoire"". Courchapoix a rejeté l'initiative, tout comme son canton."
6708,35.7,35.7,64.3,"Courrendlin (JU)","Les habitants de Courrendlin rejettent l'initiative pour interdire la ""vaccination obligatoire"" avec 64,3 pour cent de non. Courrendlin a rejeté l'initiative, tout comme son canton."
6709,34,34,66,"Courroux (JU)","A Courroux, les habitants sont défavorables à l'initiative pour interdire la ""vaccination obligatoire"" avec 66 pour cent des voix. Courroux a rejeté l'initiative, tout comme son canton."
6710,36.7,36.7,63.3,"Courtételle (JU)","A Courtételle, les habitants sont défavorables à l'initiative pour interdire la ""vaccination obligatoire"" avec 63,3 pour cent des voix. Courtételle a rejeté l'initiative, tout comme son canton."
6711,28.2,28.2,71.8,"Delémont (JU)","Les habitants de Delémont rejettent l'initiative pour interdire la ""vaccination obligatoire"" avec 71,8 pour cent de non. Delémont a rejeté l'initiative, tout comme son canton."
6712,33.1,33.1,66.9,"Develier (JU)","L'initiative pour interdire la ""vaccination obligatoire"" ne passe pas la rampe à Develier avec 66,9 pour cent de non. Develier a rejeté l'initiative, tout comme son canton."
6713,51.2,51.2,48.8,"Ederswiler (JU)","L'initiative pour interdire la ""vaccination obligatoire"" est acceptée à Ederswiler. Les électeurs de cette petite commune sont 22 à y dire oui, contre 21 à s'y opposer. Ederswiler a approuvé l'initiative, contrairement à son canton."
6715,36.6,36.6,63.4,"Mervelier (JU)","C'est non à 63,4 pour cent à l'initiative pour interdire la ""vaccination obligatoire"" à Mervelier. Mervelier a rejeté l'initiative, tout comme son canton."
6716,45,45,55,"Mettembert (JU)","L'initiative pour interdire la ""vaccination obligatoire"" est rejetée à Mettembert. Les électeurs de cette petite commune sont 33 à dire non et 27 à accepter le texte. Mettembert a rejeté l'initiative, tout comme son canton."
6718,42.9,42.9,57.1,"Movelier (JU)","L'initiative pour interdire la ""vaccination obligatoire"" échoue à Movelier avec 57,1 pour cent des suffrages. Movelier a rejeté l'initiative, tout comme son canton."
6719,38.6,38.6,61.4,"Pleigne (JU)","L'initiative pour interdire la ""vaccination obligatoire"" échoue à Pleigne avec 61,4 pour cent des suffrages. Pleigne a rejeté l'initiative, tout comme son canton."
6721,24.4,24.4,75.6,"Rossemaison (JU)","Les habitants de Rossemaison s'opposent à l'initiative pour interdire la ""vaccination obligatoire"" avec 75,6 pour cent de non. Le plus fort pourcentage de non du canton du Jura a été obtenu à Rossemaison."
6722,41.7,41.7,58.3,"Saulcy (JU)","A Saulcy, les habitants disent non à 58,3 pour cent à l'initiative pour interdire ""la vaccination obligatoire"". Saulcy a rejeté l'initiative, tout comme son canton."
6724,47.1,47.1,52.9,"Soyhières (JU)","L'initiative pour interdire la ""vaccination obligatoire"" ne passe pas la rampe à Soyhières avec 52,9 pour cent de non. Soyhières a rejeté l'initiative, tout comme son canton."
6729,41.2,41.2,58.8,"Haute-Sorne (JU)","L'initiative pour interdire la ""vaccination obligatoire"" échoue à Haute-Sorne avec 58,8 pour cent des suffrages. Haute-Sorne a rejeté l'initiative, tout comme son canton."
6730,33.8,33.8,66.2,"Val Terbi (JU)","C'est non à 66,2 pour cent à l'initiative pour interdire la ""vaccination obligatoire"" à Val Terbi. Val Terbi a rejeté l'initiative, tout comme son canton."
6741,24.4,24.4,75.6,"Le Bémont (JU)","Les habitants du Bémont (JU) s'opposent à l'initiative pour interdire la ""vaccination obligatoire"" avec 75,6 pour cent de non. Le Bémont (JU) a rejeté l'initiative, tout comme son canton."
6742,38.5,38.5,61.5,"Les Bois (JU)","L'initiative pour interdire la ""vaccination obligatoire"" échoue aux Bois avec 61,5 pour cent des suffrages. Les Bois a rejeté l'initiative, tout comme son canton."
6743,29.7,29.7,70.3,"Les Breuleux (JU)","Aux Breuleux, les habitants disent non à 70,3 pour cent à l'initiative pour interdire ""la vaccination obligatoire"". Les Breuleux a rejeté l'initiative, tout comme son canton."
6745,34.8,34.8,65.2,"Les Enfers (JU)","L'initiative pour interdire la ""vaccination obligatoire"" ne passe pas la rampe aux Enfers. Les électeurs de cette petite commune sont 45 à refuser le texte et 24 à l'approuver. Les Enfers a rejeté l'initiative, tout comme son canton."
