"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
3506,72.8,72.8,27.2,"Vaz/Obervaz GR","72,8 Prozent der Stimmbürgerinnen und Stimmbürger von Vaz/Obervaz haben die Biodiversitätsinitiative angenommen. Vaz/Obervaz hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage abgelehnt hat."
3513,43.5,43.5,56.5,"Lantsch/Lenz GR","Nein zur Biodiversitätsinitiative in Lantsch/Lenz. Die Gemeinde hat die Vorlage mit 56,5 Prozent abgelehnt. Lantsch/Lenz hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3514,29,29,71,"Schmitten GR","Nein zur Biodiversitätsinitiative in Schmitten GR: Mit 1'539 Nein- zu 630 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 71 Prozent. Schmitten GR hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3542,52,52,48,"Albula/Alvra GR","52 Prozent der Abstimmenden in der Gemeinde Albula/Alvra haben Ja gesagt zur Biodiversitätsinitiative. Albula/Alvra hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage abgelehnt hat."
3543,50,50,50,"Surses GR","Nein zur Biodiversitätsinitiative in Surses. Die Gemeinde hat die Vorlage mit 50 Prozent abgelehnt. Surses hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3544,42.5,42.5,57.5,"Bergün Filisur GR","Nein zur Biodiversitätsinitiative in Bergün Filisur. Die Gemeinde hat die Vorlage mit 57,5 Prozent abgelehnt. Bergün Filisur hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3551,57.8,57.8,42.2,"Brusio GR","57,8 Prozent der Abstimmenden in der Gemeinde Brusio haben Ja gesagt zur Biodiversitätsinitiative. Brusio hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage abgelehnt hat."
3561,4.2,4.2,95.8,"Poschiavo GR","95,8 Prozent der Stimmbürgerinnen und Stimmbürger von Poschiavo haben Nein gesagt zur Biodiversitätsinitiative. Poschiavo hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3572,55.9,55.9,44.1,"Falera GR","Ja zur Biodiversitätsinitiative in Falera: Mit 55,9 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Falera hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage abgelehnt hat."
3575,40.3,40.3,59.7,"Laax GR","In Laax hat die Biodiversitätsinitiative keine Mehrheit gefunden. Auf 59,7 Prozent der abgegebenen Stimmzettel stand ein Nein. Laax hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3581,38,38,62,"Sagogn GR","Nein zur Biodiversitätsinitiative in Sagogn. Die Gemeinde hat die Vorlage mit 62 Prozent abgelehnt. Sagogn hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3582,33.9,33.9,66.1,"Schluein GR","In Schluein hat die Stimmbevölkerung die Biodiversitätsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 66,1 Prozent verworfen. Schluein hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3603,59.7,59.7,40.3,"Vals GR","Die Stimmbevölkerung von Vals hat die Biodiversitätsinitiative mit 59,7 Prozent angenommen. Vals hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage abgelehnt hat."
