"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
301,30.1,30.1,69.9,"Aarberg (BE)","A Aarberg, les habitants sont défavorables à l'initiative pour la biodiversité avec 69,9 pour cent des voix. Aarberg a rejeté l'initiative, tout comme son canton."
302,18.9,18.9,81.1,"Bargen (BE)","L'initiative pour la biodiversité échoue à Bargen (BE) avec 81,1 pour cent des suffrages. Bargen (BE) a rejeté l'initiative, tout comme son canton."
303,30.9,30.9,69.1,"Grossaffoltern (BE)","A Grossaffoltern, les habitants disent non à 69,1 pour cent à l'initiative pour la biodiversité. Grossaffoltern a rejeté l'initiative, tout comme son canton."
304,23,23,77,"Kallnach (BE)","C'est non à 77 pour cent à l'initiative pour la biodiversité à Kallnach. Kallnach a rejeté l'initiative, tout comme son canton."
305,23.5,23.5,76.5,"Kappelen (BE)","L'initiative pour la biodiversité échoue à Kappelen avec 76,5 pour cent des suffrages. Kappelen a rejeté l'initiative, tout comme son canton."
306,33,33,67,"Lyss (BE)","Les habitants de Lyss rejettent l'initiative pour la biodiversité avec 67 pour cent de non. Lyss a rejeté l'initiative, tout comme son canton."
307,39.6,39.6,60.4,"Meikirch (BE)","Les habitants de Meikirch s'opposent à l'initiative pour la biodiversité avec 60,4 pour cent de non. Meikirch a rejeté l'initiative, tout comme son canton."
309,28.4,28.4,71.6,"Radelfingen (BE)","A Radelfingen, les habitants sont défavorables à l'initiative pour la biodiversité avec 71,6 pour cent des voix. Radelfingen a rejeté l'initiative, tout comme son canton."
310,23.8,23.8,76.2,"Rapperswil (BE)","Les habitants de Rapperswil (BE) rejettent l'initiative pour la biodiversité avec 76,2 pour cent de non. Rapperswil (BE) a rejeté l'initiative, tout comme son canton."
311,35.2,35.2,64.8,"Schüpfen (BE)","A Schüpfen, les habitants disent non à 64,8 pour cent à l'initiative pour la biodiversité. Schüpfen a rejeté l'initiative, tout comme son canton."
312,27,27,73,"Seedorf (BE)","Les habitants de Seedorf (BE) s'opposent à l'initiative pour la biodiversité avec 73 pour cent de non. Seedorf (BE) a rejeté l'initiative, tout comme son canton."
321,26.3,26.3,73.7,"Aarwangen (BE)","L'initiative pour la biodiversité ne passe pas la rampe à Aarwangen avec 73,7 pour cent de non. Aarwangen a rejeté l'initiative, tout comme son canton."
322,22.7,22.7,77.3,"Auswil (BE)","C'est non à 77,3 pour cent à l'initiative pour la biodiversité à Auswil. Auswil a rejeté l'initiative, tout comme son canton."
323,23.5,23.5,76.5,"Bannwil (BE)","A Bannwil, les habitants sont défavorables à l'initiative pour la biodiversité avec 76,5 pour cent des voix. Bannwil a rejeté l'initiative, tout comme son canton."
324,16.3,16.3,83.7,"Bleienbach (BE)","Les habitants de Bleienbach s'opposent à l'initiative pour la biodiversité avec 83,7 pour cent de non. Bleienbach a rejeté l'initiative, tout comme son canton."
325,24.4,24.4,75.6,"Busswil bei Melchnau (BE)","L'initiative pour la biodiversité ne passe pas la rampe à Busswil bei Melchnau. Les électeurs de cette petite commune sont 68 à refuser le texte et 22 à l'approuver. Busswil bei Melchnau a rejeté l'initiative, tout comme son canton."
326,15.5,15.5,84.5,"Gondiswil (BE)","C'est non à 84,5 pour cent à l'initiative pour la biodiversité à Gondiswil. Gondiswil a rejeté l'initiative, tout comme son canton."
329,38,38,62,"Langenthal (BE)","L'initiative pour la biodiversité échoue à Langenthal avec 62 pour cent des suffrages. Langenthal a rejeté l'initiative, tout comme son canton."
331,30,30,70,"Lotzwil (BE)","Les habitants de Lotzwil s'opposent à l'initiative pour la biodiversité avec 70 pour cent de non. Lotzwil a rejeté l'initiative, tout comme son canton."
332,22,22,78,"Madiswil (BE)","A Madiswil, les habitants disent non à 78 pour cent à l'initiative pour la biodiversité. Madiswil a rejeté l'initiative, tout comme son canton."
333,25.8,25.8,74.2,"Melchnau (BE)","L'initiative pour la biodiversité ne passe pas la rampe à Melchnau avec 74,2 pour cent de non. Melchnau a rejeté l'initiative, tout comme son canton."
335,12,12,88,"Oeschenbach (BE)","L'initiative pour la biodiversité est rejetée à Oeschenbach. Les électeurs de cette petite commune sont 66 à dire non et 9 à accepter le texte. Oeschenbach a rejeté l'initiative, tout comme son canton."
336,7.5,7.5,92.5,"Reisiswil (BE)","L'initiative pour la biodiversité ne passe pas la rampe à Reisiswil. Les électeurs de cette petite commune sont 74 à refuser le texte et 6 à l'approuver. Reisiswil a rejeté l'initiative, tout comme son canton."
337,31.2,31.2,68.8,"Roggwil (BE)","L'initiative pour la biodiversité échoue à Roggwil (BE) avec 68,8 pour cent des suffrages. Roggwil (BE) a rejeté l'initiative, tout comme son canton."
338,22.7,22.7,77.3,"Rohrbach (BE)","Les habitants de Rohrbach s'opposent à l'initiative pour la biodiversité avec 77,3 pour cent de non. Rohrbach a rejeté l'initiative, tout comme son canton."
339,10.4,10.4,89.6,"Rohrbachgraben (BE)","A Rohrbachgraben, les habitants sont défavorables à l'initiative pour la biodiversité avec 89,6 pour cent des voix. Rohrbachgraben a rejeté l'initiative, tout comme son canton."
340,26,26,74,"Rütschelen (BE)","L'initiative pour la biodiversité échoue à Rütschelen avec 74 pour cent des suffrages. Rütschelen a rejeté l'initiative, tout comme son canton."
341,23.1,23.1,76.9,"Schwarzhäusern (BE)","Les habitants de Schwarzhäusern rejettent l'initiative pour la biodiversité avec 76,9 pour cent de non. Schwarzhäusern a rejeté l'initiative, tout comme son canton."
342,27.3,27.3,72.7,"Thunstetten (BE)","Les habitants de Thunstetten s'opposent à l'initiative pour la biodiversité avec 72,7 pour cent de non. Thunstetten a rejeté l'initiative, tout comme son canton."
344,12.8,12.8,87.2,"Ursenbach (BE)","A Ursenbach, les habitants disent non à 87,2 pour cent à l'initiative pour la biodiversité. Ursenbach a rejeté l'initiative, tout comme son canton."
345,25,25,75,"Wynau (BE)","C'est non à 75 pour cent à l'initiative pour la biodiversité à Wynau. Wynau a rejeté l'initiative, tout comme son canton."
351,68,68,32,"Berne (BE)","Nulle part ailleurs en Suisse, l'initiative pour la biodiversité est approuvée plus fortement qu'à Berne. Les électeurs de cette commune disent oui à 68 pour cent. Le plus fort pourcentage de oui du canton de Berne a été obtenu à Berne."
