"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
4401,53.9,53.9,46.1,"Arbon TG","53,9 Prozent der Stimmbürgerinnen und Stimmbürger von Arbon haben die Biodiversitätsinitiative angenommen. Arbon hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat."
4406,52,52,48,"Dozwil TG","52 Prozent der Stimmbürgerinnen und Stimmbürger von Dozwil haben die Biodiversitätsinitiative angenommen. Dozwil hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat."
4411,56,56,44,"Egnach TG","Die Gemeinde Egnach hat die Biodiversitätsinitiative mit 56 Prozent Ja-Stimmen angenommen. Egnach hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat."
4416,77.9,77.9,22.1,"Hefenhofen TG","In Hefenhofen hat die Stimmbevölkerung der Biodiversitätsinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 77,9 Prozent angenommen. Hefenhofen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat."
4421,47.4,47.4,52.6,"Horn TG","In Horn hat die Biodiversitätsinitiative keine Mehrheit gefunden. Auf 52,6 Prozent der abgegebenen Stimmzettel stand ein Nein. Horn hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage."
4426,40.3,40.3,59.7,"Kesswil TG","Kesswil hat die Biodiversitätsinitiative mit 59,7 Prozent abgelehnt. Kesswil hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage."
4431,14,14,86,"Roggwil TG","Roggwil TG hat die Biodiversitätsinitiative mit 86 Prozent abgelehnt. Roggwil TG hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage."
4436,39.3,39.3,60.7,"Romanshorn TG","Romanshorn hat die Biodiversitätsinitiative mit 60,7 Prozent abgelehnt. Romanshorn hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage."
4441,0.9,0.9,99.1,"Salmsach TG","Nein zur Biodiversitätsinitiative in Salmsach. Die Gemeinde hat die Vorlage mit 99,1 Prozent abgelehnt. Salmsach hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage."
4446,28.3,28.3,71.7,"Sommeri TG","71,7 Prozent der Stimmbürgerinnen und Stimmbürger von Sommeri haben Nein gesagt zur Biodiversitätsinitiative. Sommeri hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage."
4451,67.3,67.3,32.7,"Uttwil TG","67,3 Prozent der Stimmbürgerinnen und Stimmbürger von Uttwil haben die Biodiversitätsinitiative angenommen. Uttwil hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat."
4461,34.2,34.2,65.8,"Amriswil TG","In Amriswil hat die Biodiversitätsinitiative keine Mehrheit gefunden. Auf 65,8 Prozent der abgegebenen Stimmzettel stand ein Nein. Amriswil hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage."
4471,38.1,38.1,61.9,"Bischofszell TG","In Bischofszell hat die Biodiversitätsinitiative keine Mehrheit gefunden. Auf 61,9 Prozent der abgegebenen Stimmzettel stand ein Nein. Bischofszell hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage."
4476,49,49,51,"Erlen TG","Erlen hat die Biodiversitätsinitiative mit 51 Prozent abgelehnt. Erlen hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage."
4486,47.9,47.9,52.1,"Hauptwil-Gottshaus TG","Keine Mehrheit für die Biodiversitätsinitiative in Hauptwil-Gottshaus: Mit 5'906 Nein-Stimmen zu 5'423 Ja-Stimmen oder 52,1 Prozent hat die Gemeinde das Volksbegehren verworfen. Hauptwil-Gottshaus hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage."
4495,45.6,45.6,54.4,"Hohentannen TG","In Hohentannen hat die Biodiversitätsinitiative keine Mehrheit gefunden. Auf 54,4 Prozent der abgegebenen Stimmzettel stand ein Nein. Hohentannen hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage."
4501,43.4,43.4,56.6,"Kradolf-Schönenberg TG","Kradolf-Schönenberg hat die Biodiversitätsinitiative mit 56,6 Prozent abgelehnt. Kradolf-Schönenberg hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage."
4506,42.9,42.9,57.1,"Sulgen TG","Nein zur Biodiversitätsinitiative in Sulgen. Die Gemeinde hat die Vorlage mit 57,1 Prozent abgelehnt. Sulgen hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage."
4511,58.5,58.5,41.5,"Zihlschlacht-Sitterdorf TG","58,5 Prozent der Abstimmenden in der Gemeinde Zihlschlacht-Sitterdorf haben Ja gesagt zur Biodiversitätsinitiative. Zihlschlacht-Sitterdorf hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat."
4536,86.9,86.9,13.1,"Basadingen-Schlattingen TG","Ja zur Biodiversitätsinitiative in Basadingen-Schlattingen. Die Gemeinde hat das Volksbegehren mit 86,9 Prozent der Stimmen angenommen. Basadingen-Schlattingen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat."
4545,69.4,69.4,30.6,"Diessenhofen TG","69,4 Prozent der Abstimmenden in der Gemeinde Diessenhofen haben Ja gesagt zur Biodiversitätsinitiative. Diessenhofen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat."
4546,46.8,46.8,53.2,"Schlatt TG","Nein zur Biodiversitätsinitiative in Schlatt TG. Die Gemeinde hat die Vorlage mit 53,2 Prozent abgelehnt. Schlatt TG hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage."
4551,33.2,33.2,66.8,"Aadorf TG","In Aadorf hat die Stimmbevölkerung die Biodiversitätsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 66,8 Prozent verworfen. Aadorf hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage."
4561,78.9,78.9,21.1,"Felben-Wellhausen TG","In Felben-Wellhausen hat die Stimmbevölkerung der Biodiversitätsinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 78,9 Prozent angenommen. Felben-Wellhausen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat."
4566,65.8,65.8,34.2,"Frauenfeld TG","Die Stimmbevölkerung von Frauenfeld hat die Biodiversitätsinitiative mit 65,8 Prozent angenommen. Frauenfeld hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat."
4571,4.3,4.3,95.7,"Gachnang TG","In Gachnang hat die Biodiversitätsinitiative keine Mehrheit gefunden. Auf 95,7 Prozent der abgegebenen Stimmzettel stand ein Nein. Gachnang hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage."
4590,39.9,39.9,60.1,"Hüttlingen TG","60,1 Prozent der Stimmbürgerinnen und Stimmbürger von Hüttlingen haben Nein gesagt zur Biodiversitätsinitiative. Hüttlingen hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage."
4591,50.2,50.2,49.8,"Matzingen TG","In Matzingen hat die Stimmbevölkerung der Biodiversitätsinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 50,2 Prozent angenommen. Matzingen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat."
4601,50.4,50.4,49.6,"Neunforn TG","Die Stimmbevölkerung von Neunforn hat die Biodiversitätsinitiative mit 50,4 Prozent angenommen. Neunforn hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat."
