"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
2401,42.8,42.8,57.2,"Egerkingen SO","Egerkingen ist gegen die Pensionskassenreform: Die Gemeinde hat die Vorlage mit 57,2 Prozent Nein verworfen. Damit hat die Ablehung in Egerkingen im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 weiter abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 75,7 Prozent."
2402,79,79,21,"Härkingen SO","79 Prozent der Stimmbürgerinnen und Stimmbürger von Härkingen haben sich für die Pensionskassenreform ausgesprochen. Damit hat in Härkingen seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 79,5 Prozent ein Nein in die Urne gelegt."
2403,22,22,78,"Kestenholz SO","In Kestenholz ist die Pensionskassenreform mit 78 Prozent gescheitert. Damit ist in Kestenholz die Ablehnung im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 gestiegen. Damals betrug der Nein-Stimmen-Anteil 70,2 Prozent."
2404,61,61,39,"Neuendorf SO","Die Pensionskassenreform ist in Neuendorf mit 61 Prozent der Stimmen angenommen worden. Damit hat in Neuendorf seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 76,8 Prozent ein Nein in die Urne gelegt."
2405,2.8,2.8,97.2,"Niederbuchsiten SO","In Niederbuchsiten hat die Pensionskassenreform keine Mehrheit gefunden: 97,2 Prozent haben die Vorlage abgelehnt. Damit ist in Niederbuchsiten die Ablehnung im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 gestiegen. Damals betrug der Nein-Stimmen-Anteil 81,3 Prozent."
2406,47.7,47.7,52.3,"Oberbuchsiten SO","In Oberbuchsiten hat die Pensionskassenreform keine Mehrheit gefunden: 52,3 Prozent haben die Vorlage abgelehnt. Damit hat die Ablehung in Oberbuchsiten im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 weiter abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 77,8 Prozent."
2407,61.6,61.6,38.4,"Oensingen SO","Die Pensionskassenreform ist in Oensingen mit 61,6 Prozent der Stimmen angenommen worden. Damit hat in Oensingen seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 77,6 Prozent ein Nein in die Urne gelegt."
2408,60,60,40,"Wolfwil SO","Mit 60 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Wolfwil für die Pensionskassenreform gestimmt. Damit hat in Wolfwil seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 78,1 Prozent ein Nein in die Urne gelegt."
2421,96.4,96.4,3.6,"Aedermannsdorf SO","Die Pensionskassenreform ist in Aedermannsdorf mit 96,4 Prozent der Stimmen angenommen worden. Damit hat in Aedermannsdorf seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 81 Prozent ein Nein in die Urne gelegt."
2422,34.2,34.2,65.8,"Balsthal SO","In Balsthal ist die Pensionskassenreform mit 65,8 Prozent gescheitert. Damit hat die Ablehung in Balsthal im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 weiter abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 79,6 Prozent."
2424,53.8,53.8,46.2,"Herbetswil SO","53,8 Prozent der Stimmbürgerinnen und Stimmbürger in Herbetswil haben Ja gesagt zur Pensionskassenreform. Damit hat in Herbetswil seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 77,1 Prozent ein Nein in die Urne gelegt."
2425,32.8,32.8,67.2,"Holderbank SO","67,2 der Stimmbürgerinnen und Stimmbürger von Holderbank SO haben die Pensionskassenreform abgelehnt. Damit hat die Ablehung in Holderbank SO im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 weiter abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 78,4 Prozent."
2426,38.1,38.1,61.9,"Laupersdorf SO","61,9 der Stimmbürgerinnen und Stimmbürger von Laupersdorf haben die Pensionskassenreform abgelehnt. Damit hat die Ablehung in Laupersdorf im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 weiter abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 75,8 Prozent."
2427,29,29,71,"Matzendorf SO","Mit 9'717 Nein zu 3'974 Ja haben die Stimmbürgerinnen und Stimmbürger von Matzendorf die Pensionskassenreform abgelehnt. Das sind 71 Prozent. Damit hat die Ablehung in Matzendorf im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 weiter abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 76,8 Prozent."
2428,26.6,26.6,73.4,"Mümliswil-Ramiswil SO","73,4 der Stimmbürgerinnen und Stimmbürger von Mümliswil-Ramiswil haben die Pensionskassenreform abgelehnt. Damit hat die Ablehung in Mümliswil-Ramiswil im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 weiter abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 76,3 Prozent."
2430,17.3,17.3,82.7,"Welschenrohr-Gänsbrunnen SO","In Welschenrohr-Gänsbrunnen ist die Pensionskassenreform mit 82,7 Prozent gescheitert. Damit ist in Welschenrohr-Gänsbrunnen die Ablehnung im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 gestiegen. Damals betrug der Nein-Stimmen-Anteil 77 Prozent."
2445,75.3,75.3,24.7,"Biezwil SO","Mit 8'077 Ja zu 2'647 Nein hat sich Biezwil für die Pensionskassenreform ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 75,3 Prozent. Damit hat in Biezwil seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 73,6 Prozent ein Nein in die Urne gelegt."
2455,5.2,5.2,94.8,"Lüterkofen-Ichertswil SO","In Lüterkofen-Ichertswil ist die Pensionskassenreform mit 94,8 Prozent gescheitert. Damit ist in Lüterkofen-Ichertswil die Ablehnung im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 gestiegen. Damals betrug der Nein-Stimmen-Anteil 74,2 Prozent."
2457,90.7,90.7,9.3,"Messen SO","90,7 Prozent der Stimmbürgerinnen und Stimmbürger in Messen haben Ja gesagt zur Pensionskassenreform. Damit hat in Messen seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 73,8 Prozent ein Nein in die Urne gelegt."
2461,92.3,92.3,7.7,"Schnottwil SO","Schnottwil hat die Pensionskassenreform angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 92,3 Prozent zu. Damit hat in Schnottwil seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 73 Prozent ein Nein in die Urne gelegt."
2463,52.4,52.4,47.6,"Unterramsern SO","Ja zur Pensionskassenreform in Unterramsern. Die Gemeinde hat Vorlage mit 52,4 Prozent der Stimmen angenommen. Damit hat in Unterramsern seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 67,1 Prozent ein Nein in die Urne gelegt."
2464,88.3,88.3,11.7,"Lüsslingen-Nennigkofen SO","Die Pensionskassenreform ist in Lüsslingen-Nennigkofen mit 88,3 Prozent der Stimmen angenommen worden. Damit hat in Lüsslingen-Nennigkofen seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 78,6 Prozent ein Nein in die Urne gelegt."
2465,0.2,0.2,99.8,"Buchegg SO","Buchegg hat schweizweit den zweithöchsten Nein-Anteil bei dieser Abstimmung: 99,8 Prozent haben die Vorlage abgelehnt. Damit ist in Buchegg die Ablehnung im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 gestiegen. Damals betrug der Nein-Stimmen-Anteil 71,2 Prozent."
2471,71.3,71.3,28.7,"Bättwil SO","Die Pensionskassenreform ist in Bättwil mit 71,3 Prozent der Stimmen angenommen worden. Damit hat in Bättwil seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 84,1 Prozent ein Nein in die Urne gelegt."
2472,83.7,83.7,16.3,"Büren SO","Mit 83,7 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Büren SO für die Pensionskassenreform gestimmt. Damit hat in Büren SO seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 77 Prozent ein Nein in die Urne gelegt."
2473,47.1,47.1,52.9,"Dornach SO","Dornach hat die Pensionskassenreform mit 52,9 Prozent Nein-Stimmen verworfen. Damit hat die Ablehung in Dornach im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 weiter abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 78,4 Prozent."
2474,60.9,60.9,39.1,"Gempen SO","60,9 Prozent der Stimmbürgerinnen und Stimmbürger in Gempen haben Ja gesagt zur Pensionskassenreform. Damit hat in Gempen seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 75,6 Prozent ein Nein in die Urne gelegt."
2475,16.1,16.1,83.9,"Hochwald SO","Hochwald hat die Pensionskassenreform mit 83,9 Prozent Nein-Stimmen verworfen. Damit ist in Hochwald die Ablehnung im Vergleich zur letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 gestiegen. Damals betrug der Nein-Stimmen-Anteil 80,7 Prozent."
2476,85.5,85.5,14.5,"Hofstetten-Flüh SO","Mit 85,5 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Hofstetten-Flüh für die Pensionskassenreform gestimmt. Damit hat in Hofstetten-Flüh seit der letzten Abstimmung über die berufliche Vorsorge im Jahr 2010 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 74,5 Prozent ein Nein in die Urne gelegt."
