"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
3506,28.3,28.3,71.7,"Vaz/Obervaz GR","Nein zur Kostenbremse-Initiative in Vaz/Obervaz: Mit 71,7 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Vaz/Obervaz hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3513,28.5,28.5,71.5,"Lantsch/Lenz GR","Nein zur Kostenbremse-Initiative in Lantsch/Lenz mit 71,5 Prozent Ablehnung. Lantsch/Lenz hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3514,57.8,57.8,42.2,"Schmitten GR","Mit 37 Ja- zu 27 Nein-Stimmen hat Schmitten GR die Kostenbremse-Initiative angenommen. Schmitten GR hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Graubünden."
3542,39.6,39.6,60.4,"Albula/Alvra GR","Keine Mehrheit für die Kostenbremse-Initiative in Albula/Alvra: Mit 217 Nein-Stimmen zu 142 Ja-Stimmen oder 60,4 Prozent hat die Gemeinde das Volksbegehren verworfen. Albula/Alvra hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3543,35.8,35.8,64.2,"Surses GR","Nein zur Kostenbremse-Initiative in Surses mit 64,2 Prozent Ablehnung. Surses hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3544,31.8,31.8,68.2,"Bergün Filisur GR","Nein zur Kostenbremse-Initiative in Bergün Filisur mit 68,2 Prozent Ablehnung. Bergün Filisur hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3551,46.2,46.2,53.8,"Brusio GR","Keine Mehrheit für die Kostenbremse-Initiative in Brusio: Mit 182 Nein-Stimmen zu 156 Ja-Stimmen oder 53,8 Prozent hat die Gemeinde das Volksbegehren verworfen. Brusio hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3561,39.9,39.9,60.1,"Poschiavo GR","60,1 Prozent der Stimmbürgerinnen und Stimmbürger von Poschiavo sagen Nein zur Kostenbremse-Initiative. Poschiavo hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3572,30,30,70,"Falera GR","70 Prozent der Stimmbürgerinnen und Stimmbürger von Falera sagen Nein zur Kostenbremse-Initiative. Falera hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3575,26.7,26.7,73.3,"Laax GR","In Laax hat die Kostenbremse-Initiative keine Mehrheit gefunden. Auf 73,3 Prozent der abgegebenen Stimmzettel stand ein Nein. Laax hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3581,35.3,35.3,64.7,"Sagogn GR","Nein zur Kostenbremse-Initiative in Sagogn mit 64,7 Prozent Ablehnung. Sagogn hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3582,24,24,76,"Schluein GR","In Schluein hat die Stimmbevölkerung die Kostenbremse-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 76 Prozent verworfen. Schluein hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3603,33.3,33.3,66.7,"Vals GR","Nein zur Kostenbremse-Initiative in Vals mit 66,7 Prozent Ablehnung. Vals hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3618,34.4,34.4,65.6,"Lumnezia GR","Keine Mehrheit für die Kostenbremse-Initiative in Lumnezia: Mit 385 Nein-Stimmen zu 202 Ja-Stimmen oder 65,6 Prozent hat die Gemeinde das Volksbegehren verworfen. Lumnezia hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3619,32.3,32.3,67.7,"Ilanz/Glion GR","In Ilanz/Glion hat die Kostenbremse-Initiative keine Mehrheit gefunden. Auf 67,7 Prozent der abgegebenen Stimmzettel stand ein Nein. Ilanz/Glion hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3633,33,33,67,"Fürstenau GR","67 Prozent der Stimmbürgerinnen und Stimmbürger von Fürstenau sagen Nein zur Kostenbremse-Initiative. Fürstenau hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3637,35.9,35.9,64.1,"Rothenbrunnen GR","Rothenbrunnen hat die Kostenbremse-Initiative mit 50 Nein- zu 28 Ja-Stimmen verworfen. Rothenbrunnen hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3638,29,29,71,"Scharans GR","Scharans hat die Kostenbremse-Initiative mit 71 Prozent abgelehnt. Scharans hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3640,31.1,31.1,68.9,"Sils im Domleschg GR","In Sils im Domleschg hat die Kostenbremse-Initiative keine Mehrheit gefunden. Auf 68,9 Prozent der abgegebenen Stimmzettel stand ein Nein. Sils im Domleschg hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3661,35.4,35.4,64.6,"Cazis GR","Keine Mehrheit für die Kostenbremse-Initiative in Cazis: Mit 391 Nein-Stimmen zu 214 Ja-Stimmen oder 64,6 Prozent hat die Gemeinde das Volksbegehren verworfen. Cazis hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3662,40.5,40.5,59.5,"Flerden GR","Nein zur Kostenbremse-Initiative in Flerden. mit 50 Nein- zu 34 Ja-Stimmen. Flerden hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3663,31.3,31.3,68.7,"Masein GR","In Masein hat die Stimmbevölkerung die Kostenbremse-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 68,7 Prozent verworfen. Masein hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3668,31.5,31.5,68.5,"Thusis GR","In Thusis hat die Kostenbremse-Initiative keine Mehrheit gefunden. Auf 68,5 Prozent der abgegebenen Stimmzettel stand ein Nein. Thusis hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3669,25.7,25.7,74.3,"Tschappina GR","Tschappina hat die Kostenbremse-Initiative mit 52 Nein- zu 18 Ja-Stimmen verworfen. Tschappina hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3670,30.2,30.2,69.8,"Urmein GR","Nein zur Kostenbremse-Initiative in Urmein. mit 44 Nein- zu 19 Ja-Stimmen. Urmein hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3672,25.2,25.2,74.8,"Safiental GR","Keine Mehrheit für die Kostenbremse-Initiative in Safiental: Mit 232 Nein-Stimmen zu 78 Ja-Stimmen oder 74,8 Prozent hat die Gemeinde das Volksbegehren verworfen. Safiental hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3673,30.2,30.2,69.8,"Domleschg GR","In Domleschg hat die Stimmbevölkerung die Kostenbremse-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 69,8 Prozent verworfen. Domleschg hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3681,24.1,24.1,75.9,"Avers GR","Nein zur Kostenbremse-Initiative in Avers. mit 44 Nein- zu 14 Ja-Stimmen. Avers hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3695,40,40,60,"Sufers GR","Nein zur Kostenbremse-Initiative in Sufers. mit 27 Nein- zu 18 Ja-Stimmen. Sufers hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3701,29.7,29.7,70.3,"Andeer GR","70,3 Prozent der Stimmbürgerinnen und Stimmbürger von Andeer sagen Nein zur Kostenbremse-Initiative. Andeer hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3711,52,52,48,"Rongellen GR","Ja zur Kostenbremse-Initiative in Rongellen. Mit 13 Ja- zu 12 Nein-Stimmen ist das Volksbegehren angenommen worden. Rongellen hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage abgelehnt hat."
3712,29.6,29.6,70.4,"Zillis-Reischen GR","Nein zur Kostenbremse-Initiative in Zillis-Reischen: Mit 70,4 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Zillis-Reischen hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3713,32,32,68,"Ferrera GR","Ferrera hat die Kostenbremse-Initiative mit 17 Nein- zu 8 Ja-Stimmen verworfen. Ferrera hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
