"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1501,63.9,63.9,36.1,"Beckenried NW","Die Gemeinde Beckenried hat das Stromgesetz mit 63,9 Prozent Ja-Stimmen angenommen. Beckenried hat damit gleich wie der Kanton Nidwalden Ja gesagt zu dieser Vorlage."
1502,62.5,62.5,37.5,"Buochs NW","62,5 Prozent der Stimmbürgerinnen und Stimmbürger von Buochs haben das Stromgesetz angenommen. Buochs hat damit gleich wie der Kanton Nidwalden Ja gesagt zu dieser Vorlage."
1503,58.3,58.3,41.7,"Dallenwil NW","Ja zum Stromgesetz in Dallenwil: Mit 58,3 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Dallenwil hat damit gleich wie der Kanton Nidwalden Ja gesagt zu dieser Vorlage."
1504,58.3,58.3,41.7,"Emmetten NW","Die Gemeinde Emmetten hat das Stromgesetz mit 58,3 Prozent Ja-Stimmen angenommen."
1505,65.2,65.2,34.8,"Ennetbürgen NW","Die Gemeinde Ennetbürgen hat das Stromgesetz mit 65,2 Prozent Ja-Stimmen angenommen. Ennetbürgen hat damit gleich wie der Kanton Nidwalden Ja gesagt zu dieser Vorlage."
1506,61.1,61.1,38.9,"Ennetmoos NW","Die Gemeinde Ennetmoos hat das Stromgesetz mit 61,1 Prozent Ja-Stimmen angenommen. Ennetmoos hat damit gleich wie der Kanton Nidwalden Ja gesagt zu dieser Vorlage."
1507,67.2,67.2,32.8,"Hergiswil NW","Ja zum Stromgesetz in Hergiswil NW: Mit 67,2 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Hergiswil NW hat damit gleich wie der Kanton Nidwalden Ja gesagt zu dieser Vorlage."
1508,63,63,37,"Oberdorf NW","63 Prozent der Abstimmenden in der Gemeinde Oberdorf NW haben Ja gesagt zum Stromgesetz. Oberdorf NW hat damit gleich wie der Kanton Nidwalden Ja gesagt zu dieser Vorlage."
1509,74.5,74.5,25.5,"Stans NW","Die Gemeinde Stans hat das Stromgesetz mit 74,5 Prozent Ja-Stimmen angenommen. Stans hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Nidwalden."
1510,68.8,68.8,31.2,"Stansstad NW","68,8 Prozent der Abstimmenden in der Gemeinde Stansstad haben Ja gesagt zum Stromgesetz. Stansstad hat damit gleich wie der Kanton Nidwalden Ja gesagt zu dieser Vorlage."
1511,64.8,64.8,35.2,"Wolfenschiessen NW","In Wolfenschiessen hat die Stimmbevölkerung dem Stromgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 64,8 Prozent angenommen. Wolfenschiessen hat damit gleich wie der Kanton Nidwalden Ja gesagt zu dieser Vorlage."
