"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1,29.2,29.2,70.8,"Aeugst am Albis ZH","In Aeugst am Albis hat die Prämienentlastungsinitiative keine Mehrheit gefunden. Auf 70,8 Prozent der abgegebenen Stimmzettel stand ein Nein. Aeugst am Albis hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
2,35.2,35.2,64.8,"Affoltern am Albis ZH","Keine Mehrheit für die Prämienentlastungsinitiative in Affoltern am Albis: Mit 2'119 Nein-Stimmen zu 1'150 Ja-Stimmen oder 64,8 Prozent hat die Gemeinde das Volksbegehren verworfen. Affoltern am Albis hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
3,34.8,34.8,65.2,"Bonstetten ZH","Keine Mehrheit für die Prämienentlastungsinitiative in Bonstetten: Mit 1'310 Nein-Stimmen zu 698 Ja-Stimmen oder 65,2 Prozent hat die Gemeinde das Volksbegehren verworfen. Bonstetten hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
4,36.2,36.2,63.8,"Hausen am Albis ZH","Nein zur Prämienentlastungsinitiative in Hausen am Albis. Die Gemeinde hat die Vorlage mit 63,8 Prozent abgelehnt. Hausen am Albis hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
5,28.3,28.3,71.7,"Hedingen ZH","71,7 Prozent der Stimmbürgerinnen und Stimmbürger von Hedingen sagen Nein zur Prämienentlastungsinitiative. Hedingen hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
6,27.6,27.6,72.4,"Kappel am Albis ZH","Keine Mehrheit für die Prämienentlastungsinitiative in Kappel am Albis: Mit 312 Nein-Stimmen zu 119 Ja-Stimmen oder 72,4 Prozent hat die Gemeinde das Volksbegehren verworfen. Kappel am Albis hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
7,35.7,35.7,64.3,"Knonau ZH","64,3 Prozent der Stimmbürgerinnen und Stimmbürger von Knonau sagen Nein zur Prämienentlastungsinitiative. Knonau hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
8,41.1,41.1,58.9,"Maschwanden ZH","In Maschwanden hat die Stimmbevölkerung die Prämienentlastungsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 58,9 Prozent verworfen. Maschwanden hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
9,32.7,32.7,67.3,"Mettmenstetten ZH","Nein zur Prämienentlastungsinitiative in Mettmenstetten. Die Gemeinde hat die Vorlage mit 67,3 Prozent abgelehnt. Mettmenstetten hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
10,36.5,36.5,63.5,"Obfelden ZH","Nein zur Prämienentlastungsinitiative in Obfelden. Die Gemeinde hat die Vorlage mit 63,5 Prozent abgelehnt. Obfelden hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
11,33.2,33.2,66.8,"Ottenbach ZH","66,8 Prozent der Stimmbürgerinnen und Stimmbürger von Ottenbach sagen Nein zur Prämienentlastungsinitiative. Ottenbach hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
12,56.6,56.6,43.4,"Rifferswil ZH","Ja zur Prämienentlastungsinitiative in Rifferswil: Mit 56,6 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Rifferswil hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Zürich."
13,31.7,31.7,68.3,"Stallikon ZH","Nein zur Prämienentlastungsinitiative in Stallikon. Die Gemeinde hat die Vorlage mit 68,3 Prozent abgelehnt. Stallikon hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
14,24.2,24.2,75.8,"Wettswil am Albis ZH","In Wettswil am Albis hat die Prämienentlastungsinitiative keine Mehrheit gefunden. Auf 75,8 Prozent der abgegebenen Stimmzettel stand ein Nein. Wettswil am Albis hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
22,27.7,27.7,72.3,"Benken ZH","Benken ZH hat die Prämienentlastungsinitiative mit 72,3 Prozent abgelehnt. Benken ZH hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
23,26.1,26.1,73.9,"Berg am Irchel ZH","Keine Mehrheit für die Prämienentlastungsinitiative in Berg am Irchel: Mit 193 Nein-Stimmen zu 68 Ja-Stimmen oder 73,9 Prozent hat die Gemeinde das Volksbegehren verworfen. Berg am Irchel hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
24,19.7,19.7,80.3,"Buch am Irchel ZH","Nein zur Prämienentlastungsinitiative in Buch am Irchel: Mit 323 Nein- zu 79 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 80,3 Prozent. Buch am Irchel hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
25,34.4,34.4,65.6,"Dachsen ZH","Nein zur Prämienentlastungsinitiative in Dachsen: Mit 440 Nein- zu 231 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 65,6 Prozent. Dachsen hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
26,31.7,31.7,68.3,"Dorf ZH","In Dorf hat die Stimmbevölkerung die Prämienentlastungsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 68,3 Prozent verworfen. Dorf hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
27,38.2,38.2,61.8,"Feuerthalen ZH","Keine Mehrheit für die Prämienentlastungsinitiative in Feuerthalen: Mit 838 Nein-Stimmen zu 517 Ja-Stimmen oder 61,8 Prozent hat die Gemeinde das Volksbegehren verworfen. Feuerthalen hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
28,24.9,24.9,75.1,"Flaach ZH","In Flaach hat die Prämienentlastungsinitiative keine Mehrheit gefunden. Auf 75,1 Prozent der abgegebenen Stimmzettel stand ein Nein. Flaach hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
29,33.6,33.6,66.4,"Flurlingen ZH","Keine Mehrheit für die Prämienentlastungsinitiative in Flurlingen: Mit 378 Nein-Stimmen zu 191 Ja-Stimmen oder 66,4 Prozent hat die Gemeinde das Volksbegehren verworfen. Flurlingen hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
31,26,26,74,"Henggart ZH","Keine Mehrheit für die Prämienentlastungsinitiative in Henggart: Mit 675 Nein-Stimmen zu 237 Ja-Stimmen oder 74 Prozent hat die Gemeinde das Volksbegehren verworfen. Henggart hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
33,34.1,34.1,65.9,"Kleinandelfingen ZH","65,9 Prozent der Stimmbürgerinnen und Stimmbürger von Kleinandelfingen sagen Nein zur Prämienentlastungsinitiative. Kleinandelfingen hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
34,26.9,26.9,73.1,"Laufen-Uhwiesen ZH","Keine Mehrheit für die Prämienentlastungsinitiative in Laufen-Uhwiesen: Mit 469 Nein-Stimmen zu 173 Ja-Stimmen oder 73,1 Prozent hat die Gemeinde das Volksbegehren verworfen. Laufen-Uhwiesen hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
35,28.9,28.9,71.1,"Marthalen ZH","71,1 Prozent der Stimmbürgerinnen und Stimmbürger von Marthalen sagen Nein zur Prämienentlastungsinitiative. Marthalen hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
37,32.4,32.4,67.6,"Ossingen ZH","Ossingen hat die Prämienentlastungsinitiative mit 67,6 Prozent abgelehnt. Ossingen hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
38,46.1,46.1,53.9,"Rheinau ZH","In Rheinau hat die Prämienentlastungsinitiative keine Mehrheit gefunden. Auf 53,9 Prozent der abgegebenen Stimmzettel stand ein Nein. Rheinau hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
39,36.3,36.3,63.7,"Thalheim an der Thur ZH","In Thalheim an der Thur hat die Prämienentlastungsinitiative keine Mehrheit gefunden. Auf 63,7 Prozent der abgegebenen Stimmzettel stand ein Nein. Thalheim an der Thur hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
40,28.5,28.5,71.5,"Trüllikon ZH","Nein zur Prämienentlastungsinitiative in Trüllikon: Mit 286 Nein- zu 114 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 71,5 Prozent. Trüllikon hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
41,34.2,34.2,65.8,"Truttikon ZH","Nein zur Prämienentlastungsinitiative in Truttikon. Die Gemeinde hat die Vorlage mit 65,8 Prozent abgelehnt. Truttikon hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
43,24,24,76,"Volken ZH","In Volken hat die Stimmbevölkerung die Prämienentlastungsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 76 Prozent verworfen. Volken hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
51,34.9,34.9,65.1,"Bachenbülach ZH","Nein zur Prämienentlastungsinitiative in Bachenbülach: Mit 683 Nein- zu 366 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 65,1 Prozent. Bachenbülach hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
52,36.1,36.1,63.9,"Bassersdorf ZH","Nein zur Prämienentlastungsinitiative in Bassersdorf. Die Gemeinde hat die Vorlage mit 63,9 Prozent abgelehnt. Bassersdorf hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
53,39.3,39.3,60.7,"Bülach ZH","Bülach hat die Prämienentlastungsinitiative mit 60,7 Prozent abgelehnt. Bülach hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage."
