"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
2761,41.8,41.8,58.2,"Aesch BL","Aesch BL hat die Kostenbremse-Initiative mit 58,2 Prozent abgelehnt. Aesch BL hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage."
2762,39.1,39.1,60.9,"Allschwil BL","60,9 Prozent der Stimmbürgerinnen und Stimmbürger von Allschwil sagen Nein zur Kostenbremse-Initiative. Allschwil hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage."
2763,34.2,34.2,65.8,"Arlesheim BL","Nein zur Kostenbremse-Initiative in Arlesheim mit 65,8 Prozent Ablehnung. Arlesheim hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage."
2764,31.3,31.3,68.7,"Biel-Benken BL","Nein zur Kostenbremse-Initiative in Biel-Benken: Mit 68,7 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Biel-Benken hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage."
2765,31.1,31.1,68.9,"Binningen BL","Nein zur Kostenbremse-Initiative in Binningen mit 68,9 Prozent Ablehnung. Binningen hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage."
2766,44.5,44.5,55.5,"Birsfelden BL","55,5 Prozent der Stimmbürgerinnen und Stimmbürger von Birsfelden sagen Nein zur Kostenbremse-Initiative. Birsfelden hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage."
2767,27.7,27.7,72.3,"Bottmingen BL","In Bottmingen hat die Stimmbevölkerung die Kostenbremse-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 72,3 Prozent verworfen. Bottmingen hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage."
2768,36.2,36.2,63.8,"Ettingen BL","In Ettingen hat die Stimmbevölkerung die Kostenbremse-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 63,8 Prozent verworfen. Ettingen hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage."
2769,39.1,39.1,60.9,"Münchenstein BL","Nein zur Kostenbremse-Initiative in Münchenstein mit 60,9 Prozent Ablehnung. Münchenstein hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage."
2770,38.8,38.8,61.2,"Muttenz BL","Nein zur Kostenbremse-Initiative in Muttenz: Mit 61,2 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Muttenz hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage."
2771,32.6,32.6,67.4,"Oberwil BL","In Oberwil BL hat die Stimmbevölkerung die Kostenbremse-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 67,4 Prozent verworfen. Oberwil BL hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage."
2772,37.4,37.4,62.6,"Pfeffingen BL","Keine Mehrheit für die Kostenbremse-Initiative in Pfeffingen: Mit 594 Nein-Stimmen zu 355 Ja-Stimmen oder 62,6 Prozent hat die Gemeinde das Volksbegehren verworfen. Pfeffingen hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage."
