"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1001,8.9,8.9,91.1,"Doppleschwand LU","Nein zur Biodiversitätsinitiative in Doppleschwand: Mit 319 Nein- zu 31 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 91,1 Prozent."
1002,10.7,10.7,89.3,"Entlebuch LU","In Entlebuch hat die Stimmbevölkerung die Biodiversitätsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 89,3 Prozent verworfen."
1004,8,8,92,"Flühli LU","Nein zur Biodiversitätsinitiative in Flühli. Die Gemeinde hat die Vorlage mit 92 Prozent abgelehnt."
1005,11.4,11.4,88.6,"Hasle LU","88,6 Prozent der Stimmbürgerinnen und Stimmbürger von Hasle LU haben Nein gesagt zur Biodiversitätsinitiative."
1007,8.9,8.9,91.1,"Romoos LU","Nein zur Biodiversitätsinitiative in Romoos. Die Gemeinde hat die Vorlage mit 91,1 Prozent abgelehnt."
1008,17.1,17.1,82.9,"Schüpfheim LU","Schüpfheim hat die Biodiversitätsinitiative mit 82,9 Prozent abgelehnt."
1009,17.6,17.6,82.4,"Werthenstein LU","In Werthenstein hat die Stimmbevölkerung die Biodiversitätsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 82,4 Prozent verworfen."
1010,8.9,8.9,91.1,"Escholzmatt-Marbach LU","Escholzmatt-Marbach hat die Biodiversitätsinitiative mit 91,1 Prozent abgelehnt."
1021,19.6,19.6,80.4,"Aesch LU","Aesch LU hat die Biodiversitätsinitiative mit 80,4 Prozent abgelehnt."
1023,21.8,21.8,78.2,"Ballwil LU","Ballwil hat die Biodiversitätsinitiative mit 78,2 Prozent abgelehnt."
1024,32.7,32.7,67.3,"Emmen LU","Keine Mehrheit für die Biodiversitätsinitiative in Emmen: Mit 3'937 Nein-Stimmen zu 1'917 Ja-Stimmen oder 67,3 Prozent hat die Gemeinde das Volksbegehren verworfen."
1025,21.2,21.2,78.8,"Ermensee LU","In Ermensee hat die Stimmbevölkerung die Biodiversitätsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 78,8 Prozent verworfen."
1026,24,24,76,"Eschenbach LU","Nein zur Biodiversitätsinitiative in Eschenbach LU. Die Gemeinde hat die Vorlage mit 76 Prozent abgelehnt."
1030,26.7,26.7,73.3,"Hitzkirch LU","73,3 Prozent der Stimmbürgerinnen und Stimmbürger von Hitzkirch haben Nein gesagt zur Biodiversitätsinitiative."
1031,25,25,75,"Hochdorf LU","In Hochdorf hat die Stimmbevölkerung die Biodiversitätsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 75 Prozent verworfen."
1032,17.6,17.6,82.4,"Hohenrain LU","Hohenrain hat die Biodiversitätsinitiative mit 82,4 Prozent abgelehnt."
1033,21.1,21.1,78.9,"Inwil LU","In Inwil hat die Biodiversitätsinitiative keine Mehrheit gefunden. Auf 78,9 Prozent der abgegebenen Stimmzettel stand ein Nein."
1037,50,0,0,"Rain LU","Die Resultate dieser Gemeinde sind noch nicht bekannt."
1039,17.3,17.3,82.7,"Römerswil LU","In Römerswil hat die Stimmbevölkerung die Biodiversitätsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 82,7 Prozent verworfen."
1040,30,30,70,"Rothenburg LU","Nein zur Biodiversitätsinitiative in Rothenburg: Mit 2'023 Nein- zu 867 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 70 Prozent."
1041,20.8,20.8,79.2,"Schongau LU","79,2 Prozent der Stimmbürgerinnen und Stimmbürger von Schongau haben Nein gesagt zur Biodiversitätsinitiative."
1051,40,40,60,"Adligenswil LU","Keine Mehrheit für die Biodiversitätsinitiative in Adligenswil: Mit 1'220 Nein-Stimmen zu 812 Ja-Stimmen oder 60 Prozent hat die Gemeinde das Volksbegehren verworfen."
1052,33.4,33.4,66.6,"Buchrain LU","Buchrain hat die Biodiversitätsinitiative mit 66,6 Prozent abgelehnt."
1053,27.8,27.8,72.2,"Dierikon LU","In Dierikon hat die Stimmbevölkerung die Biodiversitätsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 72,2 Prozent verworfen."
1054,50,0,0,"Ebikon LU","Die Resultate dieser Gemeinde sind noch nicht bekannt."
1055,25.6,25.6,74.4,"Gisikon LU","Nein zur Biodiversitätsinitiative in Gisikon: Mit 308 Nein- zu 106 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 74,4 Prozent."
1056,24.2,24.2,75.8,"Greppen LU","Keine Mehrheit für die Biodiversitätsinitiative in Greppen: Mit 291 Nein-Stimmen zu 93 Ja-Stimmen oder 75,8 Prozent hat die Gemeinde das Volksbegehren verworfen."
1057,50,0,0,"Honau LU","Die Resultate dieser Gemeinde sind noch nicht bekannt."
1058,38.1,38.1,61.9,"Horw LU","Keine Mehrheit für die Biodiversitätsinitiative in Horw: Mit 3'200 Nein-Stimmen zu 1'973 Ja-Stimmen oder 61,9 Prozent hat die Gemeinde das Volksbegehren verworfen."
1059,39.3,39.3,60.7,"Kriens LU","Nein zur Biodiversitätsinitiative in Kriens: Mit 4'811 Nein- zu 3'117 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 60,7 Prozent."
1061,53.1,53.1,46.9,"Luzern LU","Die Stimmbevölkerung von Luzern hat die Biodiversitätsinitiative mit 53,1 Prozent angenommen."
