"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
2008,52.7,52.7,47.3,"Châtillon FR","Ja zur Kostenbremse-Initiative in Châtillon FR. Die Gemeinde hat das Volksbegehren mit 52,7 Prozent der Stimmen angenommen. Châtillon FR hat damit gleich wie der Kanton Freiburg Ja gesagt zu dieser Vorlage."
2011,57.5,57.5,42.5,"Cugy FR","57,5 Prozent der Abstimmenden in der Gemeinde Cugy FR haben Ja gesagt zur Kostenbremse-Initiative. Cugy FR hat damit gleich wie der Kanton Freiburg Ja gesagt zu dieser Vorlage."
2016,54.8,54.8,45.2,"Fétigny FR","54,8 Prozent der Stimmbürgerinnen und Stimmbürger von Fétigny haben die Kostenbremse-Initiative angenommen. Fétigny hat damit gleich wie der Kanton Freiburg Ja gesagt zu dieser Vorlage."
2022,54,54,46,"Gletterens FR","In Gletterens hat die Stimmbevölkerung der Kostenbremse-Initiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 54 Prozent angenommen. Gletterens hat damit gleich wie der Kanton Freiburg Ja gesagt zu dieser Vorlage."
2025,57.8,57.8,42.2,"Lully FR","57,8 Prozent der Abstimmenden in der Gemeinde Lully FR haben Ja gesagt zur Kostenbremse-Initiative. Lully FR hat damit gleich wie der Kanton Freiburg Ja gesagt zu dieser Vorlage."
2027,51.7,51.7,48.3,"Ménières FR","51,7 Prozent der Stimmbürgerinnen und Stimmbürger von Ménières haben die Kostenbremse-Initiative angenommen. Ménières hat damit gleich wie der Kanton Freiburg Ja gesagt zu dieser Vorlage."
2029,55,55,45,"Montagny FR","Die Gemeinde Montagny FR hat die Kostenbremse-Initiative mit 55 Prozent Ja-Stimmen angenommen. Montagny FR hat damit gleich wie der Kanton Freiburg Ja gesagt zu dieser Vorlage."
2035,54.1,54.1,45.9,"Nuvilly FR","Die Gemeinde Nuvilly hat die Kostenbremse-Initiative mit 54,1 Prozent Ja-Stimmen angenommen. Nuvilly hat damit gleich wie der Kanton Freiburg Ja gesagt zu dieser Vorlage."
2038,39.3,39.3,60.7,"Prévondavaux FR","Nein zur Kostenbremse-Initiative in Prévondavaux. mit 17 Nein- zu 11 Ja-Stimmen. Prévondavaux hat damit anders abgestimmt als der Kanton Freiburg, der die Vorlage angenommen hat."
2041,53.6,53.6,46.4,"Saint-Aubin FR","Ja zur Kostenbremse-Initiative in Saint-Aubin FR: Mit 53,6 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Saint-Aubin FR hat damit gleich wie der Kanton Freiburg Ja gesagt zu dieser Vorlage."
2043,56.1,56.1,43.9,"Sévaz FR","Ja zur Kostenbremse-Initiative in Sévaz. Mit 55 Ja- zu 43 Nein-Stimmen ist das Volksbegehren angenommen worden. Sévaz hat damit gleich wie der Kanton Freiburg Ja gesagt zu dieser Vorlage."
2044,59.3,59.3,40.7,"Surpierre FR","59,3 Prozent der Stimmbürgerinnen und Stimmbürger von Surpierre haben die Kostenbremse-Initiative angenommen. Surpierre hat damit gleich wie der Kanton Freiburg Ja gesagt zu dieser Vorlage."
2045,58.4,58.4,41.6,"Vallon FR","Ja zur Kostenbremse-Initiative in Vallon: Mit 58,4 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Vallon hat damit gleich wie der Kanton Freiburg Ja gesagt zu dieser Vorlage."
2050,56.3,56.3,43.7,"Les Montets FR","56,3 Prozent der Stimmbürgerinnen und Stimmbürger von Les Montets haben die Kostenbremse-Initiative angenommen. Les Montets hat damit gleich wie der Kanton Freiburg Ja gesagt zu dieser Vorlage."
2051,53.4,53.4,46.6,"Delley-Portalban FR","In Delley-Portalban hat die Stimmbevölkerung der Kostenbremse-Initiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 53,4 Prozent angenommen. Delley-Portalban hat damit gleich wie der Kanton Freiburg Ja gesagt zu dieser Vorlage."
2053,57.6,57.6,42.4,"Belmont-Broye FR","57,6 Prozent der Abstimmenden in der Gemeinde Belmont-Broye haben Ja gesagt zur Kostenbremse-Initiative. Belmont-Broye hat damit gleich wie der Kanton Freiburg Ja gesagt zu dieser Vorlage."
