"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1701,66.5,66.5,33.5,"Baar ZG","66,5 Prozent der Abstimmenden in der Gemeinde Baar haben Ja gesagt zum Stromgesetz. Baar hat damit gleich wie der Kanton Zug Ja gesagt zu dieser Vorlage."
1702,68.2,68.2,31.8,"Cham ZG","In Cham hat die Stimmbevölkerung dem Stromgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 68,2 Prozent angenommen. Cham hat damit gleich wie der Kanton Zug Ja gesagt zu dieser Vorlage."
1703,72.6,72.6,27.4,"Hünenberg ZG","Die Gemeinde Hünenberg hat das Stromgesetz mit 72,6 Prozent angenommen. Hünenberg hat damit gleich wie der Kanton Zug Ja gesagt zu dieser Vorlage."
1704,63.5,63.5,36.5,"Menzingen ZG","63,5 Prozent der Abstimmenden in der Gemeinde Menzingen haben Ja gesagt zum Stromgesetz. Menzingen hat damit gleich wie der Kanton Zug Ja gesagt zu dieser Vorlage."
1705,57.7,57.7,42.3,"Neuheim ZG","Ja zum Stromgesetz in Neuheim. Die Gemeinde hat die Vorlage mit 57,7 Prozent der Stimmen angenommen."
1706,60.2,60.2,39.8,"Oberägeri ZG","In Oberägeri hat die Stimmbevölkerung dem Stromgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 60,2 Prozent angenommen. Oberägeri hat damit gleich wie der Kanton Zug Ja gesagt zu dieser Vorlage."
1707,62.2,62.2,37.8,"Risch ZG","62,2 Prozent der Stimmbürgerinnen und Stimmbürger von Risch haben das Stromgesetz angenommen. Risch hat damit gleich wie der Kanton Zug Ja gesagt zu dieser Vorlage."
1708,72.7,72.7,27.3,"Steinhausen ZG","In Steinhausen hat die Stimmbevölkerung dem Stromgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 72,7 Prozent angenommen. Steinhausen hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Zug."
1709,67,67,33,"Unterägeri ZG","Die Gemeinde Unterägeri hat das Stromgesetz mit 67 Prozent Ja-Stimmen angenommen. Unterägeri hat damit gleich wie der Kanton Zug Ja gesagt zu dieser Vorlage."
1710,66.5,66.5,33.5,"Walchwil ZG","In Walchwil hat die Stimmbevölkerung dem Stromgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 66,5 Prozent angenommen. Walchwil hat damit gleich wie der Kanton Zug Ja gesagt zu dieser Vorlage."
1711,71.4,71.4,28.6,"Zug ZG","Ja zum Stromgesetz in Zug. Die Gemeinde hat die Vorlage mit 71,4 Prozent der Stimmen angenommen. Zug hat damit gleich wie der Kanton Zug Ja gesagt zu dieser Vorlage."
