"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1701,63.2,63.2,36.8,"Baar ZG","NA NA"
1702,13.6,13.6,86.4,"Cham ZG","NA NA"
1703,19,19,81,"Hünenberg ZG","NA NA"
1704,8.7,8.7,91.3,"Menzingen ZG","NA NA"
1705,25.1,25.1,74.9,"Neuheim ZG","NA NA"
1706,83.5,83.5,16.5,"Oberägeri ZG","NA NA"
1707,78.2,78.2,21.8,"Risch ZG","NA NA"
1708,4.9,4.9,95.1,"Steinhausen ZG","NA NA"
1709,73.5,73.5,26.5,"Unterägeri ZG","NA NA"
1710,54.8,54.8,45.2,"Walchwil ZG","NA NA"
1711,74.2,74.2,25.8,"Zug ZG","NA NA"
