"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
3001,29.9,29.9,70.1,"Herisau AR","Herisau hat die ""Stopp-Impfpflicht""-Initiative mit 70,1 Prozent abgelehnt. Herisau hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage."
3002,37.2,37.2,62.8,"Hundwil AR","Nein zur ""Stopp-Impfpflicht""-Initiative in Hundwil: Mit 62,8 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Hundwil hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage."
3003,44.1,44.1,55.9,"Schönengrund AR","Nein zur ""Stopp-Impfpflicht""-Initiative in Schönengrund mit 55,9 Prozent Ablehnung. Schönengrund hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage."
3004,43.8,43.8,56.2,"Schwellbrunn AR","In Schwellbrunn hat die ""Stopp-Impfpflicht""-Initiative keine Mehrheit gefunden. Auf 56,2 Prozent der abgegebenen Stimmzettel stand ein Nein. Schwellbrunn hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage."
3005,26,26,74,"Stein AR","Nein zur ""Stopp-Impfpflicht""-Initiative in Stein AR mit 74 Prozent Ablehnung. Stein AR hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage."
3006,35.6,35.6,64.4,"Urnäsch AR","In Urnäsch hat die ""Stopp-Impfpflicht""-Initiative keine Mehrheit gefunden. Auf 64,4 Prozent der abgegebenen Stimmzettel stand ein Nein. Urnäsch hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage."
3007,26.1,26.1,73.9,"Waldstatt AR","Keine Mehrheit für die ""Stopp-Impfpflicht""-Initiative in Waldstatt: Mit 488 Nein-Stimmen zu 172 Ja-Stimmen oder 73,9 Prozent hat die Gemeinde das Volksbegehren verworfen. Waldstatt hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage."
3021,29.3,29.3,70.7,"Bühler AR","Nein zur ""Stopp-Impfpflicht""-Initiative in Bühler: Mit 70,7 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Bühler hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage."
3022,31.4,31.4,68.6,"Gais AR","In Gais hat die Stimmbevölkerung die ""Stopp-Impfpflicht""-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 68,6 Prozent verworfen. Gais hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage."
3023,23,23,77,"Speicher AR","Nein zur ""Stopp-Impfpflicht""-Initiative in Speicher: Mit 77 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Speicher hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Appenzell Ausserrhoden."
3024,27,27,73,"Teufen AR","Nein zur ""Stopp-Impfpflicht""-Initiative in Teufen AR mit 73 Prozent Ablehnung. Teufen AR hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage."
3025,28.7,28.7,71.3,"Trogen AR","In Trogen hat die ""Stopp-Impfpflicht""-Initiative keine Mehrheit gefunden. Auf 71,3 Prozent der abgegebenen Stimmzettel stand ein Nein. Trogen hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage."
3031,24.8,24.8,75.2,"Grub AR","Grub AR hat die ""Stopp-Impfpflicht""-Initiative mit 75,2 Prozent abgelehnt. Grub AR hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage."
3032,29.8,29.8,70.2,"Heiden AR","Nein zur ""Stopp-Impfpflicht""-Initiative in Heiden: Mit 70,2 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Heiden hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage."
